       Ti        Tf      G1      G2      G3
    2.560     2.576   20.10    5.01    4.01
    2.576     2.592   14.05    4.01    2.00
    2.592     2.608   10.03    7.02    2.00
    2.608     2.624   16.06    5.01    1.00
    2.624     2.640   20.12    9.03    4.01
    2.640     2.656   24.13    5.01    2.00
    2.656     2.672   13.04    3.00    3.00
    2.672     2.688   27.19    8.02    4.01
    2.688     2.704   18.07    4.01    1.00
    2.704     2.720   16.07    7.02    3.00
    2.720     2.736   14.05    4.01    3.00
    2.736     2.752   10.03    5.01    4.01
    2.752     2.768   16.07    6.02    4.01
    2.768     2.784   12.06    9.03    6.01
    2.784     2.800   16.08   10.04    4.01
    2.800     2.816   18.09    6.02    4.01
    2.816     2.832   16.06    2.00    3.00
    2.832     2.848   13.06    6.02    6.01
    2.848     2.864   11.04    7.02    4.01
    2.864     2.880   11.03    4.01    3.00
    2.880     2.896   10.04    6.02    5.01
    2.896     2.912   15.06    5.01    1.00
    2.912     2.928   15.06    7.02    2.00
    2.928     2.944   15.07    6.02    4.01
    2.944     2.960   17.07    4.01    3.00
    2.960     2.976   14.06    6.01    3.00
    2.976     2.992   21.09    2.00    1.00
    2.992     3.008   14.05    5.01    2.00
    3.008     3.024   13.04    4.01    1.00
    3.024     3.040    9.03    5.01    3.00
    3.040     3.056   18.10    7.02    7.02
    3.056     3.072   13.04    1.00    2.00
    3.072     3.088   14.06    6.02    6.01
    3.088     3.104   15.06    1.00    5.01
    3.104     3.120   20.12    9.03    4.01
    3.120     3.136   14.05    4.01    4.01
    3.136     3.152   12.04    7.01    1.00
    3.152     3.168   21.11    5.01    3.00
    3.168     3.184   15.06    4.01    4.01
    3.184     3.200   14.05    5.01    3.00
    3.200     3.216   13.05    7.02    2.00
    3.216     3.232   11.04    2.00    6.01
    3.232     3.248   16.10   10.05    8.02
    3.248     3.264   14.05    3.00    3.00
    3.264     3.280   24.13    5.01    2.00
    3.280     3.296   19.08    3.00    1.00
    3.296     3.312   21.11    6.01    3.00
    3.312     3.328   17.10   11.04    5.01
    3.328     3.344   18.09    8.02    3.00
    3.344     3.360    9.03    3.01    4.01
    3.360     3.376   11.03    4.01    3.00
    3.376     3.392   10.03    2.00    4.01
    3.392     3.408   19.10    8.02    4.01
    3.408     3.424   12.04    5.01    3.00
    3.424     3.440   27.20    4.02   11.04
    3.440     3.456   10.03    4.01    4.01
    3.456     3.472    5.01    2.00    7.02
    3.472     3.488   17.07    5.01    1.00
    3.488     3.504   16.06    2.00    3.00
    3.504     3.520   13.04    4.01    1.00
    3.520     3.536   17.07    5.01    1.00
    3.536     3.552   15.06    5.01    2.00
    3.552     3.568   14.07    8.03    6.01
    3.568     3.584   16.06    5.01    2.00
    3.584     3.600   23.14    7.02    4.01
    3.600     3.616   13.05    4.01    3.00
    3.616     3.632   15.07    4.01    7.02
    3.632     3.648   14.05    5.01    1.00
    3.648     3.664   11.03    5.01    1.00
    3.664     3.680   12.03    3.00    1.00
    3.680     3.696   16.07    6.01    2.00
    3.696     3.712   13.05    8.02    3.00
    3.712     3.728   16.08    6.02    7.02
    3.728     3.744   18.09    4.01    5.01
    3.744     3.760   15.06    5.01    2.00
    3.760     3.776   21.10    3.00    2.00
    3.776     3.792   18.09    6.02    6.01
    3.792     3.808   18.09    9.02    1.00
    3.808     3.824   18.09    7.02    4.01
    3.824     3.840   12.05    9.02    1.00
    3.840     3.856   12.04    7.01    1.00
    3.856     3.872   17.08    4.01    5.01
    3.872     3.888   17.07    6.01    1.00
    3.888     3.904   10.04    7.02    4.01
    3.904     3.920   20.13    5.02   12.05
    3.920     3.936   12.04    4.01    2.00
    3.936     3.952   14.05    6.01    2.00
    3.952     3.968   21.12    7.02    4.01
    3.968     3.984   14.04    1.00    1.00
    3.984     4.000   12.04    5.01    3.00
    4.000     4.016   17.06    3.00    1.00
    4.016     4.032   16.07    4.01    4.01
    4.032     4.048   13.04    1.00    3.00
    4.048     4.064   14.05    5.01    2.00
    4.064     4.080   14.05    4.01    2.00
    4.080     4.096   16.06    5.01    2.00
    4.096     4.112   17.08    5.01    4.01
    4.112     4.128   12.04    7.02    2.00
    4.128     4.144   26.15    4.01    2.00
    4.144     4.160   14.05    4.01    3.00
    4.160     4.176   18.09    6.01    3.00
    4.176     4.192   13.05    6.01    1.00
    4.192     4.208   10.03    6.01    2.00
    4.208     4.224   16.07    2.00    6.01
    4.224     4.240   11.04    8.02    3.00
    4.240     4.256   12.03    1.00    3.00
    4.256     4.272   19.09    5.01    4.01
    4.272     4.288   20.10    4.01    4.01
    4.288     4.304   12.05    8.02    2.00
    4.304     4.320   21.12    8.02    3.00
    4.320     4.336   13.06   10.04    5.01
    4.336     4.352   14.06    4.01    7.02
    4.352     4.368   14.05    5.01    2.00
    4.368     4.384   20.11    6.02    6.01
    4.384     4.400   15.06    5.01    3.00
    4.400     4.416    7.02    8.02    1.00
    4.416     4.432   15.06    1.00    5.01
    4.432     4.448   15.07    6.02    4.01
    4.448     4.464   11.04    5.01    5.01
    4.464     4.480   18.09    6.02    4.01
    4.480     4.496   20.09    3.00    3.00
    4.496     4.512   12.04    6.01    1.00
    4.512     4.528   16.07    8.02    0.00
    4.528     4.544   10.04    5.01    5.01
    4.544     4.560   13.04    4.01    2.00
    4.560     4.576   17.07    4.01    1.00
    4.576     4.592   17.07    4.01    4.01
    4.592     4.608   16.08    5.02    7.02
    4.608     4.624   14.05    2.00    5.01
    4.624     4.640   16.06    6.01    0.00
    4.640     4.656   15.06    6.01    2.00
    4.656     4.672   17.07    5.01    3.00
    4.672     4.688   12.04    6.01    3.00
    4.688     4.704   17.08    5.01    5.01
    4.704     4.720   13.05    5.01    4.01
    4.720     4.736   19.08    3.00    3.00
    4.736     4.752   16.08    7.02    4.01
    4.752     4.768   11.04    4.01    5.01
    4.768     4.784   17.09   10.04    4.01
    4.784     4.800   12.04    5.01    1.00
    4.800     4.816   14.06    5.01    5.01
    4.816     4.832   12.05    7.02    4.01
    4.832     4.848   17.07    4.01    3.00
    4.848     4.864    8.03    8.02    3.00
    4.864     4.880   17.07    4.01    2.00
    4.880     4.896   12.04    5.01    2.00
    4.896     4.912   25.14    5.01    1.00
    4.912     4.928   20.11    3.01    7.02
    4.928     4.944   14.05    5.01    1.00
    4.944     4.960   13.06    9.03    3.00
    4.960     4.976   28.18    3.01    6.01
    4.976     4.992   12.04    3.01    5.01
    4.992     5.008   21.11    6.01    2.00
    5.008     5.024   15.06    6.01    3.00
    5.024     5.040   15.05    4.00    0.00
    5.040     5.056   16.08    8.02    4.01
    5.056     5.072   12.05    8.02    2.00
    5.072     5.088   14.06    9.02    2.00
    5.088     5.104   18.07    2.00    2.00
    5.104     5.120   13.06    6.02    6.01
    5.120     5.136   19.08    4.01    2.00
    5.136     5.152   15.07    5.01    5.01
    5.152     5.168   16.06    6.01    1.00
    5.168     5.184   16.06    5.01    2.00
    5.184     5.200   21.10    3.00    2.00
    5.200     5.216   11.04    7.02    4.01
    5.216     5.232   13.06   10.03    2.00
    5.232     5.248   14.05    5.01    3.00
    5.248     5.264   14.05    6.01    2.00
    5.264     5.280   17.08    4.01    6.01
    5.280     5.296   18.09    8.02    3.00
    5.296     5.312   10.04    8.02    2.00
    5.312     5.328   15.06    5.01    3.00
    5.328     5.344   13.05    8.02    1.00
    5.344     5.360   19.09    6.01    2.00
    5.360     5.376   21.11    8.02    2.00
    5.376     5.392   17.10    9.04    7.02
    5.392     5.408   24.14    7.01    1.00
    5.408     5.424   21.12    6.02    5.01
    5.424     5.440   11.04    7.02    5.01
    5.440     5.456   18.08    4.01    2.00
    5.456     5.472   21.10    3.00    3.00
    5.472     5.488   21.13    9.03    4.01
    5.488     5.504   18.07    3.00    2.00
    5.504     5.520   14.05    4.01    2.00
    5.520     5.536    9.03   11.03    0.00
    5.536     5.552   16.06    4.01    3.00
    5.552     5.568   18.10    8.03    5.01
    5.568     5.584   12.06   10.04    5.01
    5.584     5.600   14.05    5.01    2.00
    5.600     5.616   13.05    6.01    3.00
    5.616     5.632   15.06    3.01    4.01
    5.632     5.648   15.06    5.01    4.01
    5.648     5.664   16.08    8.03    5.01
    5.664     5.680   13.05    6.02    4.01
    5.680     5.696   17.08   10.03    1.00
    5.696     5.712   13.06    7.02    5.01
    5.712     5.728   15.08    6.02    8.02
    5.728     5.744   11.04    6.02    4.01
    5.744     5.760   17.07    3.00    2.00
    5.760     5.776   12.05    8.02    3.00
    5.776     5.792   17.06    1.00    2.00
    5.792     5.808   15.06    6.01    3.00
    5.808     5.824   12.04    1.00    5.01
    5.824     5.840   19.08    3.00    3.00
    5.840     5.856    9.03    6.01    1.00
    5.856     5.872   15.07    6.02    4.01
    5.872     5.888   14.06    7.02    2.00
    5.888     5.904   19.09    7.02    2.00
    5.904     5.920   14.05    3.01    5.01
    5.920     5.936   15.07    7.02    3.00
    5.936     5.952   17.07    5.01    3.00
    5.952     5.968   10.03    6.01    3.00
    5.968     5.984   20.09    3.00    2.00
    5.984     6.000   18.09    7.02    2.00
    6.000     6.016   11.04    8.02    3.00
    6.016     6.032   21.11    4.01    6.01
    6.032     6.048   17.09    9.03    4.01
    6.048     6.064   11.05    7.03    8.02
    6.064     6.080   11.05   10.03    3.00
    6.080     6.096   27.20   10.04    5.01
    6.096     6.112    8.02    3.01    4.01
    6.112     6.128   15.06    3.01    6.01
    6.128     6.144   10.03    4.01    3.00
    6.144     6.160   14.06    5.01    5.01
    6.160     6.176   13.04    2.00    3.00
    6.176     6.192   16.05    2.00    0.00
    6.192     6.208    9.04    9.03    5.01
    6.208     6.224   16.06    3.00    2.00
    6.224     6.240   16.06    1.00    6.01
    6.240     6.256   12.04    6.01    1.00
    6.256     6.272   13.04    3.00    1.00
    6.272     6.288   19.08    5.01    1.00
    6.288     6.304   20.09    2.00    4.01
    6.304     6.320   15.06    6.01    1.00
    6.320     6.336   12.05   10.03    0.00
    6.336     6.352   19.09    4.01    4.01
    6.352     6.368   11.03    4.01    3.00
    6.368     6.384   22.10    1.00    3.00
    6.384     6.400   16.06    2.00    2.00
    6.400     6.416   14.06    6.02    4.01
    6.416     6.432   11.05   12.05    5.01
    6.432     6.448   17.08    6.02    5.01
    6.448     6.464   17.07    4.01    2.00
    6.464     6.480   15.07    7.02    4.01
    6.480     6.496   11.03    1.00    1.00
    6.496     6.512   22.13    7.02    4.01
    6.512     6.528   16.06    3.01    4.01
    6.528     6.544    9.03    5.01    6.01
    6.544     6.560   17.08    5.01    6.01
    6.560     6.576   12.04    9.02    0.00
    6.576     6.592   18.09    6.02    4.01
    6.592     6.608   14.06    6.02    4.01
    6.608     6.624   14.07    9.03    6.01
    6.624     6.640   19.08    2.00    3.00
    6.640     6.656   15.06    2.00    6.01
    6.656     6.672   11.04    6.02    4.01
    6.672     6.688   19.08    4.01    2.00
    6.688     6.704   21.11    6.02    4.01
    6.704     6.720   11.04    6.01    2.00
    6.720     6.736   22.12    7.02    3.00
    6.736     6.752   10.04    8.02    2.00
    6.752     6.768   17.07    2.00    3.00
    6.768     6.784   16.06    1.00    3.00
    6.784     6.800   22.12    6.01    2.00
    6.800     6.816   17.08    6.01    3.00
    6.816     6.832   20.10    7.02    2.00
    6.832     6.848   21.13    8.03    7.02
    6.848     6.864   16.06    5.01    0.00
    6.864     6.880   12.05    7.02    3.00
    6.880     6.896   26.15    3.00    3.00
    6.896     6.912   17.08    7.02    2.00
    6.912     6.928   18.07    2.00    2.00
    6.928     6.944   19.09    3.01    4.01
    6.944     6.960   14.06    7.02    5.01
    6.960     6.976   11.03    3.00    2.00
    6.976     6.992   18.08    3.01    5.01
    6.992     7.008   18.09    4.01    5.01
    7.008     7.024   15.06    2.00    4.01
    7.024     7.040   13.05    6.02    4.01
    7.040     7.056   18.09    8.02    3.00
    7.056     7.072   13.06    7.02    5.01
    7.072     7.088   12.05    6.02    4.01
    7.088     7.104   16.06    2.00    3.00
    7.104     7.120   17.06    2.00    1.00
    7.120     7.136   27.17    4.01    5.01
    7.136     7.152   11.03    6.01    1.00
    7.152     7.168   10.03    4.01    3.00
    7.168     7.184   18.09    4.01    6.01
    7.184     7.200   17.08    3.01    7.02
    7.200     7.216   16.07    4.01    5.01
    7.216     7.232   11.04    6.02    4.01
    7.232     7.248   10.04   10.03    2.00
    7.248     7.264   16.06    4.01    2.00
    7.264     7.280   20.09    3.00    2.00
    7.280     7.296   16.07    5.01    3.00
    7.296     7.312   12.04    6.01    3.00
    7.312     7.328   13.06    5.02    7.02
    7.328     7.344   20.13    8.03    8.02
    7.344     7.360    7.02    3.01    6.01
    7.360     7.376    9.03    5.01    4.01
    7.376     7.392   17.07    2.00    5.01
    7.392     7.408   15.06    3.01    4.01
    7.408     7.424   20.10    8.02    0.00
    7.424     7.440   15.06    6.01    2.00
    7.440     7.456   20.10    6.01    3.00
    7.456     7.472   20.11    8.02    4.01
    7.472     7.488   20.12    7.02    7.02
    7.488     7.504   17.08    3.01    8.02
    7.504     7.520   19.11    8.03    7.02
    7.520     7.536   20.12    5.02    8.02
    7.536     7.552   16.05    0.00    2.00
    7.552     7.568   14.05    3.01    5.01
    7.568     7.584   24.15    7.02    5.01
    7.584     7.600   16.08    8.03    5.01
    7.600     7.616   10.03    6.01    2.00
    7.616     7.632   15.07    6.02    6.01
    7.632     7.648   14.06    8.02    2.00
    7.648     7.664   14.05    2.00    3.00
    7.664     7.680   14.06    5.01    5.01
    7.680     7.696   13.06   11.04    4.01
    7.696     7.712   15.08    7.03    8.02
    7.712     7.728   21.10    6.01    0.00
    7.728     7.744   16.07    4.01    5.01
    7.744     7.760   15.07    4.01    6.01
    7.760     7.776   12.05    7.02    5.01
    7.776     7.792   15.05    2.00    1.00
    7.792     7.808   17.08    6.01    3.00
    7.808     7.824   17.09    8.02    4.01
    7.824     7.840   13.05    5.01    4.01
    7.840     7.856   13.06    7.03    8.02
    7.856     7.872   14.05    5.01    2.00
    7.872     7.888   17.07    5.01    3.00
    7.888     7.904   18.08    5.01    3.00
    7.904     7.920   18.09    1.00    8.02
    7.920     7.936   15.07    9.02    2.00
    7.936     7.952   18.09    6.02    4.01
    7.952     7.968   16.08    7.02    5.01
    7.968     7.984   16.08    7.02    6.01
    7.984     8.000   15.06    7.02    2.00
    8.000     8.016   16.06    4.01    2.00
    8.016     8.032   15.06    5.01    3.00
    8.032     8.048   20.09    5.01    1.00
    8.048     8.064   20.10    4.01    4.01
    8.064     8.080   15.07    5.01    6.01
    8.080     8.096   11.04    6.02    4.01
    8.096     8.112   13.05    3.01    4.01
    8.112     8.128    8.02    3.00    2.00
    8.128     8.144   12.05    6.02    4.01
    8.144     8.160   15.07    7.02    3.00
    8.160     8.176   16.06    3.00    2.00
    8.176     8.192   15.05    3.00    1.00
    8.192     8.208   17.08    6.02    4.01
    8.208     8.224   14.06    4.01    8.02
    8.224     8.240   26.17    9.03    3.00
    8.240     8.256   14.06   10.03    0.00
    8.256     8.272   13.05    4.01    3.00
    8.272     8.288   17.08    9.02    2.00
    8.288     8.304   14.05    3.00    3.00
    8.304     8.320   23.12    5.01    1.00
    8.320     8.336   14.05    2.00    3.00
    8.336     8.352   15.07    7.02    4.01
    8.352     8.368   10.04    6.02    4.01
    8.368     8.384   16.07    6.01    2.00
    8.384     8.400   15.08    6.02    8.02
    8.400     8.416   12.04    3.00    3.00
    8.416     8.432   19.11    8.03    5.01
    8.432     8.448    9.03    5.01    5.01
    8.448     8.464    9.03    4.01    3.00
    8.464     8.480   19.08    3.00    3.00
    8.480     8.496   16.08    7.02    4.01
    8.496     8.512   18.09    6.01    3.00
    8.512     8.528   13.04    3.00    2.00
    8.528     8.544    8.03    8.02    4.01
    8.544     8.560    8.02    4.01    3.00
    8.560     8.576   10.03    5.01    4.01
    8.576     8.592   18.09    5.01    6.01
    8.592     8.608   16.07    4.01    4.01
    8.608     8.624   20.09    2.00    4.01
    8.624     8.640   13.04    5.01    1.00
    8.640     8.656   21.10    6.01    0.00
    8.656     8.672   13.05    5.01    3.00
