tus,dau,det,typ,erg
64108,2,2,0,992
64108,2,1,0,1041
64270,0,1,0,1872
64270,0,2,0,1726
64270,0,0,0,63
64436,2,2,0,27
64890,3,0,0,1822
64890,3,1,0,65
64890,3,2,0,58
65003,2,0,0,37
65003,2,1,0,1065
65171,1,1,0,32
65191,2,1,0,96
65191,2,2,0,50
65363,2,2,0,74
65765,3,1,0,137
65787,1,1,0,39
65863,3,0,0,73
66355,3,0,0,576
67316,2,2,0,1243
67451,2,1,0,36
67506,3,1,0,141
67506,3,2,0,110
68023,0,0,0,359
68097,0,1,0,972
68186,3,2,0,1730
68894,1,0,0,758
69171,2,1,0,40
69494,3,2,0,1799
69495,2,0,0,371
69529,2,0,0,159
69529,3,2,0,40
69529,0,0,0,122
69529,2,2,0,25
69529,3,0,0,82
70029,3,2,0,159
70149,1,0,0,685
70235,1,1,0,148
70442,0,0,0,1506
70607,2,2,0,16
70939,2,2,0,252
71073,3,0,0,1784
71073,1,1,0,126
71182,0,1,0,44
71182,1,0,0,1958
71182,2,0,0,83
71182,0,2,0,511
71182,1,1,0,1783
71182,1,2,0,1673
71183,3,0,0,548
71230,1,0,0,198
71814,2,0,0,47
71943,1,1,0,1701
71989,0,0,0,150
72005,3,1,0,78
72076,1,0,0,35
72076,3,1,0,38
72077,0,0,0,21
72081,2,1,0,25
72538,3,2,0,1830
72538,0,0,0,451
72538,1,0,0,421
72538,2,2,0,63
72538,2,0,0,168
72539,2,1,0,20
72622,0,1,0,1556
72652,0,1,0,71
73316,0,2,0,34
73571,2,0,0,104
73642,2,2,0,19
73793,2,2,0,18
74044,2,1,0,1364
74044,3,2,0,78
74044,2,0,0,87
74053,0,0,0,35
74927,2,2,0,1756
74927,2,1,0,1728
74928,1,0,0,283
74928,2,0,0,335
74932,2,1,3,78
74933,2,1,1,81
75207,2,2,0,26
75434,2,0,0,48
75926,2,1,0,41
75957,1,0,0,1507
75957,1,1,0,1231
76067,1,0,0,41
76195,2,1,0,27
76279,2,1,0,20
76496,1,2,0,1726
76881,1,1,0,122
77071,2,0,0,340
77648,3,2,0,82
77747,1,2,0,247
77856,3,0,0,38
78089,0,2,0,51
78164,3,0,0,71
78164,3,1,0,46
78321,1,2,0,45
78400,0,2,0,45
78400,2,2,0,1232
78732,0,2,0,47
78732,1,0,0,36
78746,2,0,0,28
78746,3,1,0,38
78759,1,2,0,1693
78861,2,2,0,1374
78864,0,1,0,88
78938,3,1,0,756
79013,1,1,0,124
79507,3,1,0,46
80126,2,0,0,16
80279,0,2,0,137
80494,2,1,0,18
80785,2,1,0,1312
81064,0,1,0,1846
81064,0,0,0,1785
81065,2,2,0,85
81504,0,0,0,22
81666,0,0,0,31
81734,3,1,0,190
81787,2,1,0,19
81893,0,2,0,2053
81893,0,1,0,24
81975,3,2,0,32
82095,2,2,0,26
82602,0,2,0,21
82928,1,2,0,61
82928,3,0,0,125
83046,3,0,0,54
83151,2,0,0,162
83152,0,1,0,102
83152,2,2,0,17
83475,3,2,0,44
83933,1,0,0,77
84017,3,2,0,139
84200,1,1,0,40
84231,2,1,0,1554
84231,3,1,0,134
84231,2,0,0,1339
84277,3,2,0,51
84526,0,0,0,33
84638,0,0,0,94
84770,2,2,0,983
85062,1,2,0,1797
85062,3,1,0,39
85255,1,2,0,102
85275,0,2,0,122
85275,1,0,0,191
85428,3,1,0,37
85483,3,2,0,31
85648,1,0,0,32
85763,0,1,0,69
85917,0,0,0,55
85941,2,0,0,546
85964,1,1,0,59
86641,2,2,0,255
86641,3,0,0,178
86837,3,2,0,36
87292,2,0,0,124
87292,3,2,0,55
87780,3,0,0,1518
87909,2,1,0,1705
87909,2,0,0,24
88073,0,2,0,246
88370,0,2,0,1886
88415,2,0,0,1801
88415,3,2,0,1896
88650,2,0,0,40
88793,0,2,0,108
88845,2,2,0,21
89101,1,0,0,314
89210,0,2,0,1614
89439,3,0,0,45
89790,0,0,0,55
89829,2,1,0,39
90072,2,0,0,50
90254,0,0,0,586
90443,2,2,0,19
90913,2,1,0,325
91048,0,2,0,51
91105,3,2,0,35
91254,1,0,0,1369
91718,1,2,0,1766
91718,1,1,0,88
92330,0,1,0,24
92330,0,2,0,376
92707,2,0,0,57
92707,0,2,0,47
92743,0,0,0,73
92775,1,2,0,50
93066,0,2,0,107
93066,1,0,0,73
93451,1,1,0,195
93566,1,1,0,190
93711,3,2,0,165
93711,3,0,0,74
93747,3,1,0,159
94007,0,2,0,49
94193,0,0,0,1789
94194,0,1,0,152
94509,2,2,0,16
95212,3,0,0,1708
95212,3,1,0,1382
95409,2,1,0,115
95409,2,0,0,24
95591,0,0,0,188
95821,2,0,0,23
96039,3,1,0,1590
96174,0,2,0,258
96194,2,2,0,313
96454,1,2,0,45
96484,2,2,0,20
96574,2,0,0,1655
96574,3,2,0,293
96619,1,1,0,38
96619,1,0,0,635
97014,3,1,0,170
97014,3,0,0,41
97125,1,0,0,150
97139,3,0,0,81
97157,0,0,0,189
97515,2,1,0,24
97649,0,0,0,225
97676,2,0,0,75
97768,0,2,0,49
98216,0,1,0,37
98500,1,1,0,1674
99045,0,0,0,132
99109,2,1,0,23
99586,3,0,0,96
99689,3,0,0,107
99689,1,1,0,253
99689,1,2,0,35
99758,2,2,0,1031
99778,1,1,0,1430
99778,1,2,0,254
100137,3,2,0,560
100430,3,0,0,33
100523,3,2,0,38
101011,2,1,0,102
101052,0,0,0,333
102043,1,0,0,168
102063,1,0,0,1623
102063,1,2,0,47
102423,0,1,0,28
102517,3,1,0,1722
102517,0,2,0,45
102517,1,2,0,67
102517,2,0,0,85
102517,3,2,0,1888
102517,1,0,0,106
102517,3,0,0,1539
102517,1,1,0,302
102908,0,2,0,29
103158,0,2,0,1030
103400,2,1,0,16
103420,0,1,0,21
103420,0,0,0,145
103547,3,0,0,91
103649,3,1,0,36
103715,3,2,0,32
104026,0,1,0,185
104026,0,2,0,42
104237,3,0,0,90
104333,0,2,0,161
104504,3,1,0,1583
104504,3,2,0,43
104504,3,0,0,820
104827,3,0,0,44
104827,3,1,0,40
105388,0,0,0,51
105685,1,1,0,36
105685,3,0,0,1642
105685,1,2,0,548
105784,2,1,0,621
105784,2,2,0,26
105883,1,2,0,1581
105955,0,0,0,1822
105955,0,1,0,232
105955,0,2,0,36
106360,0,0,0,1760
106604,0,0,0,247
106823,1,1,0,39
106823,3,2,0,82
106877,0,0,0,60
106998,2,2,0,39
106998,3,1,0,355
106998,3,0,0,668
106998,2,1,0,48
107316,0,0,0,152
107604,1,0,0,43
108426,1,2,0,91
108794,2,2,0,1586
108921,3,0,0,55
108921,3,2,0,844
109285,0,0,0,43
109454,0,2,0,31
109505,1,2,0,1733
110251,0,1,0,78
110566,2,0,0,56
110566,0,1,0,745
110566,0,2,0,949
110566,2,1,0,18
110610,1,0,0,157
110610,1,1,0,484
110720,2,0,0,138
110794,1,1,0,168
110846,2,1,0,535
111108,1,1,0,1618
111533,0,1,0,169
111533,2,2,0,162
111533,0,0,0,81
111571,2,1,0,20
111823,2,1,0,41
112017,1,2,0,38
112198,3,1,0,1517
112198,2,0,0,506
112198,2,1,0,32
112198,3,2,0,738
112412,0,2,0,92
112412,1,0,0,73
112497,3,2,0,40
112994,2,2,0,41
113059,0,1,0,30
113184,0,1,0,1668
113185,2,2,0,99
113218,1,2,0,122
113255,1,2,0,36
113416,2,0,0,1386
113416,3,2,0,1808
113673,0,2,0,22
114657,0,1,0,23
114777,2,2,0,37
114808,1,2,0,40
114843,0,0,0,1832
114843,2,1,0,17
114843,0,1,0,1812
114843,0,2,0,115
115077,0,0,0,1668
115077,2,1,0,35
115077,2,2,0,249
115288,2,0,0,25
115381,3,2,0,41
115381,0,0,0,54
115423,0,1,0,23
115423,1,1,0,1542
116157,2,0,0,202
116405,0,0,0,1778
116405,0,1,0,1771
116539,1,2,0,53
116539,1,1,0,584
116682,0,2,0,287
116682,1,0,0,225
116682,2,1,0,18
116682,0,1,0,394
116688,2,1,0,1411
116731,3,2,0,215
116817,3,1,0,1821
116817,0,0,0,66
116817,3,2,0,1937
116945,0,2,0,124
117094,2,1,0,205
117237,0,0,0,43
117252,2,2,0,29
118011,3,1,0,1547
118307,1,0,0,76
118307,2,2,0,613
118404,3,0,0,1727
118417,0,2,0,32
118575,2,0,0,1687
118575,3,1,0,1760
118575,0,2,0,52
118575,3,0,0,1778
118575,2,1,0,53
118575,3,2,0,161
118664,0,2,0,1866
118864,0,2,0,1072
119067,3,0,0,1761
119183,2,2,0,26
119183,3,1,0,1706
119183,3,2,0,38
119226,0,2,0,44
119226,2,0,0,51
119457,2,0,0,17
119542,3,1,0,80
119647,0,1,0,114
119665,1,0,0,336
119673,1,2,0,1587
119763,3,2,0,32
119763,3,1,0,59
119811,3,2,0,1798
119812,0,0,0,47
119910,1,0,0,296
119910,2,0,0,1492
119910,2,1,0,197
120622,2,2,0,98
120622,0,2,0,26
120978,1,0,0,40
121184,0,0,0,30
121489,1,2,0,272
121590,0,2,0,137
121590,2,2,0,103
121844,0,0,0,21
121893,0,0,0,543
122368,3,1,0,1834
122368,1,1,0,39
122368,2,0,0,78
122368,3,2,0,2072
122368,2,1,0,85
122369,1,2,0,196
122369,3,0,0,590
122959,0,2,0,1940
122959,2,2,0,58
122959,3,1,0,168
122959,3,2,0,1125
122959,3,0,0,549
123140,1,0,0,721
123697,3,1,0,1361
123698,3,2,0,870
124134,3,2,0,114
124168,2,1,0,1569
124168,2,2,0,1488
124739,1,0,0,52
124753,1,1,0,80
124753,3,1,0,39
124753,1,2,0,66
125209,1,0,0,847
125565,1,1,0,69
125712,2,2,0,21
126455,3,2,0,122
126455,3,0,0,65
126692,0,2,0,2021
126692,1,0,0,1724
126692,2,2,0,1599
126692,3,2,0,1902
126692,2,0,0,1517
126693,3,0,0,126
126693,0,0,0,43
126693,3,1,0,623
126693,0,1,0,116
126693,2,1,0,27
126830,3,0,0,111
127031,3,1,0,51
127032,3,2,0,64
127153,0,2,0,239
127153,1,0,0,174
127362,1,0,0,61
127362,1,1,0,875
127362,1,2,0,224
127372,0,2,0,2028
127372,0,1,0,1678
127487,1,0,0,37
127701,3,2,0,49
128154,0,0,0,1220
128320,0,0,0,66
128320,2,2,0,74
128419,1,0,0,1289
128419,2,0,0,166
128419,3,2,0,65
128577,0,0,0,49
128627,3,2,0,35
128740,1,2,0,953
128837,1,2,0,43
128914,2,1,0,1504
128914,2,2,0,1605
128915,0,0,0,361
128915,3,1,0,33
128915,3,2,0,283
128915,2,0,0,88
129117,2,0,0,1266
129117,3,2,0,391
129219,2,1,0,36
129219,3,1,0,1768
129219,3,2,0,58
129219,2,2,0,33
129219,2,0,0,32
129748,1,0,0,48
129887,0,0,0,27
130123,1,2,0,33
130272,3,2,0,68
130806,0,0,0,774
130842,2,0,0,1494
130861,0,2,0,265
130861,2,0,0,18
130912,2,1,0,124
130912,3,1,0,73
130912,2,2,0,363
130912,3,2,0,230
130975,1,2,0,31
131146,3,1,0,121
131378,3,0,0,100
131430,1,0,0,108
131653,1,2,0,1710
131660,0,2,0,290
131660,1,1,0,386
131706,2,0,0,1656
131933,0,0,0,62
132318,1,2,0,49
132389,1,0,0,33
132404,3,0,0,1776
132404,3,1,0,35
133776,0,0,0,48
133962,1,2,0,40
134429,0,2,0,48
134549,0,1,0,580
134610,0,2,0,128
135188,0,1,0,21
135499,3,2,0,99
135727,0,0,0,144
135822,1,0,0,47
136019,2,2,0,75
136216,2,2,0,131
136231,0,2,0,27
136326,0,1,0,190
136412,0,1,0,23
136445,0,2,0,51
136667,0,0,0,183
136891,0,1,0,1829
137089,1,2,0,1645
137748,0,0,0,980
137748,2,1,0,43
137748,3,2,0,84
137748,2,2,0,831
137748,2,0,0,26
137948,0,2,0,21
137971,3,1,0,39
137971,3,0,0,62
138135,0,1,0,1291
138171,0,0,0,2032
138171,1,2,0,1962
138171,2,1,0,163
138171,3,1,0,45
138171,0,1,0,1887
138171,1,0,0,2134
138171,2,2,0,30
138171,3,2,0,1229
138171,0,2,0,2246
138171,1,1,0,2042
138171,2,0,0,307
138338,2,2,0,239
138383,2,2,0,37
138657,3,1,0,45
139122,2,0,0,1444
139300,2,2,0,50
139611,1,1,0,1671
139612,1,2,0,174
139664,1,0,0,1669
139795,2,0,0,26
139905,2,2,0,1293
140079,2,2,0,99
140214,3,0,0,31
140266,1,0,0,1381
140266,1,1,0,223
140493,2,2,0,96
140511,0,2,0,2006
140511,1,0,0,74
140511,2,0,0,80
140511,0,1,0,1648
140511,1,1,0,64
140511,2,1,0,183
140511,0,0,0,36
140512,2,2,0,18
140547,2,0,0,204
140767,0,0,0,36
140767,2,1,0,18
140970,2,0,0,25
141368,0,2,0,2019
141368,1,0,0,1231
141368,0,1,0,24
141481,0,0,0,1192
141481,0,1,0,77
141567,0,0,0,239
141567,1,0,0,1135
141771,1,2,0,1170
141771,1,0,0,64
141771,1,1,0,400
141859,1,1,0,1623
141859,2,0,0,41
141859,3,1,0,1720
141859,3,2,0,156
141859,1,2,0,200
141859,3,0,0,141
141963,2,2,0,58
142535,0,1,0,34
142536,0,2,0,141
142864,2,0,0,1219
142864,0,2,0,36
142864,1,0,0,53
142960,3,0,0,47
142960,3,1,0,48
142995,3,0,0,1780
143610,0,1,0,2091
143610,2,1,0,1690
143610,0,2,0,1927
143610,2,2,0,1660
143611,1,1,0,138
143611,3,1,0,82
143611,3,2,0,269
143611,0,0,0,80
143611,2,0,0,121
143613,2,1,1,137
143613,2,2,1,133
143613,2,1,3,72
143613,2,2,3,74
143624,0,1,0,73
144076,2,1,0,120
144599,0,2,0,38
144599,1,0,0,37
144813,1,0,0,72
144813,2,1,0,49
145899,3,1,0,1817
145899,1,2,0,104
145899,3,2,0,1629
145899,3,0,0,93
146587,3,0,0,75
146763,2,1,0,31
146763,3,1,0,80
146763,2,2,0,1003
146780,1,2,0,1550
146810,1,2,0,66
146810,3,1,0,36
146810,1,1,0,48
147018,3,0,0,1807
147018,3,1,0,1538
147324,2,1,0,25
147565,0,1,0,195
147613,1,0,0,316
148381,0,2,0,31
148403,0,0,0,789
148950,1,0,0,155
148967,0,2,0,28
149086,0,1,0,554
149119,0,2,0,139
149224,1,2,0,311
149603,2,2,0,153
149916,0,0,0,148
149916,0,1,0,865
150084,2,2,0,16
150357,2,0,0,79
150374,3,1,0,39
150701,3,1,0,90
150915,0,2,0,622
151185,2,0,0,61
151485,1,2,0,38
151710,2,1,0,1616
151711,0,2,0,214
151711,3,2,0,34
151711,2,2,0,116
151711,2,0,0,1623
151774,1,2,0,1656
151804,1,1,0,35
152014,1,0,0,48
152018,0,2,0,133
152018,2,2,0,1724
152018,0,0,0,28
152366,0,2,0,29
152369,0,0,0,1194
152369,0,1,0,301
152974,0,0,0,1814
152974,1,0,0,1731
152974,0,1,0,1689
153402,0,0,0,1549
153402,0,1,0,260
153739,0,2,0,1881
153739,1,0,0,1623
153739,0,1,0,53
154012,1,1,0,43
154012,3,1,0,48
154094,3,0,0,1503
154120,3,0,0,42
154387,3,0,0,1867
154789,3,1,0,173
155287,0,2,0,39
155287,1,0,0,56
155287,2,2,0,228
155737,3,0,0,33
156437,2,1,0,17
156507,0,0,0,2049
156507,1,0,0,1559
156507,2,0,0,29
156507,3,1,0,248
156507,0,1,0,165
156507,3,2,0,424
156698,2,0,0,22
156756,1,0,0,55
157123,1,1,0,1654
157123,3,1,0,1719
157123,3,0,0,1768
157123,1,2,0,222
157133,1,0,0,45
157561,3,2,0,107
157678,0,0,0,283
157749,2,1,0,203
158573,0,0,0,36
158742,1,0,0,482
158781,0,2,0,270
158867,0,1,0,1818
158867,2,1,0,16
158867,0,0,0,1839
158867,0,2,0,223
158906,0,1,0,22
158906,2,1,0,705
158906,2,2,0,75
158906,2,0,0,75
158926,2,0,0,1168
159041,2,2,0,1660
159086,1,1,0,52
159086,3,1,0,95
159440,2,2,0,21
159579,2,0,0,1562
159579,0,2,0,1675
159579,0,0,0,134
159787,0,1,0,181
159788,0,2,0,415
159823,0,2,0,45
159823,1,0,0,157
159871,1,1,0,1835
159871,3,1,0,42
159871,1,0,0,167
159871,1,2,0,371
159976,3,2,0,117
160133,3,0,0,41
161319,2,0,0,1552
161319,3,0,0,1768
161319,0,0,0,31
161319,3,1,0,1705
161319,3,2,0,1822
161551,0,1,0,42
161594,3,0,0,1479
161594,0,2,0,106
161938,0,2,0,88
162241,1,1,0,1740
162241,3,1,0,42
162241,1,2,0,1762
162241,3,0,0,54
162270,1,0,0,112
162468,3,0,0,1801
162470,1,2,0,35
162617,0,1,0,27
164021,0,0,0,151
164217,2,0,0,22
164452,3,0,0,108
164892,0,0,0,69
164892,2,0,0,17
165195,2,1,0,43
165255,2,1,0,17
165513,3,1,0,111
165816,1,0,0,261
165886,0,2,0,87
165937,3,1,0,1730
166396,2,1,0,25
166503,2,2,0,20
166559,0,0,0,66
166634,2,2,0,29
166855,2,1,0,1317
166938,2,1,0,26
167457,2,2,0,198
167698,2,0,0,899
168096,1,1,0,185
168230,0,2,0,2080
168230,1,0,0,322
168230,3,0,0,109
168230,0,0,0,1766
168230,0,1,0,1921
168236,2,0,0,128
168255,2,0,0,55
168301,3,0,0,60
168333,0,1,0,55
168374,3,2,0,1389
168696,3,2,0,37
169202,0,0,0,1910
169202,2,2,0,238
169310,0,1,0,166
169475,2,1,0,208
169503,1,0,0,77
169531,1,0,0,105
169641,0,0,0,88
169641,2,1,0,31
169641,2,2,0,34
169641,0,1,0,78
169691,0,0,0,37
169888,1,1,0,196
170048,2,1,0,19
170102,2,1,0,1208
170102,0,0,0,137
170102,2,2,0,245
170231,1,0,0,64
171028,1,2,0,1798
171028,3,1,0,1744
171143,1,0,0,193
172191,2,2,0,22
172265,2,0,0,27
172265,3,1,0,39
172265,3,0,0,32
172920,1,2,0,36
173062,0,0,0,1833
173436,0,0,0,142
173476,2,1,0,20
173914,3,1,0,165
173948,3,2,0,74
174021,3,1,0,40
174062,3,2,0,1021
174104,2,2,0,38
174257,3,2,0,40
174392,3,2,0,309
174713,2,2,0,36
174906,0,0,0,191
175052,3,2,0,54
175073,2,0,0,685
175073,2,1,0,978
175216,3,1,0,36
175216,2,1,0,1099
175303,2,0,0,1644
175493,0,0,0,72
175563,3,2,0,124
175784,1,0,0,40
175997,1,0,0,358
176113,3,1,0,1606
176135,3,1,0,488
176156,0,2,0,35
176250,1,1,0,127
176566,1,0,0,1770
176566,3,2,0,1816
176566,1,1,0,140
176566,3,1,0,936
177385,0,2,0,719
177385,0,0,0,54
177540,0,2,0,86
177546,0,0,0,55
177702,0,0,0,49
177744,0,2,0,229
177747,3,1,0,74
178195,1,2,0,1686
178195,1,0,0,253
178285,3,2,0,1855
178380,0,2,0,112
178380,3,0,0,1606
178380,2,2,0,16
178380,3,1,0,711
178380,3,2,0,176
178440,2,1,0,1580
178440,3,2,0,1761
178440,2,0,0,1642
178441,0,0,0,27
178441,1,2,0,410
178441,1,0,0,58
178441,2,2,0,344
178795,1,2,0,210
178809,0,0,0,49
178809,1,1,0,1558
178809,2,2,0,1571
178809,1,0,0,138
178809,2,1,0,1015
178810,3,2,0,421
178810,2,0,0,402
179397,3,2,0,168
179681,2,2,0,74
179872,1,0,0,1620
179872,2,0,0,1673
179872,3,2,0,1967
179873,1,1,0,168
179873,3,1,0,49
179875,1,1,3,10
179876,1,1,1,1155
179876,3,1,0,40
180027,1,1,0,51
180027,3,2,0,51
180312,1,2,0,55
180663,0,0,0,25
180833,0,0,0,24
181109,1,1,0,190
181159,3,0,0,39
182525,1,2,0,1700
182720,1,1,0,187
182880,2,0,0,61
182972,3,0,0,50
182995,2,2,0,1531
183305,3,0,0,139
183328,0,1,0,1680
183450,0,0,0,940
183450,0,1,0,243
183938,2,0,0,34
184125,0,1,0,1813
184125,1,0,0,346
184125,2,0,0,22
184125,3,1,0,105
184125,0,2,0,1993
184125,1,1,0,396
184239,1,0,0,59
184249,0,1,0,1629
184641,3,2,0,35
184960,1,0,0,69
185054,3,0,0,1442
185054,0,0,0,55
185054,1,0,0,63
185054,0,1,0,22
185054,3,1,0,147
185054,3,2,0,211
185332,0,1,0,27
186108,1,2,0,579
186108,1,0,0,60
186120,0,0,0,1610
186194,1,1,0,42
186414,3,1,0,52
186632,3,2,0,211
186811,2,1,0,1348
186811,2,2,0,60
186921,1,2,0,1093
186921,3,0,0,43
186977,3,0,0,67
187346,2,0,0,1592
187346,3,1,0,1704
187346,2,1,0,58
187346,3,0,0,142
187409,2,0,0,21
187409,3,2,0,53
187667,0,0,0,1651
187667,2,2,0,80
187667,3,2,0,55
187667,0,1,0,204
187667,2,1,0,53
187667,0,2,0,39
187741,1,1,0,1373
187741,1,2,0,572
187765,1,1,0,79
187802,0,2,0,1252
187802,1,0,0,44
187892,0,0,0,60
187969,1,0,0,54
188384,2,2,0,24
188384,3,1,0,94
188631,0,0,0,29
188664,1,1,0,60
188975,0,2,0,39
188975,1,0,0,379
189076,2,2,0,22
189987,3,0,0,87
190060,2,2,0,21
190115,3,2,0,39
190227,1,2,0,32
190469,0,0,0,56
190483,3,2,0,190
190677,2,0,0,1689
190697,1,0,0,74
191070,1,2,0,47
191117,3,1,0,296
191351,0,0,0,1832
191351,0,1,0,22
192293,1,0,0,1203
192293,0,2,0,44
192293,1,1,0,43
192634,3,2,0,58
192983,1,0,0,40
193771,3,1,0,71
193786,1,2,0,1633
193946,0,1,0,1702
193946,1,0,0,1825
193946,2,1,0,20
193946,1,2,0,69
193946,0,2,0,551
193946,1,1,0,504
194263,0,0,0,97
194367,3,1,0,55
194690,1,2,0,44
195012,1,2,0,44
195194,0,1,0,148
195194,2,1,0,35
195401,3,0,0,70
195550,1,1,0,43
195702,0,0,0,36
195702,1,0,0,39
195972,3,0,0,174
196087,0,0,0,52
196549,3,2,0,1986
196549,0,2,0,1592
196549,2,0,0,1456
196864,1,1,0,1638
196895,3,0,0,31
197136,0,0,0,354
197183,1,2,0,37
197344,3,0,0,72
197344,1,2,0,200
197392,3,2,0,63
197480,0,1,0,22
197511,2,0,0,31
198166,2,2,0,19
198269,1,2,0,82
198475,1,0,0,1792
198476,3,1,0,287
198476,0,0,0,115
198476,2,2,0,564
198476,0,1,0,508
198476,1,1,0,743
198702,0,2,0,72
198702,2,0,0,27
198765,1,0,0,93
198765,0,1,0,24
198829,0,2,0,26
198962,3,2,0,138
198962,1,0,0,118
199227,1,2,0,1749
199290,0,2,0,1968
199290,1,0,0,2016
199291,0,1,0,88
199291,1,1,0,711
199307,0,0,0,1937
199919,0,1,0,1835
199923,2,0,0,16
200055,1,2,0,33
200061,2,2,0,1649
200061,2,1,0,50
200159,2,0,0,77
200793,1,0,0,573
200993,2,0,0,114
200993,2,1,0,17
201281,0,1,0,1967
201281,1,0,0,1720
201281,2,2,0,132
201281,3,1,0,94
201281,0,2,0,2031
201281,1,1,0,31
201281,0,0,0,126
201282,3,2,0,151
201485,1,2,0,878
201923,0,2,0,1941
201923,1,0,0,1885
201923,0,0,0,1781
201923,1,1,0,1804
201923,0,1,0,1648
201923,1,2,0,1727
201924,2,0,0,422
201924,2,1,0,53
202044,1,2,0,47
202083,2,0,0,16
202152,3,2,0,42
202712,0,1,0,1680
202712,0,2,0,99
202813,3,2,0,1817
202813,1,0,0,97
202921,1,0,0,1708
202957,1,0,0,1840
202957,0,2,0,73
202957,1,1,0,1775
202957,1,2,0,113
203557,0,2,0,43
203662,3,1,0,177
203849,2,1,0,61
204007,0,1,0,38
204379,1,1,0,1744
204379,3,1,0,1588
204379,0,0,0,1822
204379,2,0,0,1498
204379,0,2,0,153
204379,1,2,0,1815
204379,2,1,0,247
204379,3,0,0,1257
204379,1,0,0,423
204620,1,0,0,80
205105,3,1,0,37
205272,0,2,0,224
205561,1,0,0,1839
205561,1,2,0,45
205562,0,2,0,193
205562,1,1,0,840
205660,0,0,0,102
205660,1,0,0,168
205771,2,1,0,155
205929,3,1,0,124
206409,2,1,0,151
206533,3,2,0,55
206536,0,1,0,69
206539,3,0,0,144
206577,1,2,0,105
206777,0,0,0,57
206794,1,2,0,347
207229,3,1,0,101
207229,2,2,0,66
207229,3,2,0,881
207229,3,0,0,222
207735,0,2,0,52
208326,3,0,0,39
208326,1,2,0,360
208523,1,2,0,186
208564,3,0,0,40
208665,0,0,0,1781
208665,0,1,0,1536
208750,2,1,0,16
208750,0,0,0,235
209033,1,0,0,78
209724,1,2,0,121
209789,2,1,0,66
209854,0,0,0,79
210022,0,0,0,54
210235,2,2,0,22
210483,1,2,0,1813
210483,3,0,0,572
210483,3,1,0,711
210488,1,2,1,341
210488,1,2,3,49
210779,1,2,0,194
210799,1,0,0,129
211191,2,0,0,23
211280,2,1,0,30
211500,2,0,0,154
211500,3,1,0,46
211500,1,2,0,448
211589,3,1,0,32
211769,1,1,0,48
211959,0,2,0,1646
212355,1,2,0,87
212643,0,1,0,53
213228,2,1,0,268
213321,1,2,0,31
213321,1,0,0,293
213419,1,0,0,1481
213494,0,2,0,21
214086,1,2,0,773
214086,2,1,0,37
214111,1,0,0,751
214238,0,0,0,190
214415,0,0,0,79
214626,1,2,0,463
214626,3,1,0,1430
214626,1,0,0,122
216315,3,0,0,1775
216315,3,1,0,47
216596,2,0,0,1813
216596,3,1,0,1730
216596,0,2,0,31
216596,1,0,0,56
216596,2,1,0,367
216596,3,2,0,2078
216596,1,2,0,130
216596,2,2,0,382
216596,3,0,0,1768
216733,1,0,0,204
216804,2,0,0,72
216919,1,1,0,1746
216919,1,2,0,1568
216919,1,0,0,1697
217005,0,2,0,70
217005,1,1,0,48
217026,0,2,0,39
217033,1,0,0,61
217270,3,2,0,43
217432,2,1,0,33
217918,2,0,0,57
217974,1,2,0,1726
217975,3,0,0,39
217975,1,1,0,39
218170,1,2,0,1713
218318,0,0,0,63
218358,0,0,0,25
218486,1,1,0,43
219063,3,1,0,1437
219063,3,2,0,128
219063,3,0,0,174
219086,1,1,0,1716
219086,3,1,0,535
219086,0,2,0,33
219086,3,2,0,260
219192,0,1,0,1650
219192,1,0,0,1748
219192,0,2,0,1928
219213,0,2,0,299
219309,2,2,0,28
219545,3,2,0,433
219545,0,0,0,1322
219545,2,0,0,22
219569,1,0,0,107
219611,2,2,0,16
219681,1,1,0,40
219741,0,2,0,84
220042,0,0,0,31
220722,1,0,0,62
220774,2,0,0,23
221120,2,1,0,125
221586,2,0,0,63
221730,1,1,0,93
222097,0,2,0,21
222097,2,1,0,17
222097,0,1,0,59
222354,3,1,0,48
222901,3,1,0,39
223048,3,0,0,35
223220,2,1,0,217
223220,2,2,0,524
223330,1,0,0,1653
223330,0,2,0,36
223713,1,0,0,1695
223730,0,1,0,93
223731,0,0,0,1079
223753,2,0,0,22
223753,3,2,0,34
224419,0,0,0,1773
224699,1,1,0,36
225180,0,2,0,165
225180,1,0,0,264
225180,2,1,0,40
225188,0,0,0,496
225631,3,1,0,41
225764,0,0,0,89
225764,0,1,0,586
225843,3,2,0,90
225910,1,0,0,33
226021,0,1,0,24
226608,3,1,0,306
226874,2,1,0,1822
226874,2,2,0,1668
226874,2,0,0,946
227085,0,0,0,54
227124,2,2,0,34
227185,3,0,0,1916
227299,1,0,0,67
227367,2,0,0,313
227367,3,1,0,1251
227402,1,1,0,38
227659,0,2,0,839
227743,3,2,0,1547
228099,3,1,0,1529
228099,1,1,0,1555
228099,1,2,0,34
228099,3,2,0,90
228099,3,0,0,1279
228129,1,0,0,379
228368,1,1,0,1623
228368,0,2,0,209
228368,3,2,0,39
228368,1,0,0,165
228529,1,1,0,47
228644,1,1,0,54
228990,1,0,0,126
229266,0,0,0,35
230031,3,0,0,32
230086,3,1,0,77
230086,3,0,0,565
230434,3,2,0,38
230434,2,0,0,20
230435,2,2,0,22
230658,2,0,0,32
230776,0,0,0,21
231270,3,0,0,1751
231270,3,1,0,1738
