tus,dau,det,typ,erg
607648,2,0,0,48
608171,0,2,0,118
609999,1,0,0,99
610063,3,0,0,42
610105,0,0,0,369
610105,0,1,0,99
610522,0,2,0,170
610723,0,0,0,30
611124,2,2,0,315
611124,0,2,0,23
611124,1,1,0,71
611124,2,1,0,259
611145,2,2,0,40
611159,1,2,0,84
611167,3,1,0,1186
611190,0,1,0,23
611190,1,1,0,74
611689,0,1,0,105
611689,2,0,0,408
611689,0,2,0,124
611961,3,1,0,77
611970,3,0,0,34
611976,2,2,0,21
612450,1,1,0,55
612559,0,0,0,310
612559,0,1,0,47
612700,1,1,0,74
612937,1,0,0,38
613718,0,0,0,318
614088,3,2,0,1362
614088,3,1,0,94
614160,1,1,0,39
614163,2,2,0,482
614234,1,1,0,200
614275,0,2,0,99
615220,1,2,0,1650
615220,3,0,0,1540
615220,3,1,0,977
615358,2,2,0,1426
615358,2,1,0,25
615386,1,0,0,1770
615387,3,0,0,36
615433,3,2,0,1891
615817,0,0,0,234
615817,1,1,0,37
616137,0,2,0,145
616418,0,0,0,22
616659,1,1,0,1526
616659,3,1,0,32
616659,1,2,0,1008
616737,2,2,0,1696
616737,1,2,0,51
616737,2,0,0,29
616776,0,1,0,32
617146,1,2,0,35
617383,2,0,0,16
617385,1,0,0,468
617420,1,2,0,1748
617609,2,0,0,1427
617609,3,2,0,1576
617609,1,0,0,603
617609,2,2,0,42
618062,3,0,0,1605
618314,1,1,0,1721
618315,0,2,0,23
618315,1,2,0,64
618422,0,2,0,24
618749,3,1,0,105
618852,2,1,0,19
618916,1,0,0,358
618938,2,2,0,18
619057,1,0,0,347
619125,2,1,0,342
619125,3,2,0,42
619410,2,0,0,59
619532,2,2,0,1780
619532,1,1,0,39
619532,2,1,0,1435
619532,1,2,0,36
619532,1,0,0,208
619533,0,1,0,21
620055,0,1,0,415
620188,0,2,0,30
620522,1,0,0,34
620660,2,2,0,1330
620815,1,1,0,31
621111,3,0,0,40
621602,2,2,0,101
621645,1,0,0,1731
621645,2,0,0,39
621646,0,2,0,26
622002,3,0,0,153
622106,3,0,0,200
622833,3,1,0,55
622936,2,0,0,25
623194,0,1,0,55
623389,1,1,0,84
623450,3,0,0,1169
624557,1,0,0,174
624557,2,0,0,500
624557,0,0,0,241
624643,0,2,0,128
624643,1,0,0,35
624644,2,0,0,22
624743,0,1,0,1638
624743,1,0,0,1667
624743,0,2,0,1946
624997,3,1,0,76
625026,0,1,0,1669
625026,2,1,0,1407
625026,0,2,0,80
625425,0,1,0,23
625433,3,0,0,128
625968,0,1,0,21
626210,3,0,0,632
626569,2,1,0,20
626592,0,0,0,165
626612,2,2,0,16
626752,0,2,0,83
627676,2,0,0,585
627676,3,2,0,1509
627746,0,2,0,53
628066,3,0,0,36
628121,2,2,0,39
628394,0,0,0,38
629271,2,0,0,391
629391,2,1,0,107
629591,0,0,0,1765
629851,0,2,0,26
630047,0,0,0,63
630644,3,0,0,1889
630644,1,1,0,1649
630644,1,2,0,1732
630644,3,1,0,31
630870,2,1,0,51
630870,0,1,0,24
630870,2,2,0,22
631024,3,2,0,309
631342,0,2,0,47
631374,0,2,0,77
631535,1,0,0,1744
631638,0,0,0,77
631702,0,2,0,39
631899,2,2,0,1231
631938,1,2,0,37
632487,3,0,0,358
633005,0,2,0,37
633132,1,2,0,802
633250,3,0,0,1876
633251,2,0,0,1479
633251,3,2,0,512
633478,2,1,0,19
633548,1,1,0,1473
633662,2,2,0,1676
633662,2,1,0,201
633662,2,0,0,61
633712,2,0,0,58
633868,0,1,0,45
634619,2,0,0,27
634953,2,2,0,240
635002,0,2,0,1929
635278,2,2,0,116
636001,1,2,0,62
636089,3,2,0,94
636089,1,1,0,39
636124,3,1,0,66
636525,3,0,0,119
636550,2,2,0,133
636621,2,0,0,28
637652,2,1,0,269
637652,2,0,0,638
637814,1,1,0,57
637903,1,1,0,68
638029,0,1,0,57
638040,0,0,0,50
639903,2,2,0,98
639964,3,1,0,62
640186,0,0,0,53
640309,0,0,0,1536
640409,1,2,0,46
641085,2,2,0,1854
641085,0,0,0,117
641085,2,1,0,1575
641085,2,0,0,252
641088,2,1,1,73
641088,2,1,3,69
641244,0,2,0,1615
641244,1,0,0,1720
641244,1,1,0,1650
641244,1,2,0,1721
642206,0,1,0,71
642244,3,0,0,177
642446,2,0,0,48
642930,2,2,0,18
643304,0,0,0,997
643304,0,1,0,700
643523,1,0,0,70
644500,1,0,0,61
645447,1,0,0,32
645770,0,1,0,21
645770,2,1,0,94
646052,3,0,0,1024
646129,1,0,0,263
646337,2,2,0,265
646337,3,1,0,36
646506,1,0,0,1619
646518,3,0,0,39
646538,2,0,0,23
646811,2,0,0,58
646873,3,2,0,34
646901,2,1,0,71
647244,3,0,0,1824
647244,3,1,0,33
647315,2,1,0,45
648803,1,0,0,66
649298,2,2,0,434
649710,1,2,0,47
649793,2,2,0,63
649926,3,1,0,103
649926,3,0,0,93
650043,1,0,0,1760
650043,1,1,0,1723
650104,1,1,0,1846
650104,3,1,0,339
650104,1,2,0,1594
650104,3,2,0,178
650104,1,0,0,197
650479,3,0,0,432
650488,1,1,0,40
650759,0,2,0,404
650759,1,0,0,1066
650759,2,1,0,1195
650965,1,1,0,90
651298,1,2,0,173
651298,1,1,0,953
651920,0,2,0,43
651926,3,0,0,153
652519,1,1,0,77
652554,0,2,0,46
652555,0,0,0,1357
652996,3,1,0,63
653153,0,2,0,37
653441,1,1,0,1651
653442,0,2,0,129
653442,1,2,0,1428
653442,1,0,0,1054
653472,2,2,0,18
653958,0,0,0,1745
654223,2,1,0,103
654223,3,0,0,368
654223,0,2,0,79
654223,2,0,0,111
654223,3,1,0,662
654224,1,2,0,228
654258,2,2,0,80
654917,3,0,0,1821
655253,0,1,0,22
655253,1,0,0,47
655253,2,0,0,124
655253,3,2,0,57
655253,0,0,0,32
655633,0,1,0,21
655656,1,2,0,32
655662,2,1,0,23
655703,0,2,0,41
656183,0,1,0,894
656487,2,1,0,18
656506,0,0,0,30
656508,2,2,0,25
656730,0,1,0,78
656918,2,1,0,39
657168,0,0,0,1817
657168,2,2,0,88
657168,1,0,0,34
657168,0,1,0,1676
657168,1,1,0,113
657168,2,0,0,20
657168,0,2,0,272
657168,2,1,0,86
657932,0,0,0,148
658134,3,2,0,1515
658138,1,2,0,1730
658466,3,1,0,35
659071,3,1,0,49
659071,3,2,0,100
659271,3,0,0,50
659271,3,1,0,43
659346,2,0,0,23
660843,2,2,0,36
661149,3,2,0,62
661149,3,1,0,32
661514,2,0,0,1237
661514,2,1,0,357
661514,2,2,0,19
661789,2,1,0,20
661812,0,2,0,25
661832,1,1,0,155
662042,2,1,0,34
662188,2,2,0,33
662386,0,0,0,29
662816,3,0,0,90
663054,2,2,0,16
663207,1,1,0,1660
663207,1,2,0,56
663481,1,2,0,1706
663481,3,2,0,35
663539,1,1,0,202
663826,1,1,0,51
663826,3,1,0,89
663988,2,1,0,34
664336,1,2,0,1655
664346,1,2,3,16
664347,3,2,0,1400
664347,1,0,0,105
664347,2,0,0,26
664347,1,2,1,179
664525,2,2,0,1181
664799,1,0,0,57
664817,0,2,0,207
664875,2,2,0,63
664949,2,1,0,20
665110,1,1,0,35
665133,0,1,0,951
665133,0,2,0,492
665160,0,2,0,1707
665303,1,0,0,44
665929,0,2,0,42
665972,0,2,0,30
665985,2,0,0,215
666056,1,0,0,93
666068,0,0,0,284
666208,1,0,0,44
666419,3,0,0,183
666506,1,2,0,85
666733,3,2,0,148
667082,0,1,0,40
667751,1,2,0,47
667817,3,0,0,1318
667829,0,2,0,85
667940,2,0,0,21
668113,1,0,0,55
668117,2,1,0,21
668117,2,2,0,742
668568,0,0,0,28
668886,0,2,0,29
669359,0,0,0,34
669920,0,2,0,21
669960,2,0,0,19
670392,1,1,0,1664
670523,3,0,0,174
670668,1,0,0,102
670730,3,2,0,74
670887,0,2,0,47
671407,1,0,0,74
671475,3,1,0,136
671561,2,0,0,56
672460,3,2,0,49
672460,1,2,0,259
672460,3,0,0,38
672460,3,1,0,567
672490,0,1,0,21
672495,3,0,0,48
672504,1,2,0,49
672504,2,2,0,24
672797,3,1,0,35
672887,0,2,0,80
672910,2,0,0,19
672978,2,0,0,68
673318,1,0,0,46
673911,2,0,0,24
673913,3,2,0,1763
674362,0,1,0,131
674943,3,0,0,33
674943,1,2,0,488
674980,3,2,0,55
675489,3,2,0,1875
675489,1,1,0,1672
675489,2,0,0,1555
675666,2,2,0,23
675666,0,1,0,302
675666,2,1,0,19
675858,0,1,0,41
675903,1,0,0,63
676422,2,2,0,18
676534,0,1,0,537
676605,3,0,0,33
676640,1,0,0,1624
676640,3,0,0,1701
676640,0,0,0,1751
676640,2,1,0,54
676640,0,1,0,139
676641,1,1,0,206
676641,2,2,0,23
676641,3,1,0,562
676641,0,2,0,368
676641,1,2,0,1084
676641,2,0,0,75
676641,3,2,0,277
676776,1,0,0,40
676795,3,1,0,641
677120,3,2,0,83
677776,2,1,0,16
677852,0,1,0,181
677852,0,2,0,29
678252,3,2,0,34
678591,0,0,0,26
678671,3,0,0,1839
678671,1,2,0,765
678671,3,1,0,36
678792,3,2,0,102
678883,0,0,0,38
678892,2,2,0,1541
678937,2,1,0,43
679019,3,2,0,61
679111,0,2,0,40
679237,2,1,0,23
679240,0,1,0,1883
679240,1,0,0,147
679240,2,0,0,1613
679240,0,2,0,1931
679240,0,0,0,170
679454,2,2,0,19
679454,3,2,0,99
679736,2,0,0,68
679913,2,0,0,48
679923,2,0,0,299
680550,3,0,0,52
680569,0,0,0,1621
680569,2,2,0,1561
680569,1,0,0,35
680569,0,1,0,209
680569,2,1,0,49
680610,1,0,0,41
680657,0,2,0,2020
681058,0,1,0,62
681114,1,2,0,49
681272,2,2,0,61
681298,0,0,0,28
681298,2,2,0,19
681614,0,2,0,142
681827,0,0,0,1745
681888,3,1,0,58
682231,3,1,0,220
682245,3,1,0,67
682449,0,2,0,84
682491,3,0,0,49
682758,2,1,0,96
682943,2,0,0,19
683339,1,1,0,231
683339,1,2,0,108
683908,1,0,0,124
683916,0,1,0,1377
683960,0,2,0,27
684082,1,0,0,35
684337,2,1,0,29
684562,3,1,0,49
684570,3,1,0,1539
684623,3,2,0,40
684819,0,0,0,32
684879,1,1,0,139
684998,2,0,0,24
685044,1,2,0,1628
685829,0,2,0,42
685851,0,2,0,21
685939,0,2,0,110
686035,0,0,0,69
686035,2,2,0,20
686474,0,0,0,74
686564,0,0,0,101
686905,3,1,0,31
687246,3,1,0,1104
687246,3,2,0,58
687755,2,1,0,16
687891,1,2,0,1798
687891,2,2,0,112
687891,3,0,0,294
687891,0,1,0,66
687891,1,1,0,1739
687891,1,0,0,198
687892,0,0,0,38
688000,0,0,0,67
688628,0,2,0,1674
688628,1,0,0,1588
688781,2,1,0,63
689139,3,1,0,78
689320,1,1,0,114
689381,1,2,0,129
689842,0,0,0,37
689868,3,2,0,60
690047,2,0,0,40
690081,1,2,0,1815
690081,3,1,0,1724
690081,3,0,0,1935
690599,0,2,0,58
690599,1,0,0,156
690599,2,2,0,36
690762,1,0,0,109
690768,3,2,0,99
690892,3,1,0,56
691493,1,1,0,38
691660,3,2,0,41
692060,2,0,0,16
692079,2,1,0,19
692198,1,2,0,77
692406,0,0,0,1768
692406,2,2,0,1506
692406,0,1,0,1226
692436,1,2,0,203
692699,3,1,0,82
693068,1,2,0,88
693501,1,2,0,97
693562,1,1,0,34
694005,1,0,0,32
694030,2,2,0,24
694281,0,2,0,50
694295,2,2,0,30
694497,1,1,0,34
694532,0,2,0,79
694658,1,2,0,114
694699,0,1,0,23
694699,0,2,0,39
694777,3,2,0,70
695328,2,1,0,21
695328,3,0,0,621
695608,1,2,0,1621
695699,0,0,0,35
695930,2,1,0,23
696145,2,2,0,31
696680,3,1,0,41
696680,3,2,0,50
696739,2,1,0,136
696979,2,2,0,22
697333,3,0,0,1756
697333,3,1,0,80
697395,0,1,0,1637
697395,1,0,0,1685
697395,2,2,0,194
697395,3,2,0,76
697395,1,1,0,907
697395,0,2,0,1469
697395,2,0,0,20
697395,0,0,0,1058
697395,1,2,0,403
697816,2,1,0,1637
697816,1,1,0,41
697816,3,1,0,38
698248,0,0,0,85
698366,0,0,0,147
698366,2,2,0,19
698366,2,1,0,34
698546,0,1,0,90
698562,0,0,0,1828
698593,3,1,0,35
698784,3,1,0,31
698843,3,0,0,58
699063,2,0,0,1713
699064,1,0,0,56
699064,2,1,0,1211
699358,3,2,0,34
699477,1,0,0,63
699589,2,0,0,85
699833,1,2,0,76
699955,1,0,0,61
700831,0,2,0,23
701085,2,1,0,1582
701247,3,1,0,695
701301,0,1,0,2155
701301,1,0,0,1722
701301,2,2,0,1592
701301,3,0,0,1774
701301,3,1,0,1695
701301,0,2,0,2249
701301,1,2,0,57
701301,2,0,0,1686
701301,0,0,0,1949
701301,1,1,0,1054
701301,2,1,0,1536
701301,3,2,0,1903
701519,0,1,0,28
701726,1,0,0,116
701894,0,1,0,269
702015,0,2,0,110
702255,2,2,0,19
702438,0,1,0,23
702463,1,2,0,39
702560,3,2,0,99
702667,2,0,0,1761
702667,0,2,0,25
702667,1,2,0,110
702667,3,2,0,1818
702667,2,1,0,34
702667,3,0,0,101
702667,1,1,0,573
702667,2,2,0,45
702667,3,1,0,119
702850,0,2,0,32
703068,3,2,0,40
703090,1,1,0,79
703282,3,1,0,715
703282,2,0,0,68
703353,1,2,0,1672
703531,1,0,0,35
703552,0,2,0,1679
703552,2,0,0,1510
703556,1,1,0,1523
703556,1,0,0,759
703565,3,2,0,128
703608,1,2,0,46
703834,1,2,0,43
703966,1,0,0,1817
703966,3,1,0,1671
703966,1,1,0,1667
703966,3,2,0,1915
703967,2,0,0,51
704151,1,1,0,113
704259,2,1,0,312
704297,3,1,0,32
704513,0,1,0,23
704542,0,0,0,48
704634,1,0,0,52
704933,0,1,0,21
705015,2,2,0,22
705070,3,2,0,103
705122,1,0,0,43
705179,3,2,0,288
705427,1,1,0,33
705510,3,2,0,185
705510,3,0,0,49
705510,3,1,0,123
705512,2,1,0,192
705711,0,0,0,22
705730,2,0,0,49
705823,2,0,0,103
705952,0,2,0,40
705963,3,1,0,42
705963,3,2,0,105
706019,0,2,0,372
706019,2,2,0,105
706019,3,0,0,76
706019,0,0,0,21
706257,0,0,0,181
706667,1,1,0,37
706731,1,1,0,73
707069,2,2,0,19
707111,0,2,0,21
707149,3,2,0,48
707233,1,1,0,46
707434,3,0,0,524
708240,0,0,0,60
708323,3,0,0,67
709153,0,0,0,35
709381,0,0,0,39
709724,1,1,0,112
709751,0,2,0,53
709751,0,1,0,69
709873,1,2,0,103
709873,1,1,0,873
710021,1,2,0,94
710052,0,0,0,61
710116,0,0,0,37
710295,1,0,0,67
710943,2,1,0,420
710943,0,1,0,530
710950,1,0,0,65
711261,2,0,0,21
711357,3,1,0,40
711780,2,2,0,861
712157,1,2,0,93
712263,0,2,0,757
712263,1,0,0,43
712399,3,1,0,49
712416,3,2,0,42
712480,3,1,0,1519
712531,0,0,0,580
712652,0,0,0,1932
712653,0,1,0,367
712886,1,0,0,72
713615,2,0,0,76
713619,0,2,0,40
714014,2,2,0,301
714074,3,1,0,178
714196,3,1,0,64
714993,1,1,0,393
714993,1,2,0,167
715296,2,1,0,17
715417,3,2,0,31
715561,0,1,0,23
715862,1,1,0,1118
716158,3,0,0,118
716241,1,0,0,137
716273,1,0,0,253
716381,1,1,0,757
716877,2,0,0,1012
716888,3,0,0,35
717076,0,2,0,55
717076,2,0,0,73
717196,0,1,0,31
717379,0,0,0,1679
717630,2,2,0,19
717936,3,0,0,100
717938,0,0,0,1975
717938,0,1,0,1807
717939,2,2,0,29
717949,0,1,1,198
717949,2,2,0,173
717949,0,1,3,19
717993,1,1,0,1634
717993,3,1,0,1755
717993,0,2,0,53
717993,1,2,0,108
717993,3,2,0,41
717993,1,0,0,73
718237,0,2,0,1769
718286,2,1,0,17
718286,2,0,0,103
718319,0,1,0,25
718571,1,0,0,54
719308,0,2,0,103
719308,0,1,0,53
719351,1,2,0,41
719474,1,1,0,68
719556,2,2,0,1615
719556,0,0,0,88
719915,3,2,0,45
720202,1,2,0,90
720551,3,0,0,1828
720551,3,1,0,1772
720551,3,2,0,65
720928,0,0,0,25
721009,2,1,0,28
721089,1,0,0,99
721100,2,1,0,37
721154,1,0,0,191
721250,0,1,0,24
721619,1,2,0,1606
721622,3,0,0,87
721948,3,0,0,40
721948,0,0,0,21
722309,2,2,0,28
722549,0,0,0,60
722577,3,0,0,96
722689,1,0,0,72
722822,1,0,0,115
722945,0,2,0,1079
722945,2,0,0,1059
722945,3,1,0,1081
722945,2,1,0,139
722945,3,2,0,72
723076,1,1,0,38
723533,2,0,0,36
723626,0,0,0,74
723914,0,2,0,23
724055,2,2,0,289
724621,1,2,0,1809
724904,1,2,0,70
725567,2,2,0,42
725643,0,2,0,222
725990,0,2,0,330
725990,3,1,0,205
725990,3,2,0,62
725990,3,0,0,121
726401,0,1,0,50
726401,0,2,0,1140
726697,1,0,0,902
726697,1,2,0,758
726798,0,2,0,2020
726798,1,0,0,1292
726798,0,1,0,309
726798,1,1,0,81
727114,0,0,0,76
727386,0,0,0,33
728621,1,0,0,1612
728624,0,2,0,22
729774,1,0,0,90
729774,2,0,0,98
729774,3,2,0,1693
730048,0,2,0,55
730071,2,1,0,61
730204,2,2,0,52
730456,0,0,0,104
730600,0,0,0,258
730600,1,0,0,215
730636,0,2,0,22
730732,1,0,0,75
730853,0,0,0,35
730883,0,0,0,213
731019,2,1,0,117
731026,3,2,0,90
731337,3,1,0,83
731382,1,2,0,40
731522,1,0,0,39
731535,0,2,0,41
731571,2,2,0,1286
731725,2,0,0,37
731840,0,2,0,1433
731840,0,1,0,1227
731877,3,1,0,88
731945,1,0,0,242
732052,2,1,0,80
732089,1,2,0,53
732101,1,2,0,38
732111,2,0,0,50
732173,3,0,0,1807
732173,0,2,0,1953
732173,1,2,0,66
732173,1,0,0,66
732173,3,2,0,101
732175,3,0,1,157
732175,3,1,0,795
732175,3,0,3,74
732321,3,2,0,42
732362,0,0,0,1709
732363,2,0,0,144
732449,2,1,0,61
732463,1,2,0,201
733095,1,1,0,168
733109,0,0,0,74
733228,1,0,0,128
733235,3,2,0,59
733269,3,1,0,52
733594,1,0,0,1716
733716,0,0,0,1842
733716,1,0,0,1775
733716,2,0,0,1552
733716,2,1,0,94
733747,1,0,0,1544
733989,0,2,0,26
733994,1,1,0,62
734030,2,1,0,18
734531,1,0,0,39
734745,1,1,0,58
734763,1,0,0,38
734763,1,1,0,192
734915,1,0,0,36
735026,0,2,0,1888
735026,1,0,0,137
735026,3,2,0,292
735027,2,0,0,32
735027,0,1,0,60
735027,0,0,0,222
735205,0,2,0,1566
735205,1,0,0,1781
735228,2,1,0,51
735271,2,2,0,16
735733,0,1,0,34
736151,2,0,0,55
736151,2,1,0,23
736283,2,2,0,75
736790,2,0,0,22
736790,2,1,0,311
736854,3,1,0,65
736949,3,2,0,36
737188,0,2,0,44
737277,1,0,0,59
737546,2,1,0,20
737600,1,0,0,44
737601,3,0,0,95
737958,2,1,0,24
737981,3,1,0,267
738293,1,1,0,66
738391,2,2,0,61
738465,0,1,0,1347
738570,0,0,0,65
738817,2,0,0,29
738836,3,1,0,64
738861,2,2,0,25
738941,3,2,0,241
739214,2,2,0,1730
739214,0,0,0,1897
739214,1,2,0,129
739214,3,1,0,125
739214,0,1,0,1370
739214,1,0,0,833
739214,2,0,0,1760
739214,3,2,0,990
739214,0,2,0,2101
739214,2,1,0,1498
739222,2,1,3,25
739223,2,1,1,127
739377,3,0,0,61
739547,0,0,0,51
739579,2,1,0,114
739669,1,2,0,47
739859,3,2,0,46
739948,1,0,0,90
740072,2,0,0,42
740357,1,0,0,142
740376,3,2,0,47
740438,2,1,0,41
740456,1,2,0,35
740560,0,2,0,43
740630,0,1,0,39
740630,0,0,0,56
740638,3,0,0,40
741039,2,2,0,35
741047,1,0,0,183
741220,1,2,0,54
741233,2,0,0,27
741356,3,2,0,37
741421,3,1,0,41
741484,1,0,0,76
741487,1,1,0,34
741606,1,0,0,68
741637,3,2,0,69
741715,3,0,0,989
741867,3,0,0,77
742151,1,2,0,41
742257,0,0,0,1781
742326,0,1,0,44
742326,0,0,0,45
742493,3,0,0,57
742597,1,1,0,32
742685,3,1,0,38
742694,3,0,0,94
742792,0,0,0,21
742806,0,2,0,84
743840,1,0,0,355
743840,1,1,0,33
744433,0,0,0,50
744502,3,2,0,32
744853,0,0,0,63
745228,0,0,0,852
745228,0,1,0,145
745262,3,0,0,53
745276,0,0,0,82
745282,1,0,0,56
745589,3,0,0,152
745698,0,2,0,52
745834,3,2,0,1815
745834,2,0,0,1425
745834,3,0,0,37
745947,0,0,0,69
746032,3,0,0,386
746224,2,2,0,18
746249,1,2,0,78
746490,0,2,0,156
746702,2,0,0,70
746732,1,0,0,85
746906,2,0,0,157
746981,1,2,0,51
746985,3,1,0,1627
747101,0,0,0,119
747133,2,0,0,16
747164,3,1,0,36
747164,3,0,0,207
747203,2,2,0,125
747274,0,1,0,62
747423,0,2,0,99
747628,0,1,0,54
747655,1,1,0,32
747734,0,0,0,28
748196,1,1,0,39
748455,1,0,0,857
748482,0,0,0,218
748705,0,2,0,23
748776,3,2,0,98
748777,1,1,0,103
748821,0,2,0,34
748838,1,2,0,188
748988,1,0,0,77
749149,0,1,0,49
749230,2,1,0,21
749230,3,1,0,68
749230,2,2,0,22
749274,2,1,0,40
749309,3,1,0,116
749557,0,2,0,35
749679,0,2,0,22
749946,1,0,0,221
749947,0,2,0,94
750023,1,2,0,63
750288,1,2,0,98
750319,2,1,0,45
750319,2,0,0,48
750472,3,2,0,63
750682,2,2,0,28
750682,0,0,0,83
750695,2,0,0,25
750723,1,2,0,85
751029,0,2,0,102
751510,3,1,0,242
751548,3,2,0,260
751652,3,1,0,435
751841,3,1,0,51
751978,1,0,0,47
752063,2,0,0,19
752063,3,2,0,49
752421,1,0,0,37
752449,1,0,0,32
753148,0,2,0,55
753190,3,0,0,60
753353,1,2,0,34
753849,2,2,0,1504
754020,1,2,0,34
754135,0,1,0,21
754206,0,2,0,21
754337,0,0,0,35
754400,1,0,0,89
754489,1,1,0,33
754616,2,2,0,25
755235,2,0,0,16
755318,2,0,0,23
755329,0,1,0,1438
755329,1,2,0,64
756033,3,1,0,31
756130,2,0,0,114
756342,2,2,0,29
756523,2,2,0,950
756591,3,0,0,31
756684,2,1,0,99
757219,0,2,0,1559
757219,2,2,0,1234
757219,1,0,0,64
757219,0,1,0,582
757219,2,1,0,338
757421,2,2,0,65
757871,3,1,0,33
758006,1,0,0,41
758009,2,0,0,19
758341,0,1,0,27
758389,3,1,0,1642
758390,3,2,0,788
758390,3,0,0,981
758754,1,0,0,354
759067,3,2,0,538
759268,1,1,0,57
759428,3,1,0,50
759569,0,2,0,1966
759570,3,0,0,1798
759570,3,1,0,106
759976,1,0,0,32
760705,3,2,0,1701
760756,3,0,0,65
761120,0,2,0,55
761238,1,2,0,39
761397,2,2,0,1542
761398,2,1,0,313
761398,2,0,0,20
761436,0,0,0,1772
761436,2,0,0,19
762170,2,2,0,22
762345,0,2,0,167
762530,0,1,0,1666
762556,2,0,0,121
763266,1,0,0,66
763634,0,0,0,27
763919,0,1,0,21
764310,2,0,0,1604
764310,3,2,0,1597
764318,3,2,1,818
764318,3,2,3,25
764441,0,2,0,134
764466,3,0,0,137
764975,0,1,0,32
765046,3,1,0,63
765553,2,0,0,137
765553,3,2,0,1974
765702,0,2,0,65
765725,1,1,0,80
766058,2,2,0,47
766181,0,0,0,41
766426,2,2,0,20
766484,3,1,0,74
766661,2,0,0,94
766706,0,1,0,252
767802,2,2,0,120
767813,0,2,0,95
767856,1,1,0,48
768238,1,2,0,94
768577,0,1,0,21
768712,1,1,0,36
768902,0,0,0,46
769118,1,2,0,61
769169,1,1,0,61
769218,0,0,0,488
769218,2,2,0,31
769477,1,0,0,320
769668,2,0,0,133
769718,0,2,0,81
769725,1,0,0,52
769867,3,0,0,145
769972,2,2,0,21
770084,1,1,0,50
770254,2,0,0,44
770641,0,1,0,535
770817,0,0,0,420
770826,3,0,0,57
771063,1,2,0,1777
771063,1,1,0,168
771150,1,0,0,1594
771277,1,2,0,48
771542,0,2,0,203
771887,0,2,0,46
771887,1,0,0,42
771887,2,0,0,1157
771994,0,1,0,369
772142,0,2,0,60
772352,0,2,0,23
772460,3,2,0,2150
772460,0,0,0,1817
772460,1,0,0,1835
772460,2,1,0,1695
772460,0,1,0,1767
772460,1,2,0,1612
772460,2,0,0,1836
772460,3,1,0,1705
772460,0,2,0,1990
772460,1,1,0,510
772460,3,0,0,1183
772460,2,2,0,249
772462,2,1,3,71
772462,2,0,3,71
772463,2,1,1,103
772463,2,0,1,118
772786,0,0,0,98
773042,1,1,0,33
773399,2,0,0,24
773413,0,0,0,26
773489,3,2,0,40
773536,0,0,0,63
773739,0,2,0,27
773808,3,0,0,107
773870,1,1,0,38
774047,0,2,0,24
774137,2,2,0,24
774309,0,1,0,84
774350,1,2,0,150
774635,0,1,0,30
774864,3,0,0,1765
774864,3,1,0,322
774985,1,1,0,45
775262,1,1,0,34
775402,2,1,0,16
775409,1,1,0,70
775417,0,1,0,34
775703,0,0,0,21
776132,0,0,0,25
776327,1,0,0,66
776448,0,1,0,31
776451,3,2,0,134
776575,0,2,0,34
776615,1,0,0,59
776615,3,2,0,1885
776615,3,1,0,1614
776615,3,0,0,70
776754,1,1,0,38
776974,0,1,0,842
776974,2,2,0,1576
776974,2,1,0,53
777184,2,0,0,20
777262,2,0,0,258
777272,1,1,0,1606
777272,1,0,0,1501
777316,2,2,0,27
777819,2,1,0,21
777916,0,0,0,186
777916,3,2,0,46
777923,2,0,0,38
778019,3,2,0,54
778326,3,0,0,82
778337,0,0,0,23
778512,3,2,0,47
778648,1,0,0,64
778809,1,1,0,38
778830,0,2,0,52
779392,1,0,0,115
779526,3,1,0,181
779579,2,2,0,17
779649,0,1,0,57
779740,2,1,0,52
779792,2,0,0,493
779828,3,0,0,38
779975,0,2,0,32
780019,0,2,0,23
780034,0,2,0,77
780197,0,2,0,78
780249,3,0,0,41
780258,2,2,0,43
780540,1,0,0,56
780683,3,1,0,32
780854,0,1,0,22
780854,2,1,0,80
780923,3,2,0,42
780987,3,1,0,38
780992,1,1,0,98
781165,3,2,0,51
781207,0,2,0,68
781269,3,2,0,43
781474,1,1,0,124
781547,3,1,0,119
781583,0,1,0,93
781640,3,1,0,55
781699,2,1,0,44
781827,1,1,0,34
782156,2,0,0,171
782157,0,1,0,41
782157,3,1,0,35
782196,0,2,0,75
782253,2,2,0,46
782253,3,2,0,104
782297,1,2,0,31
782557,1,0,0,108
782574,0,1,0,1615
782587,0,1,0,72
782671,0,1,0,52
782695,2,0,0,57
782732,1,0,0,196
782736,2,0,0,21
782747,0,1,0,22
782770,3,2,0,45
782928,1,0,0,43
782930,1,2,0,111
783012,0,0,0,56
783158,0,1,0,67
783204,0,0,0,233
783254,2,0,0,62
783266,1,1,0,57
783362,0,0,0,68
783391,1,2,0,50
783623,3,1,0,34
783713,0,2,0,45
783730,0,2,0,184
783941,1,0,0,183
783961,3,1,0,32
784301,0,2,0,57
784444,0,2,0,44
784553,1,1,0,81
784630,0,1,0,33
784642,3,2,0,128
784773,3,1,0,43
784900,0,0,0,52
785059,1,0,0,154
785322,2,0,0,44
785403,1,1,0,43
785561,2,1,0,23
785561,2,0,0,28
785895,0,0,0,41
785941,3,0,0,304
785994,3,2,0,90
786029,2,0,0,18
786168,2,1,0,119
786241,3,0,0,32
786419,3,0,0,1983
786419,2,0,0,100
786419,3,1,0,290
786444,3,2,0,661
786448,2,0,0,17
786524,0,1,0,51
786641,3,1,0,31
786874,1,1,0,43
786874,3,2,0,45
