tus,dau,det,typ,erg
634912,1,0,0,37
635295,0,1,0,28
635461,1,0,0,48
635919,1,0,0,33
635933,1,1,0,61
636026,0,0,0,175
636035,2,2,0,20
636509,3,0,0,120
636515,0,2,0,58
636519,3,1,0,38
636631,1,2,0,52
636691,1,1,0,31
636781,0,2,0,23
636806,0,2,0,47
636881,1,0,0,112
637131,0,0,0,29
637131,2,0,0,18
637131,3,2,0,43
637131,3,0,0,481
637257,1,2,0,42
637285,3,2,0,41
637539,0,2,0,1737
637539,1,0,0,85
637773,1,1,0,32
637817,0,0,0,65
637940,2,2,0,42
638034,3,1,0,42
638069,1,1,0,108
638120,0,0,0,104
638149,3,1,0,36
638316,0,2,0,90
638321,1,2,0,38
638321,1,1,0,41
638344,0,0,0,31
638409,1,0,0,79
638428,0,0,0,50
638808,0,0,0,36
638824,1,0,0,66
638832,1,0,0,224
639150,0,0,0,21
639229,0,0,0,124
639282,0,1,0,53
639363,0,0,0,109
639371,0,0,0,36
639469,0,2,0,169
639727,0,2,0,35
639752,3,0,0,35
640089,1,2,0,99
640089,0,0,0,58
640127,0,0,0,26
640133,0,0,0,29
640312,2,0,0,18
640371,1,0,0,47
640661,0,0,0,55
640752,1,0,0,123
640784,1,1,0,53
641011,0,2,0,23
641014,0,0,0,29
641094,2,2,0,55
641325,0,1,0,25
641573,0,1,0,31
641766,0,0,0,47
641779,0,0,0,27
641829,1,0,0,45
641932,1,2,0,74
642073,1,2,0,32
642083,1,1,0,71
642175,0,0,0,41
642216,1,0,0,56
642279,2,0,0,16
642589,0,2,0,50
642612,1,0,0,54
642776,1,0,0,126
642833,0,0,0,1742
642833,1,2,0,56
642833,2,2,0,101
642862,3,0,0,1809
642930,3,0,0,47
643239,1,0,0,38
643240,3,1,0,38
643295,0,0,0,64
643335,1,2,0,60
643688,0,2,0,203
643837,1,2,0,60
643963,1,2,0,88
644018,1,2,0,50
644161,2,1,0,1668
644161,2,2,0,1740
644162,3,2,0,71
644162,2,0,0,67
644165,2,2,1,78
644165,2,2,3,75
644264,0,2,0,41
644286,1,2,0,34
644555,3,0,0,1424
644567,2,0,0,18
644613,1,0,0,63
644626,0,2,0,34
644761,1,2,0,60
644904,3,1,0,46
644925,1,2,0,51
644945,3,2,0,37
645008,1,2,0,36
645079,3,0,0,56
645220,1,1,0,42
645261,3,0,0,499
645330,2,0,0,17
645376,0,0,0,38
645452,1,1,0,32
645503,3,1,0,129
645522,1,2,0,39
645605,0,0,0,29
646056,1,1,0,43
646118,0,2,0,116
646362,1,2,0,53
646446,1,2,0,148
646458,2,2,0,29
646495,3,0,0,1564
646788,1,0,0,159
646963,0,0,0,25
647024,0,0,0,34
647038,2,1,0,49
647235,1,1,0,52
647332,2,1,0,24
647432,2,0,0,27
647438,0,0,0,34
647536,1,1,0,262
647793,0,2,0,1899
647793,2,2,0,1628
647793,0,1,0,163
647793,2,1,0,154
647883,0,2,0,22
647956,0,0,0,35
647989,0,2,0,51
648122,3,0,0,48
648238,1,0,0,84
648258,3,1,0,41
648373,1,2,0,33
648723,0,1,0,21
648744,2,0,0,19
649045,0,2,0,76
649136,1,0,0,40
649211,1,2,0,32
649268,3,0,0,50
649573,0,0,0,25
649773,1,2,0,357
649790,1,0,0,38
649861,1,0,0,92
649920,0,0,0,259
650048,1,2,0,35
650105,0,2,0,42
650214,1,0,0,137
650328,0,2,0,31
650349,2,0,0,20
650634,2,2,0,16
650665,0,0,0,21
650703,0,0,0,108
650731,0,1,0,99
650731,1,1,0,1632
650731,3,0,0,58
650748,0,0,0,51
651096,1,0,0,59
651134,1,2,0,45
651213,1,1,0,38
651214,0,0,0,23
651345,0,0,0,42
651430,3,0,0,36
651469,0,0,0,42
651663,1,1,0,51
651691,3,2,0,58
651694,1,2,0,192
651753,3,0,0,55
652210,0,2,0,30
652269,0,0,0,26
652473,0,1,0,32
652552,0,0,0,24
652638,3,1,0,43
652638,1,2,0,47
652718,0,2,0,24
652822,3,1,0,31
652930,0,0,0,22
652985,1,0,0,244
653203,3,1,0,41
653297,1,0,0,82
653434,2,0,0,17
653536,0,2,0,38
653639,2,0,0,16
653726,1,2,0,34
653786,0,2,0,447
654158,1,2,0,107
654158,1,0,0,70
654230,0,2,0,33
654475,3,0,0,62
654560,2,2,0,186
654794,3,1,0,31
654823,1,0,0,77
654840,0,0,0,28
654904,3,2,0,38
654970,1,2,0,44
655129,0,2,0,22
655678,1,0,0,82
655689,3,2,0,47
656141,0,2,0,87
656248,3,0,0,78
656361,0,2,0,73
656382,2,2,0,17
656392,0,2,0,39
656536,1,0,0,132
656710,0,2,0,26
656732,1,2,0,115
656756,0,2,0,71
656894,0,2,0,32
656996,0,2,0,31
657124,1,1,0,1044
657190,3,0,0,134
657305,3,2,0,63
657339,3,0,0,78
657479,2,1,0,1029
657536,1,0,0,94
657573,2,2,0,47
657641,0,0,0,291
657744,0,0,0,60
657826,0,1,0,42
657843,1,0,0,50
657907,1,2,0,48
658328,1,1,0,46
658338,2,2,0,40
658479,3,1,0,41
658634,0,2,0,21
659052,2,0,0,20
659070,3,0,0,245
659186,0,1,0,25
659243,2,0,0,64
659243,3,2,0,187
659338,0,0,0,46
659516,3,0,0,1706
659517,1,2,0,565
659552,1,1,0,99
659742,1,1,0,41
659749,1,0,0,142
659948,1,0,0,47
659999,1,1,0,79
660159,1,0,0,70
660233,0,2,0,43
660386,1,1,0,66
660433,1,0,0,63
660818,1,0,0,57
660821,1,0,0,121
661027,1,0,0,62
661070,3,0,0,37
661274,1,0,0,59
661390,2,2,0,17
661481,1,0,0,60
661710,0,0,0,33
661793,1,0,0,93
662093,0,0,0,21
662179,1,0,0,449
662297,1,1,0,104
662617,2,2,0,19
662619,3,1,0,46
662619,1,1,0,38
662648,0,0,0,44
662667,1,2,0,77
662816,1,0,0,42
662930,0,1,0,33
662942,0,0,0,94
663100,0,2,0,48
663146,0,1,0,21
663227,1,0,0,42
663276,1,0,0,42
663350,0,2,0,178
663721,0,0,0,31
663856,1,2,0,79
663874,0,2,0,34
664040,3,0,0,43
664143,3,1,0,166
664334,1,1,0,40
664388,1,2,0,556
664388,3,1,0,42
664710,1,1,0,127
664730,1,2,0,48
664752,1,0,0,51
664756,1,1,0,50
664757,1,0,0,45
664853,0,2,0,63
665141,0,1,0,26
665395,0,1,0,519
665395,2,1,0,271
665395,0,2,0,109
665395,2,2,0,273
665395,0,0,0,38
665500,0,2,0,32
665690,2,0,0,21
665715,1,2,0,72
665757,0,2,0,43
665989,3,2,0,38
666048,0,1,0,67
666063,0,1,0,31
666253,1,2,0,41
666282,3,2,0,34
666317,2,2,0,20
666332,1,1,0,64
666647,0,2,0,33
666703,0,2,0,32
666784,1,1,0,67
666841,0,0,0,34
666921,1,0,0,94
666921,3,1,0,1151
666921,3,2,0,42
666948,2,1,0,53
666951,0,0,0,53
667109,0,1,0,23
667342,2,1,0,21
667381,0,0,0,117
667578,0,2,0,47
667816,3,2,0,82
667816,0,0,0,40
667837,0,1,0,28
667948,2,0,0,18
667972,0,2,0,23
668027,0,0,0,54
668027,1,2,0,47
668027,2,2,0,270
668027,3,0,0,76
668027,0,1,0,65
668027,1,0,0,417
668027,2,1,0,28
668027,3,1,0,44
668027,0,2,0,240
668111,2,1,0,22
668213,2,0,0,37
668225,2,1,0,16
668335,1,0,0,52
668573,1,0,0,37
668641,2,0,0,17
668835,0,0,0,255
668835,0,1,0,130
668894,0,2,0,58
669071,3,1,0,42
669171,0,2,0,24
669589,0,2,0,21
670000,1,2,0,43
670002,1,0,0,152
670472,1,1,0,54
670520,0,1,0,30
670943,0,0,0,64
671071,1,0,0,66
671180,3,2,0,103
671235,2,0,0,66
671237,1,2,0,55
671317,2,2,0,76
671385,2,0,0,16
671848,0,2,0,32
671897,1,2,0,38
672052,1,1,0,1622
672052,0,0,0,49
672052,3,1,0,45
672052,1,2,0,32
672172,0,2,0,39
672379,0,0,0,59
672457,0,0,0,28
672817,0,2,0,30
672876,0,2,0,39
672967,0,0,0,1389
673049,1,2,0,37
673059,1,2,0,31
673144,1,0,0,87
673192,3,2,0,42
673254,0,0,0,35
673326,0,0,0,44
673406,1,2,0,56
673409,0,2,0,34
673752,3,2,0,64
673859,3,2,0,1766
674079,0,2,0,30
674082,1,1,0,79
674310,0,2,0,64
674667,3,2,0,1747
674825,0,0,0,37
674861,3,0,0,31
674967,0,0,0,22
675023,0,0,0,26
675058,0,0,0,25
675063,0,1,0,32
675173,3,1,0,80
675426,0,2,0,35
675548,1,0,0,83
675603,2,2,0,58
675614,0,0,0,53
675663,3,2,0,56
675782,0,2,0,47
676236,3,1,0,107
676236,1,1,0,42
676390,0,2,0,80
676578,1,0,0,66
676752,0,0,0,29
676775,0,0,0,44
676936,1,2,0,44
677341,0,0,0,23
677701,1,0,0,153
678066,2,2,0,1468
678066,2,1,0,99
678093,1,0,0,69
678174,1,1,0,34
678231,0,0,0,35
678455,3,0,0,35
678546,2,2,0,1593
678546,3,0,0,54
678546,2,0,0,1544
678546,3,2,0,220
678570,0,2,0,51
678675,1,0,0,42
678940,0,0,0,28
679012,0,0,0,24
679223,1,2,0,34
679337,0,1,0,26
679362,1,0,0,76
679474,0,2,0,39
679715,0,0,0,38
679843,1,1,0,198
679843,2,0,0,23
679843,1,0,0,1037
679966,1,1,0,161
679970,1,1,0,82
680028,1,0,0,44
680097,1,1,0,36
680518,1,0,0,79
680581,0,2,0,21
680806,1,1,0,82
680847,2,2,0,131
680869,3,1,0,52
681010,0,0,0,41
681063,0,1,0,28
681112,1,1,0,86
681312,2,1,0,29
681573,2,2,0,58
681573,3,2,0,38
681735,1,0,0,45
681801,2,0,0,24
682038,0,2,0,60
682061,1,1,0,153
682136,0,2,0,38
682409,1,0,0,43
682445,3,1,0,41
682507,0,1,0,22
682795,0,1,0,50
682833,2,0,0,1745
682833,3,2,0,2014
682833,1,2,0,121
682833,2,1,0,1532
682881,1,0,0,127
682947,0,1,0,21
683102,1,1,0,45
683179,0,2,0,68
683267,2,1,0,19
683380,1,2,0,35
683913,0,0,0,48
683913,3,2,0,101
684006,1,0,0,173
684112,0,2,0,56
684361,3,1,0,33
684501,0,1,0,55
684549,2,0,0,16
684586,0,1,0,43
684734,0,2,0,26
684780,1,1,0,38
684879,0,2,0,67
684976,1,1,0,75
684991,0,0,0,26
685203,1,0,0,481
685253,1,2,0,55
685460,1,2,0,37
685551,1,1,0,41
685575,0,1,0,53
685711,0,0,0,41
685931,1,1,0,42
686137,2,0,0,30
686143,0,1,0,30
686352,0,1,0,21
686397,3,0,0,36
686419,0,1,0,24
686429,1,0,0,33
686787,2,0,0,22
686932,0,0,0,48
687140,2,2,0,16
687359,3,0,0,54
687385,2,2,0,18
687438,0,0,0,50
687548,0,0,0,54
687961,0,0,0,161
688070,3,0,0,38
688073,1,0,0,61
688077,0,2,0,31
688118,0,1,0,22
688261,0,2,0,28
688403,0,2,0,72
688478,3,2,0,1887
688478,3,1,0,1647
688479,0,0,0,39
688479,2,0,0,184
688842,1,1,0,45
688941,0,2,0,47
689005,0,0,0,29
689239,1,1,0,55
689548,2,2,0,154
689548,3,1,0,46
689607,0,1,0,22
689665,1,2,0,41
689727,2,1,0,21
689897,1,0,0,199
689985,1,2,0,78
690011,0,0,0,26
690076,3,2,0,57
690214,0,0,0,48
690222,0,2,0,40
690488,3,0,0,68
690518,2,2,0,1885
690518,2,1,0,321
690548,1,0,0,68
690708,1,0,0,334
690746,2,0,0,27
690748,3,0,0,44
690803,1,2,0,68
690943,2,0,0,167
690976,0,2,0,1943
690976,1,0,0,126
691107,2,1,0,1215
691589,0,2,0,26
691782,1,0,0,83
691825,0,0,0,227
691841,1,1,0,133
691869,0,0,0,77
691896,0,0,0,26
692063,0,2,0,33
692138,2,2,0,137
692216,1,1,0,90
692242,1,1,0,1638
692242,1,2,0,122
692409,0,0,0,55
692506,1,1,0,46
692747,0,0,0,1832
692747,0,1,0,185
692747,0,2,0,203
692815,0,2,0,37
692869,0,2,0,64
693063,0,1,0,73
693282,1,2,0,48
693518,1,2,0,36
693763,2,2,0,70
694275,3,2,0,33
694355,0,1,0,27
694756,1,2,0,107
695375,0,2,0,72
695592,0,2,0,86
695639,1,1,0,54
695796,1,1,0,261
695874,1,1,0,43
695977,2,2,0,170
696199,0,2,0,1248
697113,0,0,0,27
697252,2,0,0,51
697268,1,2,0,177
697351,1,1,0,87
697417,0,2,0,27
697551,1,2,0,189
697624,3,2,0,39
698032,1,2,0,36
698042,0,2,0,23
698478,3,2,0,36
698595,3,0,0,50
698663,2,2,0,37
698760,3,1,0,33
699079,2,0,0,22
699109,3,2,0,37
699341,0,0,0,28
699406,3,1,0,42
699483,0,0,0,49
699506,0,0,0,26
699537,3,2,0,86
699571,1,0,0,62
699627,3,0,0,863
700081,2,1,0,38
700138,0,0,0,97
700324,0,0,0,32
700374,0,0,0,53
700400,1,0,0,32
700485,2,0,0,16
700505,1,2,0,100
700532,3,2,0,65
700640,3,0,0,192
700644,0,0,0,45
700774,2,2,0,19
700901,0,2,0,43
701172,1,2,0,63
701217,3,0,0,34
701373,3,2,0,34
701405,1,2,0,1565
701405,1,1,0,33
701544,1,2,0,45
701560,1,2,0,55
701708,2,2,0,25
701712,1,0,0,59
701947,3,0,0,74
702065,3,0,0,59
702085,0,0,0,66
702185,0,2,0,351
702278,0,0,0,70
702291,3,1,0,83
702517,2,0,0,20
702606,3,1,0,107
702744,3,0,0,32
702815,0,0,0,51
702988,1,0,0,47
702988,3,2,0,38
703027,0,0,0,26
703134,1,1,0,128
703157,3,1,0,47
703277,0,0,0,1902
703278,2,2,0,1693
703278,3,2,0,1798
703278,1,0,0,1525
703278,0,2,0,1986
703278,1,1,0,445
703278,2,1,0,73
703278,3,0,0,1711
703278,0,0,1,242
703278,1,2,0,348
703278,2,0,0,893
703278,3,1,0,1656
703278,0,1,0,405
703278,0,0,3,236
703401,1,0,0,73
703601,1,0,0,47
703632,2,1,0,16
703704,3,1,0,40
703705,0,0,0,45
703901,1,2,0,59
703956,0,0,0,220
704037,0,2,0,80
704037,1,0,0,47
704078,2,0,0,35
704243,2,2,0,21
704481,2,1,0,18
704527,1,2,0,52
704956,1,0,0,45
705077,1,0,0,38
705209,0,2,0,43
705281,3,1,0,82
705363,3,1,0,35
705670,0,0,0,91
705670,0,1,0,72
705839,1,1,0,54
705842,1,1,0,118
705930,1,1,0,55
706148,1,0,0,117
706163,2,2,0,16
706177,1,0,0,51
706177,2,0,0,53
706177,2,2,0,24
706210,3,2,0,144
706532,0,2,0,71
706601,2,2,0,18
706603,1,2,0,42
706619,2,0,0,17
706667,3,1,0,44
706844,1,0,0,40
706855,1,1,0,47
706989,0,2,0,37
707110,1,2,0,50
707220,1,1,0,39
707412,0,2,0,1781
707412,1,0,0,1757
707412,1,1,0,45
707519,1,2,0,40
707575,0,2,0,21
707750,0,1,0,1805
707750,0,2,0,1450
707751,1,0,0,216
707751,0,0,0,23
707969,0,0,0,33
708348,2,0,0,79
708386,3,0,0,37
708958,3,0,0,31
709250,0,0,0,37
709614,1,0,0,40
709650,0,2,0,33
709708,0,2,0,24
709902,0,2,0,24
710246,0,0,0,32
710360,1,1,0,41
710650,3,2,0,41
711287,1,1,0,59
711425,3,2,0,140
711498,0,1,0,57
711863,1,2,0,41
712028,2,2,0,39
712133,0,2,0,48
712133,0,0,0,122
712304,3,2,0,42
712652,0,2,0,58
712737,1,2,0,49
713152,3,0,0,70
713152,3,2,0,119
713216,1,1,0,54
713228,2,2,0,16
713447,1,1,0,242
713476,1,0,0,39
713711,1,2,0,53
713830,0,0,0,34
713830,0,2,0,25
713960,1,0,0,107
714051,1,1,0,41
714320,1,2,0,177
714623,0,2,0,30
714642,0,2,0,135
714871,1,0,0,99
714937,2,1,0,16
715209,0,0,0,27
715266,1,0,0,57
715718,3,2,0,42
715891,3,0,0,52
716235,1,0,0,42
716331,2,0,0,22
716532,2,2,0,35
716558,0,0,0,30
716593,0,0,0,102
716864,3,1,0,44
716906,3,1,0,66
717077,0,2,0,49
717124,0,0,0,28
717198,1,2,0,69
717227,0,0,0,34
717255,2,2,0,20
717292,1,0,0,170
717309,1,0,0,36
717530,3,2,0,93
717643,0,0,0,127
717698,0,2,0,44
717733,1,1,0,54
717755,1,0,0,74
717883,0,0,0,40
718129,0,0,0,30
718143,2,2,0,23
718640,3,1,0,39
718690,1,2,0,48
718692,3,2,0,153
718908,1,1,0,73
718908,2,0,0,54
718908,1,0,0,788
718908,2,1,0,19
719321,3,2,0,59
719380,1,2,0,46
719452,1,2,0,82
719471,3,1,0,165
719793,1,2,0,39
720019,1,1,0,104
720186,1,2,0,33
720208,3,1,0,1012
720260,0,2,0,92
720844,0,0,0,138
720845,2,0,0,26
721031,0,1,0,73
721057,2,0,0,31
721076,1,1,0,430
721109,1,1,0,63
721425,3,1,0,112
721425,3,2,0,223
721547,1,0,0,69
721903,0,1,0,21
722108,2,1,0,18
722133,2,1,0,17
722188,3,0,0,200
722226,1,0,0,44
722274,0,2,0,95
722295,0,0,0,39
722312,0,1,0,1549
722419,0,0,0,45
722424,0,2,0,23
722753,0,0,0,50
722871,0,2,0,37
723222,0,2,0,26
723274,0,1,0,70
723274,0,2,0,237
723433,3,0,0,31
723966,3,2,0,161
723966,2,0,0,278
723988,0,1,0,1539
723988,0,0,0,87
724294,0,2,0,28
724319,1,1,0,171
724421,1,0,0,138
724465,0,0,0,52
724570,0,2,0,80
724608,0,2,0,34
724765,0,2,0,35
724786,3,2,0,53
724990,2,0,0,17
725107,1,0,0,140
725280,1,1,0,55
725284,1,0,0,36
725325,2,1,0,152
725380,0,0,0,62
725446,2,2,0,18
725499,1,1,0,31
725645,1,2,0,57
725656,0,2,0,59
725874,0,0,0,37
725933,2,0,0,267
725933,3,2,0,67
725933,1,2,0,32
725946,1,0,0,82
726042,1,1,0,1876
726042,0,0,0,68
726042,2,2,0,24
726042,3,0,0,609
726042,1,2,0,2046
726042,2,0,0,85
726042,3,1,0,234
726042,0,1,0,493
726042,1,0,0,1802
726042,3,2,0,524
726042,0,2,0,169
726192,2,0,0,1672
726192,1,0,0,107
726192,3,2,0,1752
726192,0,2,0,28
726192,2,2,0,17
726192,3,1,0,42
726196,2,0,1,66
726196,2,0,3,53
726426,0,0,0,45
726854,1,0,0,71
726934,3,2,0,196
726999,0,1,0,45
727117,0,0,0,155
727347,2,2,0,104
727660,0,0,0,25
727712,0,0,0,1805
727802,1,2,0,32
727832,1,2,0,378
727850,1,1,0,32
728823,1,0,0,40
728888,0,0,0,48
728962,1,2,0,35
728976,1,2,0,59
728987,0,2,0,43
729012,1,0,0,58
729033,1,0,0,49
729062,1,0,0,372
729112,1,2,0,468
729303,1,0,0,45
729323,0,0,0,34
729611,1,1,0,39
729765,1,1,0,133
729888,1,1,0,41
729893,1,0,0,49
729899,1,1,0,34
730026,1,2,0,43
730135,1,2,0,93
730270,0,1,0,112
730270,2,1,0,30
730535,0,0,0,66
730568,0,1,0,105
730615,1,2,0,32
730703,2,2,0,30
730824,1,0,0,56
730962,0,0,0,114
731472,0,0,0,45
731651,0,0,0,27
731932,0,0,0,44
732269,2,2,0,1130
732518,1,0,0,74
732532,0,0,0,28
732743,0,2,0,24
732873,2,1,0,26
732933,2,0,0,44
732983,2,0,0,42
733109,1,0,0,46
733142,2,0,0,54
733237,2,2,0,21
733702,0,0,0,306
733783,3,2,0,31
733803,0,0,0,39
733818,1,2,0,69
734377,1,0,0,59
734552,0,0,0,23
734569,0,0,0,113
734892,3,0,0,122
735013,1,0,0,45
735106,0,1,0,44
735377,1,2,0,55
735438,0,1,0,47
735523,1,0,0,41
735538,0,0,0,30
735576,0,0,0,27
735948,3,1,0,32
736008,0,2,0,90
736117,0,0,0,40
736433,0,2,0,22
736453,0,0,0,24
736463,0,0,0,44
736898,1,0,0,145
736962,0,1,0,62
736971,0,0,0,30
737013,0,1,0,122
737114,1,0,0,40
737222,0,2,0,26
737335,0,2,0,33
737338,3,2,0,53
737507,0,1,0,27
737619,2,1,0,83
737831,0,2,0,26
737921,2,0,0,96
738047,3,0,0,35
738151,1,1,0,35
738371,3,1,0,49
738469,3,1,0,99
738701,0,2,0,37
739192,3,0,0,34
740509,0,0,0,92
740568,1,2,0,38
740702,0,0,0,130
740791,0,2,0,23
741031,3,1,0,117
741723,0,0,0,30
741752,3,0,0,55
741801,3,0,0,44
741852,0,0,0,27
741905,0,0,0,45
741948,1,2,0,36
742190,1,2,0,87
742215,0,1,0,32
742783,3,2,0,35
742951,0,2,0,758
742951,1,0,0,253
743175,0,0,0,25
743637,1,2,0,1788
743637,3,1,0,1698
743637,0,0,0,190
743637,3,0,0,1764
743657,1,2,0,173
743657,1,1,0,928
743934,3,0,0,32
744062,0,2,0,305
744062,3,2,0,365
744074,2,1,0,18
744269,3,1,0,123
744601,1,2,0,36
744997,1,1,0,78
745196,3,1,0,35
745264,0,0,0,38
745320,0,2,0,198
745320,1,0,0,151
746025,0,0,0,27
746221,0,1,0,42
746523,1,2,0,301
746690,0,0,0,21
746837,0,1,0,177
746837,1,0,0,32
746837,0,2,0,398
746867,0,1,0,76
746929,3,0,0,70
747495,1,1,0,40
747530,0,1,0,1800
747530,1,2,0,1747
747530,2,0,0,1748
747530,3,2,0,1775
747530,0,2,0,507
747530,1,0,0,1414
747530,2,1,0,1658
747530,3,0,0,331
747530,2,2,0,107
747530,0,0,0,652
747530,1,1,0,46
747674,0,1,0,23
747912,1,2,0,31
747930,2,1,0,39
748284,0,2,0,28
748408,0,0,0,23
748421,0,1,0,21
748497,0,1,0,25
748714,1,2,0,37
748730,1,0,0,57
748780,0,0,0,745
748967,1,1,0,63
749031,3,0,0,108
749140,0,1,0,23
749193,1,0,0,106
749353,0,2,0,36
749493,1,1,0,61
749812,1,1,0,105
749813,1,0,0,39
749932,0,2,0,36
749983,0,0,0,39
749987,1,2,0,74
750228,0,0,0,27
750239,1,2,0,52
750463,3,0,0,112
750587,1,2,0,37
750835,2,0,0,16
751104,0,1,0,34
751122,1,2,0,64
751135,1,2,0,32
751275,1,2,0,1764
751276,1,1,0,960
751660,1,2,0,40
751811,3,1,0,97
751939,3,0,0,148
752098,2,0,0,18
752155,3,0,0,91
752163,2,2,0,1730
752417,2,2,0,30
752417,2,1,0,55
752772,2,0,0,34
753214,3,2,0,84
753274,3,1,0,48
753337,1,0,0,57
753408,2,1,0,191
753627,3,0,0,41
753696,1,0,0,60
754027,3,0,0,37
754070,3,2,0,32
754114,2,1,0,17
754128,0,0,0,125
754128,2,2,0,21
754143,1,2,0,55
754159,2,0,0,952
754185,0,1,0,34
754250,1,1,0,39
754339,1,2,0,89
754370,2,2,0,30
754370,1,2,0,440
754906,1,2,0,51
755302,3,2,0,1945
755302,1,1,0,1794
755302,2,0,0,1743
755302,0,0,0,251
755302,1,2,0,1870
755302,2,1,0,1537
755302,1,0,0,699
755593,1,0,0,104
755593,3,1,0,66
755753,3,0,0,150
755946,2,0,0,1560
755946,3,1,0,1656
755946,0,0,0,1345
755946,1,0,0,57
755946,2,1,0,503
755946,3,2,0,1911
755946,0,1,0,149
755946,1,1,0,447
755946,0,2,0,47
755946,2,2,0,1582
755946,3,0,0,1505
755972,2,0,0,73
756102,0,1,0,29
756374,1,0,0,45
756422,2,1,0,16
756655,0,2,0,35
757095,1,0,0,1456
757095,1,1,0,86
757149,2,2,0,1546
757149,0,2,0,1975
757149,1,0,0,140
757149,3,2,0,42
757149,2,0,0,1030
757149,2,1,0,1496
757367,0,0,0,23
757387,0,0,0,96
757654,2,2,0,20
757940,0,0,0,36
757988,1,2,0,1682
758171,3,0,0,1810
758171,0,0,0,1901
758171,1,0,0,58
758171,0,1,0,1613
758171,3,2,0,128
758171,0,2,0,100
758192,1,0,0,161
758192,0,2,0,89
758206,0,1,0,23
758286,1,2,0,33
758375,1,0,0,544
758482,3,2,0,40
758828,1,1,0,69
758915,0,1,0,29
759066,3,1,0,1675
759153,1,0,0,75
759155,2,1,0,17
759339,1,2,0,31
759509,3,0,0,430
759550,0,1,0,64
759959,2,1,0,59
759959,2,2,0,17
759963,1,2,0,34
759974,1,1,0,39
760127,2,0,0,214
760323,0,0,0,24
760727,2,0,0,54
761119,0,0,0,48
761552,3,2,0,57
761836,2,0,0,18
761869,0,0,0,37
762615,0,0,0,66
762617,1,0,0,41
762868,3,0,0,452
763505,0,2,0,329
763550,0,2,0,43
764585,2,2,0,59
764720,0,2,0,22
765137,0,0,0,21
765281,1,0,0,72
766010,3,0,0,63
766010,3,1,0,57
766283,1,0,0,64
766290,0,1,0,44
766599,1,0,0,98
766824,2,1,0,53
767047,0,1,0,35
767062,3,1,0,36
767269,0,2,0,49
767297,1,0,0,74
767297,1,1,0,78
767351,3,1,0,39
767566,1,2,0,1827
767566,2,0,0,29
767566,1,1,0,76
767616,0,1,0,1538
767616,0,0,0,717
767673,3,0,0,129
767722,1,0,0,74
768088,3,2,0,1669
768088,0,1,0,32
768088,1,0,0,45
768307,1,2,0,38
768517,0,2,0,21
768573,0,0,0,26
769072,1,2,0,52
769099,0,1,0,24
769289,0,0,0,65
769476,0,0,0,241
769533,1,1,0,42
769870,3,0,0,32
769974,1,2,0,39
770419,0,2,0,2022
770419,1,0,0,2050
770419,2,0,0,1745
770419,3,2,0,2029
770419,3,0,0,1790
770419,1,1,0,1744
770419,3,1,0,1834
770420,2,1,0,58
770420,1,2,0,86
770420,2,2,0,38
770424,2,0,1,71
770424,2,0,3,67
770491,0,1,0,48
770558,0,1,0,32
770561,0,0,0,26
770851,3,0,0,41
770898,1,0,0,37
771304,0,0,0,25
771304,2,1,0,109
771304,2,2,0,677
771358,0,2,0,34
771661,1,0,0,35
771661,2,2,0,26
771661,1,1,0,535
771706,0,1,0,34
772216,0,0,0,22
772259,1,1,0,31
772465,0,2,0,40
772556,1,0,0,46
772730,0,2,0,39
772872,3,1,0,50
772917,0,0,0,34
772932,0,2,0,37
772943,2,1,0,789
773012,2,0,0,24
773073,3,0,0,104
773161,1,0,0,85
773310,0,1,0,21
773324,1,0,0,42
773491,1,0,0,59
773530,0,1,0,32
773566,0,0,0,172
773870,2,1,0,1510
773870,2,0,0,65
773932,3,0,0,107
774085,0,1,0,25
774240,1,0,0,642
774465,1,2,0,106
774546,0,2,0,70
774729,1,1,0,55
774825,0,0,0,35
775017,2,0,0,395
775431,2,1,0,37
775466,2,0,0,23
775653,0,0,0,31
775858,2,2,0,36
776797,0,0,0,35
776880,0,0,0,23
776957,0,2,0,101
777060,1,2,0,39
777120,1,0,0,63
777230,0,2,0,29
777512,0,1,0,48
777579,2,2,0,16
777785,1,1,0,49
777807,1,0,0,78
778108,0,1,0,28
778168,0,0,0,33
778356,0,2,0,55
778880,3,0,0,42
778909,2,2,0,19
779775,2,0,0,45
779818,2,2,0,67
779840,1,0,0,45
780071,0,1,0,57
780114,1,2,0,36
780248,1,0,0,32
780313,2,1,0,20
780498,1,1,0,71
780877,3,1,0,31
780904,0,2,0,25
780954,0,2,0,34
781041,0,0,0,52
781149,0,0,0,24
781400,1,1,0,34
781784,1,1,0,46
782029,0,2,0,22
782404,0,0,0,73
782753,0,1,0,30
782830,0,1,0,31
782968,3,2,0,57
782971,0,2,0,35
783105,0,0,0,25
783305,0,2,0,2255
783305,1,0,0,1937
783305,2,1,0,1895
783305,3,2,0,2057
783305,0,0,0,1152
783305,1,1,0,1800
783305,2,2,0,1957
783305,3,0,0,1617
783305,3,1,0,1836
783305,0,1,0,656
783305,1,2,0,1171
783305,2,0,0,1735
783307,2,1,3,81
783308,2,1,1,110
783308,2,2,1,109
783308,2,2,3,79
783386,1,2,0,41
784281,0,2,0,41
784359,1,0,0,117
784446,2,1,0,21
784653,1,0,0,77
784821,1,1,0,193
784981,2,2,0,1606
785042,2,1,0,26
