tus,dau,det,typ,erg
-247643,2,0,0,24
-247387,0,0,0,140
-247326,0,0,0,1881
-247326,2,1,0,253
-247326,3,1,0,284
-247326,0,1,0,1503
-247326,3,2,0,832
-247326,0,2,0,140
-247252,2,2,0,27
-246970,2,1,0,37
-246925,0,2,0,36
-246808,3,2,0,1803
-246312,0,2,0,1819
-246298,3,0,0,1559
-246208,1,0,0,174
-246183,0,0,0,125
-245976,2,2,0,21
-245914,0,0,0,51
-245854,0,2,0,43
-245540,0,2,0,34
-245310,1,2,0,48
-244781,1,1,0,1706
-244781,1,2,0,1594
-244734,2,2,0,501
-244704,0,0,0,41
-244642,2,1,0,28
-244636,0,1,0,1765
-244636,1,0,0,67
-244285,1,0,0,105
-244087,0,0,0,1560
-243853,0,0,0,892
-243805,2,2,0,82
-243650,2,0,0,81
-243650,3,2,0,41
-243527,1,1,0,48
-243397,3,0,0,163
-243283,0,0,0,57
-243234,2,0,0,1643
-243192,3,0,0,1435
-242895,0,1,0,1960
-242895,1,0,0,1753
-242895,2,2,0,1620
-242895,3,1,0,198
-242895,0,2,0,2055
-242895,1,1,0,1242
-242895,2,1,0,141
-242895,3,2,0,334
-242895,0,0,0,1803
-242825,3,2,0,98
-242531,0,0,0,390
-242531,0,1,0,1145
-242490,3,2,0,1774
-242395,2,2,0,20
-242184,0,1,0,1873
-242184,1,0,0,1180
-242184,2,0,0,79
-242184,3,2,0,257
-242184,0,2,0,2069
-242184,1,1,0,104
-242184,2,1,0,171
-242184,0,0,0,1881
-242184,2,2,0,270
-242143,1,2,0,56
-242067,1,2,0,1793
-242024,0,0,0,33
-241777,2,2,0,1369
-241777,3,2,0,41
-241777,2,1,0,1377
-241655,2,0,0,1725
-241655,3,2,0,107
-241636,1,2,0,110
-241508,0,0,0,37
-241489,0,2,0,423
-241049,0,1,0,1836
-241049,1,0,0,233
-241049,2,1,0,27
-241049,0,2,0,1899
-241049,0,0,0,1796
-240951,3,2,0,39
-240740,0,0,0,1516
-240740,2,2,0,67
-240658,2,1,0,24
-240658,2,2,0,19
-240491,0,1,0,33
-240491,2,1,0,244
-240488,0,1,0,213
-240218,0,2,0,174
-240207,0,0,0,1839
-239993,1,2,0,133
-239977,3,0,0,177
-239873,2,2,0,34
-239816,3,0,0,1901
-239573,3,0,0,789
-239570,1,1,0,1681
-239570,3,2,0,1872
-239569,2,0,0,448
-239569,0,2,0,66
-239569,1,0,0,67
-239569,3,1,0,382
-239490,0,0,0,1641
-239429,0,1,0,26
-239256,2,1,0,616
-239183,3,0,0,38
-239125,2,2,0,111
-238830,1,0,0,32
-238830,3,2,0,1653
-238830,3,1,0,33
-238626,0,1,0,1638
-238626,0,2,0,654
-238398,0,1,0,39
-238234,0,0,0,1872
-238234,0,1,0,1450
-238234,0,2,0,56
-237723,1,2,0,41
-237470,2,0,0,52
-237406,2,1,0,18
-237393,0,0,0,45
-237360,2,2,0,48
-237290,3,2,0,1139
-237224,3,1,0,331
-237205,1,2,0,55
-237199,2,2,0,44
-237196,1,2,0,356
-237196,3,0,0,38
-237196,2,2,0,27
-237001,3,0,0,138
-236790,3,1,0,1655
-236691,1,0,0,395
-236660,3,1,0,38
-236583,0,2,0,2069
-236282,3,1,0,53
-236282,3,0,0,267
-236215,3,1,0,314
-236210,1,1,0,157
-236154,0,1,0,37
-235939,2,1,0,1017
-235938,2,0,0,771
-235882,3,0,0,162
-235681,3,2,0,36
-235679,3,2,0,113
-235669,3,1,0,57
-235405,0,2,0,285
-235405,0,0,0,51
-235143,2,2,0,1575
-234566,0,2,0,777
-234566,3,2,0,161
-234461,3,1,0,1497
-234461,3,0,0,121
-234455,1,2,0,1807
-234455,0,0,0,28
-234455,1,1,0,132
-234414,0,0,0,1896
-234055,0,1,0,1368
-234055,1,0,0,260
-234055,3,0,0,100
-233941,1,1,0,1618
-233921,1,2,0,176
-233821,3,0,0,118
-233718,1,1,0,36
-233657,3,2,0,53
-233513,2,0,0,26
-233378,0,0,0,104
-233325,0,2,0,25
-233325,2,0,0,66
-233215,3,0,0,1761
-233215,3,1,0,48
-233133,2,0,0,17
-232754,0,2,0,33
-232726,0,0,0,262
-232450,0,1,0,41
-232376,3,2,0,1721
-232022,3,0,0,225
-232022,3,1,0,842
-232008,1,2,0,56
-231984,3,2,0,439
-231798,3,0,0,124
-231475,3,1,0,1766
-231475,0,0,0,57
-231234,1,0,0,1695
-231234,1,1,0,1734
-231223,1,2,0,478
-231201,1,2,0,1555
-230785,1,2,0,1686
-230673,2,0,0,1218
-230626,0,0,0,29
-230603,0,0,0,28
-230505,3,1,0,86
-230462,0,0,0,50
-230462,2,2,0,27
-230445,0,0,0,102
-229986,2,2,0,1231
-229986,0,0,0,44
-229833,0,2,0,1916
-229833,0,1,0,543
-229774,1,0,0,171
-229179,2,0,0,1667
-229179,0,0,0,522
-229022,2,1,0,18
-228685,0,0,0,1746
-228685,3,0,0,227
-228502,1,2,0,54
-228333,3,0,0,55
-228209,0,2,0,142
-228161,2,0,0,687
-228130,2,2,0,20
-228047,3,2,0,45
-227688,3,2,0,1774
-227592,2,1,0,1546
-227592,2,0,0,768
-227376,0,2,0,35
-227343,2,1,0,43
-227317,1,2,0,33
-227243,2,2,0,1435
-227196,3,0,0,369
-227196,3,1,0,115
-227155,2,0,0,1721
-227155,2,1,0,229
-227019,0,0,0,1973
-227019,0,1,0,1039
-227019,0,2,0,298
-226954,1,0,0,1850
-226954,3,2,0,1856
-226954,0,1,0,65
-226954,0,2,0,101
-226954,1,1,0,1693
-226954,3,1,0,321
-226954,0,0,0,1198
-226769,0,0,0,35
-226753,1,2,0,1780
-226753,3,0,0,41
-226426,2,1,0,1757
-226426,2,0,0,118
-226401,0,0,0,73
-226373,0,2,0,41
-226356,1,1,0,210
-226356,1,2,0,1012
-226126,0,1,0,107
-226126,2,0,0,1871
-226126,3,2,0,1415
-226126,2,1,0,1652
-226126,3,1,0,254
-226126,0,0,0,27
-226126,2,2,0,1486
-226123,2,0,3,69
-226122,0,2,0,1757
-226122,0,1,0,78
-226122,2,0,1,70
-225845,1,0,0,1701
-225599,0,2,0,764
-225599,2,0,0,1642
-225499,3,2,0,1795
-225499,1,0,0,61
-225345,0,2,0,47
-225241,1,2,0,55
-225204,2,0,0,39
-225182,2,0,0,1628
-225063,1,0,0,1762
-225063,2,0,0,1680
-225063,3,2,0,1459
-225060,0,0,0,1835
-225060,0,1,0,1454
-225058,2,2,0,28
-224944,1,2,0,113
-224944,3,1,0,67
-224755,1,2,0,513
-223956,0,2,0,42
-223948,3,2,0,102
-223926,2,1,0,238
-223926,3,2,0,123
-223844,2,2,0,126
-223843,2,2,1,109
-223843,2,2,3,61
-223826,0,1,0,63
-223807,2,1,0,22
-223807,0,2,0,108
-223807,0,1,0,794
-223807,2,0,0,20
-223565,0,0,0,1672
-223468,3,2,0,34
-223104,2,0,0,1165
-223104,3,2,0,1590
-223047,3,1,0,49
-222712,1,2,0,115
-222422,2,2,0,22
-222274,1,2,0,1709
-222213,1,1,0,48
-222213,3,1,0,82
-222146,0,2,0,45
-222116,3,0,0,242
-221666,2,0,0,324
-221658,3,2,0,1713
-221658,3,1,0,687
-221581,1,1,0,41
-221348,1,1,0,1733
-221277,1,1,0,1759
-221277,0,2,0,622
-221277,1,2,0,47
-221277,1,0,0,33
-221151,0,0,0,47
-221151,3,2,0,60
-221141,1,2,0,1131
-220952,3,0,0,1730
-220952,3,1,0,533
-220757,2,1,0,23
-220731,0,0,0,51
-220730,0,2,0,2049
-220729,3,2,0,70
-220729,2,2,0,18
-220729,0,1,0,47
-220664,1,0,0,44
-220590,0,0,0,2040
-220589,2,0,0,81
-220589,3,2,0,38
-220589,0,1,0,75
-220589,0,2,0,315
-220447,1,2,0,66
-220296,1,0,0,70
-219861,2,2,0,69
-219822,2,0,0,16
-219822,3,2,0,33
-219752,3,1,0,48
-219752,2,0,0,639
-219752,3,2,0,804
-219664,0,2,0,187
-219613,3,2,0,1828
-219141,0,0,0,49
-218949,0,0,0,133
-218877,2,0,0,1531
-218877,3,2,0,1880
-218860,2,1,0,1544
-218510,0,2,0,75
-218117,1,1,0,84
-217727,1,1,0,1614
-217727,3,0,0,351
-217617,0,2,0,2042
-217537,2,1,0,19
-217445,1,2,0,1703
-217283,0,1,0,1511
-217070,0,1,0,24
-217046,1,0,0,86
-217020,1,0,0,1708
-217020,1,1,0,1566
-216883,2,1,0,114
-216883,0,1,0,21
-216873,2,2,0,21
-216683,1,2,0,493
-216663,3,0,0,92
-216636,2,0,0,40
-216628,2,0,0,37
-216550,1,1,0,35
-216343,3,2,0,1947
-216115,0,1,0,29
-215975,0,0,0,62
-215975,2,2,0,357
-215420,0,2,0,1947
-215085,2,0,0,47
-214711,0,0,0,28
-214709,2,0,0,88
-214651,3,2,0,848
-214647,3,0,0,566
-214117,2,2,0,19
-214061,0,0,0,1624
-214061,0,2,0,39
-213999,1,1,0,226
-213999,3,0,0,240
-213998,3,0,1,1266
-213998,3,0,3,88
-213994,2,1,0,30
-213986,0,2,0,1598
-213830,3,2,0,37
-213573,0,2,0,1697
-213573,1,0,0,986
-213513,0,2,0,33
-213435,0,2,0,53
-213400,1,0,0,1736
-213258,1,1,0,1613
-213258,3,1,0,1470
-213258,3,0,0,1534
-213160,1,0,0,108
-213013,2,2,0,1680
-213012,2,1,0,742
-212930,1,1,0,40
-212371,2,1,0,36
-212309,0,0,0,1891
-212309,2,2,0,1648
-212309,3,2,0,69
-212309,0,1,0,1100
-212309,2,0,0,96
-212309,2,1,0,1493
-212284,2,0,0,119
-212284,3,2,0,49
-212278,3,2,0,1549
-212200,2,1,0,37
-212200,3,0,0,115
-212200,3,1,0,204
-212200,3,2,0,63
-212122,3,0,0,148
-212086,0,2,0,1791
-212086,0,1,0,1708
-211570,3,1,0,1724
-211455,1,2,0,64
-211389,2,2,0,125
-211055,2,1,0,19
-210878,2,2,0,21
-210599,1,1,0,101
-210581,3,2,0,645
-210528,2,2,0,26
-210415,1,1,0,321
-210391,0,1,0,1499
-210256,0,1,0,32
-210119,3,2,0,40
-209950,0,0,0,1690
-209950,0,1,0,151
-209850,3,0,0,39
-209537,0,2,0,48
-209401,2,0,0,1805
-209401,3,2,0,1887
-209083,1,0,0,290
-208860,3,1,0,44
-208616,2,2,0,186
-208593,1,2,0,61
-208519,3,1,0,91
-208365,3,1,0,89
-208365,3,0,0,37
-208175,3,2,0,38
-208131,2,1,0,1225
-208020,2,1,0,22
-207626,0,0,0,1891
-207626,2,2,0,1637
-207626,3,1,0,1623
-207626,1,1,0,39
-207626,2,0,0,42
-207626,0,1,0,58
-207626,2,1,0,356
-207562,1,1,0,112
-207562,3,0,0,42
-207453,0,2,0,617
-207452,0,1,0,29
-207325,0,2,0,34
-207299,2,1,0,1508
-207299,3,1,0,34
-207299,2,0,0,25
-207266,0,2,0,1809
-207266,0,1,0,1414
-207217,3,0,0,40
-207130,0,2,0,71
-206776,1,2,0,215
-206466,0,0,0,131
-206064,3,0,0,1700
-205960,0,1,0,1755
-205483,3,2,0,1776
-205449,0,1,0,82
-205406,2,1,0,16
-205406,3,2,0,35
-205406,3,1,0,32
-204901,3,2,0,66
-204832,0,1,0,28
-204832,0,0,0,374
-204717,1,2,0,1224
-204396,0,1,0,789
-204395,0,2,0,1552
-204387,2,2,0,205
-204387,3,1,0,92
-204352,3,1,0,154
-204318,2,0,0,17
-204190,0,0,0,36
-204115,2,0,0,1661
-204115,3,2,0,1765
-203985,0,2,0,838
-203924,2,0,0,1491
-203793,1,1,0,451
-203755,0,1,0,2079
-203755,3,1,0,55
-203755,0,2,0,2102
-203755,3,2,0,713
-203755,0,0,0,1893
-203742,1,1,0,42
-203741,2,0,0,16
-203564,0,0,0,64
-203347,1,2,0,1599
-203347,2,0,0,1561
-203347,3,0,0,1914
-203347,0,2,0,158
-203347,3,1,0,1613
-203347,1,0,0,1580
-203347,3,2,0,608
-203347,1,1,0,52
-203330,0,1,0,39
-203208,0,2,0,34
-203203,0,2,0,43
-203065,3,1,0,1766
-203064,3,2,0,62
-202895,2,2,0,22
-202708,2,0,0,24
-202708,3,0,0,195
-202708,2,2,0,29
-202708,3,2,0,68
-202708,3,1,0,1160
-202464,1,0,0,1735
-202418,0,0,0,68
-202364,3,0,0,1796
-202201,3,1,0,35
-202143,2,1,0,42
-201847,1,2,0,41
-201846,1,0,0,1264
-201595,2,2,0,73
-201488,3,0,0,37
-201291,0,1,0,25
-201227,2,1,0,73
-201227,0,2,0,85
-200934,3,0,0,100
-200878,0,0,0,61
-200833,3,1,0,43
-200699,0,2,0,62
-200605,3,1,0,226
-200598,1,1,0,110
-200453,0,0,0,104
-200264,0,1,0,56
-200172,1,2,0,97
-200096,3,2,0,2003
-200071,1,0,0,1758
-199794,2,0,0,26
-199783,0,2,0,156
-199755,1,1,0,60
-199631,2,2,0,43
-199136,1,0,0,135
-199093,0,0,0,1740
-199086,0,1,0,1745
-199055,3,1,0,370
-199041,2,1,0,37
-198722,2,1,0,1607
-198722,0,1,0,113
-198722,0,0,0,23
-198722,2,0,0,284
-198657,2,2,0,23
-198626,2,1,0,16
-197894,0,2,0,295
-197894,3,2,0,56
-197874,1,1,0,32
-197852,2,2,0,1522
-197601,0,0,0,52
-197542,2,1,0,1621
-197249,0,0,0,53
-197249,2,2,0,1411
-197249,2,1,0,24
-196873,3,1,0,33
-196513,1,0,0,347
-195930,2,0,0,98
-195763,2,1,0,60
-195555,1,0,0,346
-195518,2,2,0,26
-195494,0,1,0,64
-195443,0,2,0,22
-195443,1,1,0,254
-195443,3,1,0,47
-195426,0,0,0,207
-195426,1,0,0,1796
-195426,3,1,0,67
-195426,1,1,0,1378
-195426,0,2,0,22
-195426,1,2,0,83
-195322,3,1,0,36
-195006,1,0,0,299
-194982,1,2,0,48
-194899,0,0,0,138
-194612,1,2,0,1801
-194612,3,0,0,1769
-194609,1,2,1,211
-194609,1,2,3,65
-194531,0,0,0,526
-194301,2,2,0,55
-194297,3,0,0,570
-193979,2,0,0,137
-193920,1,0,0,85
-193920,3,0,0,1359
-193739,1,0,0,1871
-193739,3,2,0,1985
-193739,3,0,0,72
-193739,3,1,0,1546
-193711,1,0,0,1227
-193525,0,1,0,1931
-193525,2,2,0,24
-193525,0,0,0,1396
-193525,2,0,0,51
-193380,0,0,0,1769
-193380,2,0,0,22
-193252,2,0,0,23
-193249,2,2,0,191
-193174,2,2,0,1359
-193031,2,0,0,79
-192987,2,1,0,240
-192960,0,0,0,62
-192951,0,1,0,114
-192760,0,2,0,2028
-192760,2,0,0,1727
-192760,3,2,0,1600
-192707,2,0,0,23
-192604,1,0,0,58
-192604,1,1,0,380
-192520,0,2,0,22
-192294,0,1,0,1801
-192294,0,2,0,1946
-192294,0,0,0,1574
-192230,2,1,0,877
-192230,2,2,0,119
-192172,2,1,0,1736
-192172,3,2,0,1840
-192172,0,1,0,1823
-192172,1,0,0,53
-192172,0,2,0,1482
-192172,2,2,0,33
-192172,2,0,0,1638
-192172,0,0,0,1550
-191933,2,0,0,22
-191879,0,0,0,96
-191714,0,1,0,63
-191701,3,1,0,202
-191634,1,2,0,49
-191632,1,2,0,1458
-191632,1,1,0,1549
-191483,1,2,0,57
-191450,2,2,0,1675
-191450,2,1,0,405
-191332,3,1,0,41
-191177,2,0,0,87
-191052,2,2,0,17
-190939,3,2,0,295
-190901,2,2,0,35
-190898,1,1,0,87
-190898,1,2,0,116
-190852,2,0,0,1440
-190024,0,2,0,1982
-189918,0,2,0,1834
-189918,1,0,0,565
-189918,0,1,0,44
-189918,1,1,0,328
-189907,3,1,0,47
-189905,0,0,0,132
-189801,1,2,0,53
-189799,0,1,0,26
-189605,2,2,0,154
-189561,1,1,0,103
-189519,3,1,0,1661
-189519,0,0,0,527
-189519,1,1,0,1624
-189519,2,0,0,1624
-189519,1,0,0,1239
-189519,2,1,0,105
-189519,3,2,0,1921
-189519,0,1,0,1074
-189519,2,2,0,31
-189519,3,0,0,1582
-189519,0,2,0,558
-189402,2,2,0,31
-189033,1,0,0,73
-188958,0,2,0,44
-188958,1,0,0,722
-188822,2,1,0,30
-188822,3,2,0,1571
-188822,2,2,0,49
-188822,3,1,0,142
-188822,2,0,0,225
-188773,2,0,0,728
-188773,3,0,0,45
-188773,3,1,0,207
-188624,2,0,0,79
-188579,1,0,0,37
-188429,2,2,0,1675
-188381,3,1,0,1737
-188381,3,0,0,1839
-188360,0,0,0,249
-188158,1,2,0,528
-188103,3,2,0,110
-187992,0,0,0,1742
-187749,0,1,0,41
-187749,0,2,0,221
-187593,0,0,0,99
-187536,0,2,0,1592
-187536,0,1,0,50
-187496,0,0,0,102
-187192,2,1,0,234
-186799,3,0,0,33
-186790,3,0,0,63
-186676,2,0,0,58
-186457,2,2,0,248
-186317,2,1,0,31
-185844,2,1,0,40
-185561,0,2,0,70
-185356,1,2,0,136
-185235,1,0,0,1853
-185235,3,1,0,1709
-185235,0,2,0,56
-185235,3,0,0,69
-185235,1,1,0,1809
-185235,1,2,0,37
-185056,3,0,0,1768
-184633,2,2,0,140
-184554,1,2,0,33
-184323,0,0,0,31
-184282,3,1,0,86
-184028,0,0,0,45
-183963,1,1,0,171
-183931,1,0,0,74
-183515,1,2,0,1548
-183304,0,2,0,69
-183304,1,1,0,87
-183304,2,0,0,18
-183304,3,1,0,504
-183304,3,2,0,85
-183303,1,0,0,288
-183182,2,0,0,61
-183078,3,0,0,46
-182917,2,2,0,1052
-182915,1,1,0,106
-182889,2,2,0,1570
-182888,2,1,0,18
-182879,0,2,0,1935
-182798,0,0,0,507
-182579,1,0,0,64
-182454,0,2,0,354
-182377,3,0,0,319
-182325,1,1,0,1609
-182325,3,1,0,1419
-182325,1,2,0,34
-182319,0,0,0,51
-182250,0,0,0,85
-181943,3,2,0,36
-181625,2,1,0,52
-181242,1,2,0,39
-181237,1,1,0,41
-181237,1,0,0,909
-181080,1,1,0,66
-181080,1,0,0,70
-181025,2,2,0,20
-180856,1,1,0,75
-180793,3,2,0,47
-180742,1,2,0,677
-180575,1,0,0,311
-180575,1,1,0,160
-179928,1,1,0,70
-179909,3,0,0,1427
-179909,2,1,0,48
-179909,3,1,0,42
-179909,3,2,0,695
-179817,3,0,0,367
-179718,2,0,0,1676
-179552,2,2,0,17
-179525,2,2,0,126
-179403,0,0,0,68
-179112,2,2,0,1484
-179057,3,1,0,33
-179057,3,0,0,61
-178852,0,0,0,1859
-178481,3,0,0,52
-178481,1,2,0,64
-178478,3,0,0,129
-178284,3,0,0,874
-178213,3,0,0,1546
-177894,2,2,0,1734
-177894,0,0,0,1919
-177893,2,1,0,97
-177890,2,2,1,73
-177890,2,2,3,70
-177803,1,2,0,121
-177756,1,2,0,50
-177520,0,1,0,62
-177263,0,1,0,30
-177087,3,2,0,1348
-176924,1,2,0,45
-176278,0,1,0,27
-176157,0,1,0,169
-176006,1,0,0,41
-175898,3,1,0,46
-175883,1,0,0,49
-175883,2,2,0,17
-175799,3,2,0,52
-175655,0,1,0,24
-175654,3,2,0,46
-175654,0,2,0,191
-175192,3,0,0,1782
-174842,0,0,0,35
-174835,1,2,0,49
-174819,0,0,0,60
-174816,1,0,0,47
-174629,0,0,0,94
-174509,0,0,0,1742
-174164,0,0,0,98
-174044,1,0,0,115
-174001,1,0,0,605
-173963,1,0,0,273
-173943,2,0,0,58
-173943,3,2,0,100
-173916,0,2,0,1494
-173916,0,0,0,478
-173916,0,1,0,832
-173813,1,0,0,115
-173541,3,0,0,139
-173501,0,1,0,406
-173393,2,1,0,1317
-173296,0,1,0,150
-173238,3,0,0,1460
-173045,3,0,0,1742
-173045,0,2,0,30
-173045,1,2,0,1670
-173045,3,1,0,842
-172552,0,1,0,541
-172552,1,0,0,1745
-172552,3,2,0,1572
-172552,1,1,0,1555
-172552,3,0,0,36
-172552,0,2,0,36
-172552,1,2,0,809
-172552,3,1,0,38
-172442,3,0,0,171
-172313,3,1,0,63
-172313,3,0,0,37
-171845,0,1,0,74
-171599,1,0,0,1749
-171599,3,2,0,210
-171599,1,2,0,168
-171558,1,1,0,898
-171409,2,1,0,1588
-171409,2,2,0,1201
-171409,2,0,0,52
-170823,0,2,0,2042
-170823,1,0,0,70
-170726,2,1,0,1721
-170525,3,0,0,43
-170335,1,0,0,70
-170320,3,2,0,45
-170104,1,0,0,521
-169984,2,0,0,63
-169653,0,2,0,85
-168999,0,2,0,51
-168999,1,2,0,1571
-168999,1,0,0,154
-168937,1,1,0,1646
-168900,1,1,0,84
-168600,0,0,0,1654
-168600,0,1,0,77
-168507,1,1,0,110
-168446,3,0,0,1404
-168034,3,1,0,44
-168020,1,1,0,42
-167824,1,2,0,41
-167824,3,0,0,481
-167692,2,0,0,23
-167465,1,0,0,48
-167388,2,1,0,19
-167341,1,0,0,1492
-167341,0,2,0,61
-167296,2,1,0,613
-167296,2,0,0,819
-167186,1,0,0,33
-167077,2,0,0,21
-166999,1,1,0,1762
-166389,1,2,0,1733
-166368,2,2,0,110
-166159,3,2,0,1829
-166103,3,1,0,1512
-166103,3,0,0,674
-165736,2,0,0,21
-165451,2,2,0,28
-165286,0,2,0,88
-165174,1,2,0,31
-165153,1,0,0,83
-165153,3,0,0,1415
-165091,3,0,0,100
-165059,3,0,0,1793
-164861,2,1,0,42
-164779,2,1,0,1607
-164779,3,2,0,1683
-164779,2,2,0,418
-164779,2,0,0,55
-164635,2,1,0,37
-164635,0,1,0,29
-164196,1,2,0,51
-164139,1,2,0,1769
-164139,2,0,0,16
-164139,3,2,0,406
-164139,1,0,0,109
-164139,1,1,0,1298
-163977,3,1,0,66
-163976,0,0,0,349
-163915,0,0,0,74
-163823,1,2,0,201
-163485,0,1,0,791
-162978,1,0,0,37
-162678,1,0,0,57
-162492,3,2,0,50
-162492,3,1,0,59
-162267,3,1,0,62
-162241,0,2,0,285
-162241,2,1,0,36
-162241,3,1,0,1567
-162241,2,0,0,53
-162241,3,2,0,1488
-162241,3,0,0,429
-161971,0,1,0,27
-161854,2,0,0,57
-161724,0,0,0,43
-161622,1,1,0,304
-161289,0,1,0,23
-161041,3,2,0,65
-160657,2,1,0,1188
-160428,1,0,0,73
-160230,0,0,0,31
-160059,3,1,0,1707
-160059,3,0,0,311
-160059,3,2,0,42
-159992,1,1,0,1077
-159863,3,1,0,1653
-159811,1,1,0,491
-159665,3,1,0,85
-159334,3,0,0,349
-159030,0,2,0,199
-158938,2,0,0,27
-158904,0,0,0,24
-158637,1,2,0,120
-158637,1,1,0,38
-158583,0,0,0,43
-158543,2,2,0,1662
-158437,0,2,0,1997
-158437,2,0,0,1618
-158430,0,0,0,36
-158315,2,0,0,23
-158186,0,0,0,1879
-158186,0,2,0,49
-157896,0,0,0,30
-157787,2,2,0,1688
-157787,2,1,0,173
-157685,1,1,0,1647
-157685,1,0,0,147
-157580,0,1,0,103
-157500,0,2,0,1987
-157435,0,2,0,1884
-157393,1,2,0,43
-157392,3,0,0,108
-157141,3,2,0,874
-157141,2,0,0,22
-157030,0,2,0,87
-156562,0,2,0,92
-156219,3,0,0,71
-156204,2,1,0,19
-156133,3,2,0,134
-155987,0,2,0,2111
-155987,1,0,0,971
-155987,0,1,0,1386
-155869,1,2,0,55
-155576,0,1,0,23
-155193,0,1,0,30
-155155,0,2,0,1948
-155155,1,0,0,1860
-155109,0,1,0,24
-155078,0,1,0,26
-155000,0,1,0,143
-154756,1,1,0,31
-154756,3,0,0,348
-154747,2,0,0,45
-154652,3,2,0,1912
-154606,1,2,0,1708
-154534,0,0,0,61
-154532,1,2,0,37
-154285,1,2,0,217
-154215,1,2,0,38
-153805,2,2,0,37
-153777,2,2,0,1738
-153777,2,1,0,1669
-153752,0,2,0,39
-153369,1,2,0,70
-153178,1,1,0,1592
-152865,2,2,0,30
-152191,2,2,0,45
-152191,2,1,0,19
-152083,0,0,0,135
-151548,2,0,0,1687
-151536,1,1,0,1618
-151301,2,2,0,1440
-151071,2,1,0,44
-150801,3,1,0,1611
-150716,2,2,0,26
-150617,3,2,0,147
-150412,3,0,0,323
-150412,0,2,0,525
-150412,1,1,0,337
-150412,3,1,0,223
-150412,3,2,0,289
-150289,3,2,0,38
-150248,0,2,0,26
-150244,2,2,0,1664
-150116,1,0,0,97
-150031,0,0,0,1663
-150031,0,1,0,1616
-149973,2,2,0,26
-149930,3,0,0,1720
-149930,3,1,0,1480
-149856,2,1,0,55
-149844,0,2,0,42
-149794,1,0,0,122
-149703,3,0,0,31
-149642,1,0,0,1683
-149256,1,0,0,34
-148977,0,0,0,101
-148745,1,1,0,1433
-148688,2,0,0,78
-148647,1,0,0,38
-148517,1,0,0,81
-148499,1,1,0,1615
-148499,3,0,0,1806
-148499,1,2,0,1862
-148249,3,1,0,150
-148239,2,1,0,1625
-148166,3,0,0,366
-148166,2,1,0,16
-148166,3,1,0,44
-148166,3,2,0,198
-148016,1,0,0,68
-147879,1,2,0,1894
-147879,3,0,0,1796
-147726,1,1,0,266
-147596,1,2,0,141
-147556,3,0,0,1735
-147556,2,1,0,18
-147556,1,1,0,94
-147327,3,0,0,1772
-147327,1,1,0,1502
-147327,3,1,0,166
-147292,1,0,0,68
-147149,3,0,0,1936
-147149,3,1,0,1944
-147149,3,2,0,1954
-147148,1,1,0,275
-147148,2,1,0,43
-147148,2,0,0,28
-147148,1,2,0,1184
-147009,2,0,0,16
-146968,0,2,0,70
-146927,3,2,0,134
-146850,2,0,0,1004
-146850,0,2,0,102
-146850,2,1,0,789
-146695,1,0,0,445
-146695,1,1,0,937
-146695,1,2,0,36
-146594,1,1,0,1703
-146594,3,1,0,1839
-146594,0,2,0,1619
-146594,2,0,0,43
-146594,0,0,0,189
-146594,1,0,0,1863
-146594,3,2,0,1816
-146594,1,2,0,165
-146594,3,0,0,1709
-146594,0,1,0,122
-146437,2,2,0,19
-146392,3,2,0,1877
-146392,3,1,0,1461
-146001,1,2,0,299
-145635,1,0,0,37
-145445,2,0,0,47
-145441,3,1,0,662
-145441,3,2,0,89
-145340,3,1,0,31
-145340,3,2,0,87
-145152,2,1,0,37
-144812,0,2,0,48
-144812,1,1,0,107
-144740,0,0,0,33
-144637,1,2,0,1679
-144637,1,1,0,1593
-144574,1,2,0,310
-144574,1,1,0,521
-144501,2,0,0,20
-144501,3,2,0,1747
-144447,0,0,0,202
-144413,1,2,0,40
-144397,0,0,0,1829
-144305,2,2,0,1614
-144279,2,0,0,22
-144051,3,1,0,217
-143848,0,0,0,27
-143805,1,0,0,75
-143700,0,2,0,200
-143677,0,2,0,161
-143653,3,1,0,44
-143653,1,0,0,60
-143565,2,1,0,45
-143469,0,0,0,521
-143390,2,2,0,88
-143326,0,1,0,26
-143229,2,2,0,104
-142891,3,0,0,194
-142873,3,2,0,163
-142799,3,0,0,1799
-142648,1,0,0,75
-142601,2,2,0,16
-142443,0,2,0,49
-142295,3,1,0,46
-142279,2,1,0,18
-142056,2,2,0,54
-142050,2,1,0,21
-141968,2,1,0,74
-141773,1,2,0,174
-141773,3,0,0,33
-141467,1,1,0,380
-141362,3,2,0,106
-141262,3,2,0,129
-140981,2,2,0,1806
-140981,0,2,0,2026
-140981,1,0,0,34
-140981,0,1,0,1813
-140981,2,0,0,97
-140981,0,0,0,743
-140981,2,1,0,1045
-140843,2,0,0,1601
-140843,3,2,0,364
-140808,1,1,0,76
-140773,2,2,0,1693
-140772,0,2,0,28
-140556,0,0,0,1890
-140555,0,1,0,72
-140395,0,0,0,1808
-140048,0,0,0,1726
-140048,1,0,0,309
-140048,2,0,0,119
-140048,0,1,0,1961
-139510,0,2,0,101
-139127,2,2,0,107
-139029,1,2,0,620
-138765,0,1,0,41
-138514,3,0,0,1767
-138382,3,0,0,56
-138025,2,1,0,1422
-138025,3,2,0,41
-138025,2,0,0,26
-137797,3,0,0,1488
-137791,2,0,0,1546
