tus,dau,det,typ,erg
-225394,0,1,0,40
-224208,2,1,0,52
-224193,0,1,0,1014
-224163,2,0,0,17
-223413,1,1,0,256
-223392,1,0,0,584
-223383,0,0,0,1784
-223383,2,1,0,1575
-223383,3,2,0,1833
-223383,2,2,0,1738
-223383,3,1,0,416
-223383,2,0,0,1735
-223099,1,2,0,1582
-223099,1,1,0,1327
-222725,3,1,0,1510
-222448,2,0,0,127
-222448,3,1,0,1389
-222448,3,2,0,136
-222377,3,0,0,45
-222168,1,2,0,57
-221907,1,0,0,54
-221591,1,1,0,1709
-221591,0,2,0,1885
-221591,3,1,0,31
-221591,1,0,0,1838
-221576,0,1,0,34
-221452,0,0,0,369
-221290,2,1,0,23
-220582,1,1,0,80
-220237,2,0,0,52
-219732,0,0,0,83
-219732,1,0,0,51
-219732,0,1,0,74
-219636,0,2,0,21
-219636,0,1,0,44
-219546,3,0,0,1724
-219546,3,1,0,66
-219396,1,2,0,34
-219305,1,1,0,53
-218934,0,2,0,43
-218934,2,2,0,513
-218934,3,2,0,152
-218934,2,1,0,37
-218796,3,2,0,1706
-218796,2,0,0,1255
-218342,3,1,0,95
-218198,3,1,0,52
-217325,0,0,0,53
-217230,2,0,0,31
-217230,3,2,0,296
-217230,0,2,0,29
-217230,3,1,0,415
-217222,3,0,0,65
-217169,1,1,0,48
-216920,0,1,0,630
-216686,0,2,0,29
-216632,0,1,0,1792
-216632,1,1,0,59
-216632,1,0,0,31
-216216,0,1,0,21
-215972,1,1,0,102
-215399,0,0,0,1003
-215399,2,2,0,24
-215124,1,0,0,44
-214903,1,2,0,1494
-214903,1,1,0,64
-214602,3,1,0,985
-214602,3,0,0,215
-214495,2,2,0,1440
-214495,0,0,0,23
-214330,0,0,0,32
-213922,0,0,0,22
-213502,3,0,0,47
-212885,2,1,0,270
-212843,2,2,0,186
-212843,0,0,0,951
-212843,1,1,0,304
-212134,2,1,0,22
-211766,3,2,0,31
-211637,0,2,0,245
-211254,0,1,0,50
-211244,0,0,0,1804
-211244,0,1,0,1079
-211042,0,1,0,1454
-210549,0,2,0,1865
-210549,1,0,0,160
-210285,0,1,0,32
-209017,2,2,0,1583
-209017,3,2,0,34
-209017,2,1,0,1099
-208638,2,0,0,1321
-208324,0,2,0,122
-207697,1,2,0,34
-207632,3,0,0,157
-207412,0,2,0,38
-206821,3,0,0,1564
-206687,1,0,0,32
-206684,0,0,0,504
-206371,2,1,0,16
-206178,0,0,0,25
-205988,0,1,0,24
-205928,3,1,0,62
-205559,0,0,0,1606
-204593,1,1,0,1593
-204592,1,2,0,43
-204383,2,2,0,23
-204278,0,0,0,36
-204189,0,0,0,88
-204129,0,2,0,1584
-204129,0,0,0,74
-204129,0,1,0,939
-204089,0,0,0,53
-203789,2,2,0,36
-203603,3,0,0,169
-203527,0,1,0,126
-203203,1,2,0,174
-202900,0,0,0,200
-202872,1,0,0,199
-202431,0,2,0,30
-202395,0,0,0,1778
-202395,2,2,0,49
-201808,1,1,0,462
-201239,1,0,0,45
-201214,0,0,0,44
-201178,3,1,0,71
-200918,1,0,0,78
-200748,1,0,0,1712
-200747,1,1,0,81
-200489,0,1,0,29
-200489,1,0,0,1564
-200489,3,1,0,283
-200342,0,2,0,1885
-200341,0,1,0,21
-199938,1,0,0,179
-199145,1,0,0,43
-199131,1,0,0,179
-199008,1,2,0,89
-199008,3,0,0,980
-198901,0,2,0,70
-198808,0,2,0,1521
-198808,1,0,0,1743
-198808,0,1,0,33
-198792,2,2,0,33
-198391,2,1,0,63
-198314,1,0,0,58
-198051,3,0,0,67
-196368,2,1,0,41
-195966,3,2,0,1793
-195966,2,0,0,256
-195847,2,1,0,1631
-195847,3,2,0,1674
-195847,0,2,0,64
-195847,2,0,0,871
-195846,3,2,3,77
-195845,3,2,1,188
-195828,0,2,0,1688
-195828,1,0,0,101
-195828,2,0,0,1476
-195828,3,2,0,171
-195828,2,1,0,1382
-195828,0,0,0,416
-195828,1,1,0,46
-195828,0,1,0,257
-195828,1,2,0,229
-195828,2,2,0,1563
-195761,1,1,0,50
-195361,3,0,0,1757
-195361,3,1,0,46
-195182,0,2,0,43
-194913,1,1,0,66
-194493,0,0,0,128
-194408,0,0,0,54
-194100,2,0,0,64
-193979,2,1,0,19
-193898,0,1,0,41
-193805,3,0,0,92
-193741,3,2,0,94
-193656,3,0,0,43
-193565,0,2,0,38
-193358,1,0,0,46
-193318,3,0,0,42
-193198,0,2,0,41
-192869,2,1,0,16
-192671,0,2,0,256
-192591,0,2,0,93
-192328,2,2,0,38
-192004,1,1,0,164
-191869,3,1,0,76
-191307,3,2,0,1788
-191307,3,1,0,200
-191091,3,0,0,81
-190797,2,1,0,17
-190330,1,0,0,71
-190330,0,2,0,69
-190164,1,1,0,126
-189690,3,2,0,63
-189690,3,1,0,31
-189627,0,1,0,24
-189627,1,2,0,76
-189334,2,1,0,66
-189334,3,2,0,75
-189334,2,0,0,37
-188822,3,1,0,1069
-188759,1,2,0,133
-188192,3,2,0,235
-188192,3,1,0,31
-187882,1,1,0,73
-187882,3,0,0,1852
-187882,3,1,0,394
-187882,3,2,0,114
-187282,0,1,0,63
-187216,3,1,0,42
-187141,3,0,0,137
-187115,3,0,0,78
-186882,0,1,0,242
-186882,0,2,0,372
-186882,0,0,0,191
-186817,2,2,0,311
-186816,2,1,0,26
-186787,3,0,0,1168
-186698,0,1,0,97
-186577,2,0,0,176
-186532,2,1,0,1625
-185780,3,0,0,89
-185485,1,2,0,1182
-185485,1,1,0,31
-184556,1,1,0,229
-183459,2,2,0,712
-183356,2,1,0,1514
-183356,0,1,0,48
-183356,2,0,0,39
-183015,3,0,0,33
-182519,0,0,0,41
-182393,0,0,0,1677
-182393,0,1,0,1345
-182165,1,2,0,81
-182045,0,1,0,29
-181621,0,1,0,1801
-181552,1,1,0,95
-181399,2,2,0,153
-181152,0,0,0,21
-181120,2,1,0,172
-180682,1,1,0,49
-180682,3,0,0,31
-180650,2,0,0,523
-180628,0,2,0,1858
-180628,1,0,0,1731
-180249,1,2,0,35
-179647,0,2,0,101
-179038,0,2,0,94
-178892,0,2,0,1955
-178891,1,0,0,104
-178891,0,1,0,57
-178531,0,0,0,157
-178243,1,2,0,41
-178179,2,0,0,164
-177600,1,0,0,1370
-177325,2,2,0,37
-176953,3,1,0,118
-176817,2,2,0,68
-176655,2,2,0,1588
-176654,1,2,0,286
-175982,3,1,0,40
-175491,1,0,0,134
-175422,0,1,0,56
-175096,0,1,0,299
-175096,0,0,0,138
-175037,2,2,0,1529
-174896,2,1,0,45
-174896,2,2,0,16
-174166,0,1,0,536
-174153,0,0,0,1726
-174153,2,2,0,1556
-174153,3,2,0,31
-174153,1,2,0,193
-174153,0,2,0,77
-174153,2,0,0,60
-173997,0,1,0,24
-173847,2,0,0,22
-173847,2,1,0,52
-173489,3,2,0,145
-173330,1,1,0,31
-172924,0,1,0,1731
-172924,1,0,0,149
-172924,0,2,0,33
-172924,1,1,0,50
-172924,0,0,0,1435
-172737,3,0,0,1808
-172711,2,2,0,50
-172684,0,0,0,41
-172660,0,2,0,2046
-172255,2,0,0,24
-172196,3,1,0,86
-172186,2,0,0,46
-171554,1,1,0,1693
-171554,1,2,0,1746
-171554,1,0,0,1717
-170600,0,0,0,83
-170131,2,1,0,30
-170032,1,1,0,1298
-170032,3,1,0,36
-170032,1,0,0,519
-170006,2,2,0,61
-169941,1,2,0,53
-169588,3,2,0,37
-169387,0,1,0,45
-169198,1,2,0,365
-169123,0,2,0,2068
-169123,1,0,0,1867
-169123,0,1,0,1864
-169123,1,1,0,1491
-169123,1,2,0,349
-168915,0,0,0,46
-167744,1,1,0,36
-167627,0,1,0,476
-167181,2,0,0,64
-167061,1,0,0,49
-165755,3,0,0,33
-165755,2,1,0,16
-165669,3,2,0,1474
-165669,3,1,0,134
-165661,3,1,0,144
-165360,3,2,0,32
-165292,3,2,0,48
-164935,1,2,0,45
-164818,0,0,0,42
-164617,0,1,0,96
-164617,1,1,0,37
-164074,1,2,0,59
-164028,3,2,0,34
-163311,0,2,0,132
-163252,0,2,0,1806
-163252,0,1,0,1459
-162832,2,2,0,16
-162664,1,2,0,139
-162400,3,1,0,106
-162400,0,2,0,1955
-162400,2,0,0,465
-162344,0,0,0,1797
-162343,0,1,0,216
-161432,2,2,0,43
-161295,3,0,0,1734
-160545,2,2,0,1358
-160545,2,0,0,67
-160545,2,1,0,734
-160544,0,0,0,77
-160268,3,0,0,44
-160184,2,2,0,1012
-160184,3,1,0,35
-160184,0,0,0,26
-160184,0,1,0,203
-160129,0,2,0,115
-160005,2,1,0,17
-160005,2,0,0,51
-159820,2,2,0,38
-159598,0,2,0,40
-159509,0,1,0,65
-158930,3,1,0,38
-158892,3,1,0,1149
-158892,1,1,0,133
-158782,2,2,0,66
-158395,0,2,0,29
-157450,3,2,0,1903
-156652,0,0,0,102
-156652,2,2,0,86
-156590,0,1,0,43
-156540,1,2,0,39
-156374,0,2,0,26
-156373,0,2,0,118
-156292,0,0,0,1948
-156292,1,0,0,53
-156292,2,0,0,26
-156292,0,2,0,65
-156292,1,2,0,407
-156292,0,1,0,73
-156275,0,1,0,25
-156062,1,2,0,1481
-155922,3,0,0,115
-155851,1,2,0,1543
-155836,0,0,0,21
-155156,3,0,0,241
-154536,3,2,0,37
-154437,0,1,0,22
-154286,2,0,0,20
-154262,2,2,0,1602
-154262,0,0,0,29
-154058,2,1,0,29
-154058,0,1,0,34
-153802,1,0,0,37
-153677,0,1,0,154
-153677,1,0,0,1137
-153677,0,2,0,48
-153677,1,1,0,317
-151990,0,0,0,92
-151214,1,0,0,213
-150941,1,1,0,1824
-150941,3,0,0,1787
-150941,2,0,0,1105
-150941,1,2,0,1289
-150941,3,1,0,1787
-150941,1,0,0,1807
-150941,3,2,0,1796
-150542,2,1,0,16
-150542,0,1,0,310
-150257,1,1,0,38
-150192,0,0,0,113
-150008,0,1,0,128
-150008,1,1,0,556
-150008,0,0,0,75
-149945,0,1,0,165
-149945,2,0,0,20
-149852,3,0,0,1775
-149713,2,2,0,744
-149168,2,2,0,1318
-149168,2,1,0,23
-147562,3,0,0,33
-147444,2,1,0,275
-147271,1,2,0,132
-147271,3,0,0,93
-147089,1,0,0,41
-147033,3,0,0,35
-147033,3,1,0,64
-145310,2,2,0,83
-145310,2,0,0,22
-144716,0,0,0,152
-144606,1,2,0,33
-144606,3,0,0,39
-144503,1,1,0,44
-144465,2,0,0,26
-144465,2,1,0,57
-144176,0,0,0,23
-144176,0,1,0,43
-144004,0,0,0,109
-144004,1,0,0,73
-143935,0,2,0,1939
-143488,2,2,0,1041
-143398,0,2,0,121
-143346,0,0,0,288
-143000,1,0,0,1677
-142604,2,2,0,22
-142321,2,0,0,1684
-142321,3,2,0,1520
-142320,3,1,0,35
-142253,1,1,0,31
-141551,2,0,0,1567
-141551,2,1,0,53
-140336,2,2,0,68
-140309,2,2,0,95
-140309,3,1,0,49
-140205,2,1,0,1558
-140205,2,2,0,29
-139953,0,2,0,52
-139537,3,1,0,141
-139307,3,1,0,31
-137924,3,2,0,71
-137922,2,0,0,1685
-137736,0,1,0,60
-137736,0,0,0,65
-137445,3,0,0,40
-137363,1,2,0,65
-137180,1,0,0,229
-136892,0,2,0,61
-136834,1,0,0,48
-136450,0,1,0,39
-136415,0,0,0,1757
-136327,2,1,0,39
-136233,1,2,0,188
-136231,3,1,0,89
-135925,0,2,0,137
-135576,3,0,0,44
-135576,3,2,0,85
-135369,0,2,0,77
-135369,2,0,0,37
-135369,0,0,0,89
-135026,3,2,0,1846
-135026,2,0,0,1461
-134950,0,2,0,34
-134950,1,1,0,1594
-134950,2,2,0,1267
-134950,3,2,0,1720
-134950,2,0,0,172
-134950,3,0,0,423
-134950,0,1,0,25
-134950,3,1,0,37
-134628,1,0,0,906
-134005,2,1,0,27
-133412,1,0,0,36
-133306,2,2,0,112
-133278,1,2,0,1815
-133272,3,0,0,32
-133078,0,2,0,46
-132495,2,0,0,19
-132294,0,2,0,52
-132278,3,2,0,77
-131569,3,0,0,41
-131025,3,2,0,1862
-130880,3,2,0,277
-130628,3,0,0,1718
-129806,0,2,0,1863
-129204,0,0,0,1734
-129204,0,1,0,1849
-128463,1,0,0,102
-128211,0,1,0,382
-128211,2,2,0,43
-128211,0,0,0,728
-127632,3,0,0,41
-127188,1,0,0,35
-126800,0,0,0,50
-126276,1,0,0,136
-125761,0,0,0,274
-125599,0,0,0,388
-125446,0,1,0,68
-125446,2,1,0,17
-125357,2,1,0,191
-125357,2,2,0,16
-124506,0,0,0,564
-124105,1,0,0,1383
-124105,2,1,0,1253
-124105,0,1,0,192
-124105,0,2,0,416
-123850,2,1,0,22
-123763,0,0,0,32
-123763,1,1,0,304
-123443,1,1,0,1636
-123435,1,2,0,114
-123435,0,1,0,30
-123167,2,0,0,109
-123118,0,0,0,46
-123072,2,2,0,289
-123014,0,1,0,579
-122881,2,2,0,170
-122829,1,0,0,150
-122685,3,0,0,665
-122483,0,1,0,1603
-122483,3,0,0,56
-122483,2,2,0,25
-122177,2,1,0,19
-121638,2,2,0,112
-121624,2,2,0,16
-121144,1,0,0,157
-121094,2,0,0,23
-120649,2,1,0,187
-120517,0,0,0,35
-120369,0,0,0,93
-120328,1,0,0,100
-119964,0,2,0,1845
-119964,1,2,0,42
-119964,2,0,0,590
-119964,0,0,0,22
-119964,1,0,0,920
-119964,2,1,0,604
-119943,1,1,0,31
-119853,3,2,0,1806
-119853,1,1,0,217
-119853,2,0,0,1574
-119853,2,1,0,1154
-119804,0,0,0,135
-119601,2,0,0,53
-119523,2,2,0,38
-119504,2,1,0,29
-119504,3,0,0,1469
-119238,3,1,0,983
-118885,0,2,0,1754
-118885,0,0,0,39
-118885,0,1,0,21
-118588,0,1,0,88
-118428,0,0,0,145
-118428,2,1,0,88
-118219,0,2,0,372
-118173,3,2,0,1871
-117839,3,2,0,85
-117805,2,2,0,91
-117194,0,1,0,32
-117187,0,2,0,1884
-117187,2,1,0,65
-116524,0,1,0,38
-116393,1,1,0,1468
-116393,2,1,0,217
-115573,0,0,0,916
-115573,0,1,0,658
-115500,1,0,0,1634
-115500,0,0,0,817
-115500,0,2,0,29
-115482,1,0,0,56
-114682,2,0,0,21
-114660,0,1,0,103
-114019,2,1,0,16
-113812,1,0,0,62
-113193,3,0,0,36
-112544,0,0,0,76
-112380,2,1,0,84
-112301,1,0,0,146
-111899,0,2,0,21
-111561,3,2,0,37
-111423,3,2,0,32
-111108,1,1,0,152
-111054,3,2,0,1378
-110986,2,0,0,37
-110981,0,1,0,1829
-110981,1,1,0,38
-110929,2,2,0,206
-110904,0,0,0,1426
-110904,2,2,0,38
-110852,3,2,0,1512
-110751,0,1,0,23
-110683,3,0,0,1233
-110363,3,0,0,79
-108711,1,2,0,33
-108711,2,1,0,176
-108711,3,2,0,34
-108277,1,0,0,51
-107982,1,2,0,86
-107973,0,0,0,228
-107808,2,1,0,1482
-107689,2,1,0,77
-107404,3,0,0,1867
-107404,3,2,0,36
-107180,0,2,0,142
-107089,3,2,0,59
-106978,0,0,0,115
-106978,0,2,0,44
-106834,0,2,0,43
-106816,1,2,0,230
-106725,1,0,0,258
-106707,0,1,0,41
-106700,0,0,0,116
-106634,1,2,0,33
-106521,3,2,0,41
-106412,3,1,0,33
-106412,1,1,0,79
-105896,3,2,0,41
-105634,0,2,0,1767
-105634,1,0,0,1708
-105634,2,0,0,1599
-105634,3,2,0,2022
-105634,2,1,0,1566
-105634,3,1,0,908
-105634,2,2,0,32
-105627,2,1,1,592
-105627,2,1,3,27
-105549,0,1,0,22
-104675,0,1,0,1103
-104675,0,2,0,187
-104453,3,0,0,63
-104257,2,0,0,74
-103939,0,1,0,24
-103737,1,1,0,77
-103686,0,0,0,50
-103376,3,2,0,40
-103326,2,1,0,58
-103326,2,2,0,21
-102602,1,0,0,31
-101129,1,0,0,98
-100770,2,1,0,139
-100101,0,2,0,38
-99995,0,0,0,177
-99871,2,1,0,33
-99680,1,1,0,37
-99627,2,1,0,1562
-99627,2,0,0,36
-99409,0,2,0,1868
-99388,0,0,0,27
-99339,0,0,0,105
-99339,1,0,0,136
-99339,2,0,0,1709
-99339,3,1,0,1622
-99339,2,1,0,1693
-99339,0,1,0,114
-99339,2,2,0,48
-99339,0,2,0,461
-98784,3,2,0,41
-98204,1,2,0,179
-97963,2,2,0,18
-97963,0,0,0,27
-97836,2,2,0,20
-97527,0,0,0,37
-97476,1,2,0,301
-97234,2,0,0,1665
-96893,0,0,0,958
-96893,2,1,0,43
-96893,2,2,0,41
-96731,3,1,0,1694
-96669,3,1,0,42
-96248,3,1,0,144
-96248,3,0,0,81
-95937,1,0,0,1712
-95937,2,0,0,393
-95937,3,1,0,1736
-95937,1,2,0,1604
-95937,3,2,0,2034
-95937,1,1,0,438
-95937,3,0,0,1546
-95600,2,1,0,1633
-95476,3,2,0,33
-95336,0,2,0,37
-95336,2,1,0,16
-95336,3,2,0,69
-95336,2,0,0,826
-95336,3,1,0,63
-95189,0,2,0,56
-95111,3,2,0,50
-95111,1,1,0,37
-94928,2,1,0,193
-94483,0,2,0,1795
-94483,1,0,0,2004
-94483,2,1,0,16
-94483,1,1,0,1608
-94483,0,0,0,127
-94483,0,1,0,24
-94285,0,0,0,81
-94017,2,2,0,1378
-94017,0,2,0,89
-94017,0,0,0,402
-93530,0,1,0,21
-92873,0,2,0,136
-92222,0,1,0,25
-92087,3,0,0,266
-91279,0,0,0,54
-91279,0,1,0,55
-91205,3,2,0,104
-90845,2,0,0,70
-90477,1,0,0,375
-90430,1,0,0,214
-90314,2,1,0,22
-90041,2,2,0,19
-89551,0,2,0,25
-89551,2,1,0,17
-89322,2,0,0,42
-88770,2,0,0,21
-88770,3,2,0,32
-88310,0,2,0,2049
-88310,1,0,0,1754
-88310,2,0,0,32
-88310,3,2,0,207
-88310,1,1,0,31
-88230,2,1,0,42
-88168,3,2,0,38
-87618,3,2,0,72
-87578,1,1,0,63
-87505,2,1,0,38
-86472,0,0,0,23
-86420,1,1,0,1563
-85743,0,2,0,42
-85601,2,2,0,16
-85331,3,1,0,129
-85331,3,2,0,35
-84894,0,0,0,152
-84894,2,2,0,24
-84894,0,1,0,1121
-84639,3,0,0,115
-84639,3,1,0,47
-84539,2,0,0,53
-84298,2,0,0,23
-84050,0,2,0,75
-83968,0,1,0,91
-83930,0,0,0,105
-83870,1,0,0,223
-83854,0,0,0,1753
-83854,0,1,0,930
-82364,2,0,0,1239
-82364,2,1,0,414
-82319,2,2,0,24
-82309,1,2,0,37
-82079,1,1,0,94
-81846,0,0,0,96
-81789,2,2,0,1642
-81788,2,1,0,17
-81448,2,2,0,1599
-81448,1,1,0,85
-81448,2,0,0,97
-81448,1,2,0,758
-81448,2,1,0,279
-81439,0,0,0,92
-81137,0,0,0,52
-80731,3,0,0,31
-80721,2,0,0,20
-80683,1,0,0,82
-80208,1,1,0,31
-80088,0,2,0,25
-80065,2,1,0,65
-80065,3,2,0,37
-80013,0,1,0,34
-79876,3,1,0,1611
-79799,1,1,0,453
-79236,2,1,0,47
-78687,1,0,0,1457
-78540,1,1,0,1321
-78540,0,2,0,44
-78540,1,2,0,273
-78540,1,0,0,59
-78532,0,2,0,21
-78498,1,0,0,54
-77992,3,1,0,484
-77992,1,0,0,51
-77916,1,1,0,95
-77882,1,0,0,135
-77755,0,0,0,93
-77015,0,0,0,569
-77015,0,1,0,333
-76768,2,1,0,253
-76581,1,0,0,35
-75785,2,1,0,170
-75617,3,0,0,68
-74866,2,1,0,1558
-74866,2,0,0,312
-74866,2,2,0,39
-74840,1,1,0,144
-74840,1,2,0,40
-74758,1,2,0,40
-74683,0,0,0,47
-74626,1,0,0,310
-74542,0,0,0,61
-74526,0,2,0,255
-74355,0,0,0,1732
-74106,1,0,0,1772
-73778,0,1,0,1568
-72687,3,1,0,1638
-72676,2,1,0,16
-72314,0,1,0,33
-72011,3,1,0,66
-71845,2,2,0,185
-71794,0,2,0,355
-71724,3,1,0,36
-71420,0,2,0,1020
-71420,1,0,0,1695
-71420,0,1,0,29
-69860,2,1,0,18
-69555,1,0,0,135
-69555,3,1,0,1388
-69555,3,2,0,33
-69319,3,2,0,41
-68683,1,2,0,31
-68364,0,0,0,278
-67853,0,1,0,36
-67318,2,1,0,39
-67087,1,2,0,64
-67071,0,1,0,63
-67071,1,0,0,40
-67071,2,2,0,233
-67071,3,2,0,278
-67071,0,2,0,830
-67071,2,0,0,91
-67071,3,0,0,364
-67071,0,0,0,805
-67071,2,1,0,771
-66347,0,0,0,573
-66347,0,1,0,645
-65956,1,2,0,32
-65700,2,2,0,1649
-65643,3,2,0,392
-65400,2,1,0,19
-65392,0,0,0,1790
-65392,2,2,0,1406
-65298,1,1,0,32
-65004,1,1,0,1566
-64996,0,0,0,163
-64364,1,1,0,583
-63870,2,1,0,60
-63553,3,1,0,33
-63213,2,1,0,1537
-63212,2,2,0,499
-62760,3,2,0,35
-62626,2,2,0,67
-62041,2,0,0,40
-61822,1,2,0,1594
-61268,0,2,0,1796
-60539,3,2,0,39
-60426,1,1,0,38
-60205,0,2,0,58
-60205,1,0,0,186
-60040,1,1,0,238
-60040,2,2,0,609
-59626,1,0,0,49
-59622,0,2,0,25
-59583,0,0,0,79
-59369,0,2,0,34
-59236,0,1,0,24
-58135,1,0,0,73
-58135,3,0,0,1638
-58135,3,1,0,280
-58135,3,2,0,81
-58044,2,2,0,71
-57156,0,2,0,21
-56756,2,0,0,518
-56616,2,1,0,16
-56610,3,1,0,38
-56565,1,1,0,156
-55901,1,1,0,38
-55901,3,0,0,40
-55901,3,1,0,80
-55901,1,2,0,440
-55422,3,0,0,158
-54915,0,0,0,63
-54899,2,2,0,18
-54899,0,0,0,47
-54728,0,2,0,267
-54702,0,1,0,215
-54702,2,2,0,16
-54702,3,2,0,93
-54702,0,2,0,248
-53182,3,0,0,446
-53093,3,2,0,32
-52998,2,1,0,16
-52322,3,2,0,33
-52183,1,0,0,1794
-52183,2,1,0,1320
-52183,0,2,0,1734
-52183,0,0,0,230
-52183,2,2,0,19
-52183,2,0,0,913
-51938,2,1,0,1617
-51938,2,2,0,272
-51877,0,2,0,145
-51654,0,2,0,146
-51300,1,1,0,142
-51198,2,0,0,36
-51053,0,2,0,91
-50884,0,1,0,1826
-50884,1,2,0,237
-50884,2,0,0,53
-50884,3,0,0,1764
-50884,0,2,0,214
-50884,2,1,0,852
-50884,2,2,0,863
-50835,0,1,0,88
-50477,2,2,0,594
-50006,1,0,0,75
-49902,2,2,0,35
-49902,0,0,0,112
-49902,0,2,0,63
-49851,0,2,0,59
-49713,0,0,0,422
-49713,2,1,0,31
-49713,2,2,0,652
-49713,0,1,0,461
-49034,3,0,0,213
-49013,2,1,0,18
-48857,1,0,0,54
-48223,0,1,0,31
-47769,3,1,0,1499
-47700,3,2,0,102
-47700,0,2,0,41
-47116,1,2,0,64
-47098,3,1,0,1671
-47097,3,2,0,110
-47097,3,0,0,117
-46689,2,0,0,35
-46649,1,0,0,1704
-46649,0,2,0,986
-46640,1,1,0,65
-46633,2,0,0,47
-46601,0,0,0,24
-46501,3,1,0,151
-45320,1,1,0,34
-45187,3,2,0,192
-45088,3,0,0,500
-45076,0,2,0,22
-44920,2,1,0,23
-44614,0,2,0,149
-44604,2,2,0,302
-44443,0,1,0,51
-44315,0,0,0,57
-44305,3,1,0,103
-44275,3,2,0,65
-43990,0,1,0,39
-43629,0,0,0,24
-42935,2,1,0,1552
-42935,0,0,0,1861
-42935,0,1,0,1504
-42935,0,2,0,55
-42629,3,0,0,1729
-42629,0,0,0,58
-42629,1,2,0,1545
-42629,2,0,0,1613
-42629,1,0,0,71
-42629,2,1,0,1465
-42629,3,1,0,1698
-42629,0,1,0,116
-42629,3,2,0,1722
-42629,0,2,0,191
-42629,1,1,0,804
-42538,1,0,0,71
-42535,1,2,0,83
-41856,0,2,0,1646
-41853,0,2,1,240
-41853,0,2,3,56
-41769,2,2,0,1630
-41769,2,1,0,17
-41651,2,2,0,22
-41395,0,2,0,96
-40915,2,0,0,1635
-40915,1,0,0,101
-40915,3,2,0,38
-40915,2,1,0,24
-40761,0,1,0,51
-40323,0,0,0,327
-39884,0,1,0,22
-39884,0,0,0,122
-39125,1,0,0,201
-39037,2,2,0,120
-38857,1,2,0,40
-38542,0,2,0,2385
-38542,1,0,0,1334
-38542,0,0,0,129
-38542,1,1,0,42
-38542,0,1,0,1685
-38542,1,2,0,40
-38465,3,1,0,91
-38310,0,0,0,1813
-38310,0,1,0,719
-38207,2,2,0,31
-38207,2,0,0,29
-38180,1,0,0,1796
-38130,1,1,0,1616
-36280,0,2,0,124
-35937,0,2,0,124
-35608,2,1,0,19
-35211,3,2,0,82
-34516,1,1,0,90
-34399,0,2,0,32
-34332,2,1,0,187
-34064,2,0,0,1770
-34064,3,2,0,1757
-34064,0,1,0,61
-34064,1,0,0,65
-34064,2,1,0,1870
-34064,0,2,0,277
-34064,1,1,0,61
-34064,3,0,0,175
-34064,2,2,0,216
-34064,3,1,0,778
-34064,1,2,0,148
-34056,2,1,1,79
-34056,2,1,3,76
-34004,0,1,0,709
-34004,0,2,0,174
-33817,0,0,0,1810
-33005,2,1,0,78
-32798,1,2,0,215
-32771,1,2,0,187
-32646,1,2,0,181
-32501,2,0,0,17
-31872,3,0,0,114
-31794,2,1,0,31
-31523,1,0,0,35
-31507,1,2,0,40
-30637,2,1,0,85
-30637,0,0,0,27
-30637,0,1,0,341
-30637,0,2,0,473
-30554,0,0,0,99
-30524,1,0,0,1770
-30524,2,2,0,38
-30149,3,1,0,374
-29904,2,1,0,1396
-29762,0,1,0,282
-29762,1,0,0,60
-29762,2,1,0,18
-29658,2,0,0,87
-29210,0,2,0,103
-29210,1,0,0,169
-29187,2,1,0,49
-28670,0,1,0,157
-28670,0,0,0,484
-28503,1,0,0,124
-27701,0,0,0,88
-27411,3,2,0,35
-27141,3,2,0,353
-27013,3,2,0,1779
-27013,2,0,0,93
-26946,0,1,0,260
-26946,1,0,0,57
-26946,0,2,0,131
-26842,1,0,0,148
-26842,2,0,0,20
-26772,1,1,0,1569
-26658,3,1,0,65
-26468,0,0,0,1422
-26468,1,0,0,195
-26468,2,0,0,211
-26237,2,2,0,75
-25798,0,1,0,207
-25798,1,1,0,50
-25798,1,2,0,47
-25798,0,2,0,63
-25777,0,2,0,29
-25777,1,1,0,98
-25777,1,2,0,90
-25753,3,2,0,77
-25335,1,2,0,1740
-25335,1,1,0,34
-25110,1,2,0,50
-25096,1,0,0,56
-24472,0,2,0,110
-24396,3,1,0,183
-24396,1,1,0,98
-24047,0,0,0,516
-23657,2,0,0,20
-23237,1,1,0,31
-22493,3,1,0,35
-21973,3,0,0,38
-21264,2,0,0,19
-20685,2,2,0,1665
-20601,2,1,0,137
-20601,2,2,0,254
-20382,3,1,0,119
-20217,0,1,0,36
-20217,2,1,0,210
-20217,0,0,0,25
-19514,2,2,0,18
-19439,1,0,0,153
-19439,1,1,0,694
-19398,0,1,0,33
-19288,0,1,0,50
-19235,1,0,0,1674
-19063,0,0,0,137
-18884,0,2,0,95
-18884,1,0,0,1141
-18884,3,2,0,113
-18884,1,1,0,79
-18067,2,2,0,1639
-18067,0,0,0,1720
-18007,0,1,0,1139
-17748,0,0,0,22
-17738,0,2,0,25
-17738,0,1,0,223
-16882,0,2,0,37
-16599,3,0,0,52
-16466,2,0,0,20
-16167,1,0,0,108
-16051,1,2,0,1713
-15786,2,2,0,20
-15652,1,1,0,34
-15652,1,2,0,47
-15360,1,2,0,36
-14554,1,0,0,33
-14550,0,2,0,25
-14462,1,0,0,345
-14462,0,2,0,209
-14213,0,0,0,30
-13697,3,2,0,59
-13026,2,0,0,73
-13008,0,1,0,24
-12931,0,0,0,938
-11670,1,2,0,115
-11601,0,2,0,32
