tus,dau,det,typ,erg
1760115,2,0,0,67
1762142,1,1,0,71
1762761,0,1,0,78
1762822,0,0,0,199
1762822,1,2,0,55
1762822,2,2,0,76
1762822,1,0,0,33
1762878,2,0,0,18
1763267,2,0,0,111
1766077,3,2,0,121
1766936,0,0,0,1822
1767019,1,1,0,177
1767455,1,0,0,61
1768317,1,2,0,1169
1768711,0,1,0,1523
1768711,1,2,0,41
1768933,3,0,0,57
1769454,2,0,0,29
1771376,2,1,0,417
1771625,0,1,0,30
1771877,3,2,0,1875
1771877,3,1,0,163
1772229,1,1,0,49
1772738,3,2,0,62
1772879,3,0,0,80
1773250,2,1,0,73
1773664,1,0,0,62
1775791,1,1,0,67
1775841,1,1,0,32
1775868,3,1,0,44
1775872,2,2,0,20
1776096,2,2,0,1067
1776099,1,0,0,81
1776187,2,2,0,17
1776390,2,1,0,502
1777358,0,1,0,64
1777654,1,0,0,181
1779287,2,1,0,36
1779542,0,2,0,193
1779542,1,1,0,154
1779542,2,0,0,33
1779885,0,1,0,119
1779885,1,1,0,35
1779885,0,2,0,50
1779885,1,0,0,65
1779885,0,0,0,452
1780163,2,2,0,20
1780961,3,0,0,186
1782726,2,1,0,38
1782881,2,1,0,57
1783390,3,2,0,208
1783515,3,1,0,266
1784317,2,2,0,19
1784958,0,0,0,51
1785398,1,2,0,1793
1785398,1,1,0,379
1786546,2,2,0,16
1787401,3,2,0,104
1787546,3,1,0,39
1787747,2,2,0,47
1787763,2,1,0,17
1787763,0,1,0,24
1788238,2,0,0,25
1789698,1,2,0,42
1789746,3,0,0,526
1790071,0,1,0,1677
1790239,0,0,0,96
1790315,3,0,0,35
1790712,3,1,0,39
1790762,1,2,0,1798
1790762,3,0,0,66
1790762,3,1,0,46
1791277,0,0,0,35
1793653,1,0,0,52
1794423,3,0,0,111
1794790,3,2,0,39
1794790,3,1,0,69
1795286,3,2,0,472
1795507,3,0,0,55
1796135,3,0,0,95
1796148,2,2,0,20
1796203,1,2,0,181
1797068,2,2,0,1645
1797068,2,1,0,341
1798162,1,0,0,48
1798225,3,0,0,218
1798457,1,0,0,291
1798547,3,1,0,113
1798549,3,2,0,94
1798729,0,1,0,32
1798729,1,2,0,145
1798729,0,2,0,123
1798729,1,0,0,243
1798729,0,0,0,28
1798967,3,2,0,60
1798967,3,1,0,64
1798989,1,0,0,1663
1799263,2,0,0,21
1799263,3,2,0,320
1799388,1,0,0,51
1799388,2,0,0,1502
1799388,3,2,0,632
1799390,2,0,3,74
1799391,2,0,1,94
1800161,3,0,0,133
1800714,2,2,0,113
1800818,1,2,0,1786
1800818,3,0,0,35
1802859,3,0,0,137
1803097,3,2,0,56
1805499,0,0,0,42
1805513,2,2,0,24
1805566,3,2,0,89
1805894,0,1,0,99
1806143,3,1,0,88
1806158,3,0,0,39
1806158,3,1,0,58
1807703,3,0,0,37
1808036,1,2,0,72
1809428,2,0,0,23
1809428,3,2,0,670
1809428,2,1,0,156
1810042,1,0,0,32
1811005,2,0,0,20
1811025,2,2,0,1287
1811025,3,1,0,298
1811025,2,0,0,66
1811025,2,1,0,18
1813136,1,2,0,62
1813190,3,1,0,40
1813199,3,0,0,54
1815842,2,0,0,23
1815842,2,1,0,136
1816410,0,1,0,23
1816676,0,2,0,72
1816676,0,1,0,113
1816698,2,1,0,58
1817141,0,0,0,55
1817141,2,1,0,1151
1817141,3,1,0,96
1817410,1,2,0,33
1818334,2,2,0,29
1819516,2,2,0,16
1819619,3,2,0,35
1820227,0,0,0,2080
1820227,2,2,0,52
1820227,0,1,0,297
1820227,2,0,0,19
1820469,1,0,0,42
1821975,0,0,0,143
1821988,0,1,0,1551
1821988,2,1,0,1279
1821988,0,0,0,40
1821988,2,2,0,22
1822399,2,0,0,1709
1822399,3,2,0,1153
1822399,2,1,0,1668
1822399,3,0,0,188
1822399,2,2,0,301
1822406,1,1,0,141
1822406,3,0,0,461
1823190,2,0,0,63
1823300,1,1,0,129
1823634,2,0,0,316
1823782,1,0,0,59
1823797,1,1,0,104
1824431,0,0,0,680
1824431,2,1,0,33
1824431,0,1,0,108
1825146,1,2,0,43
1825923,1,1,0,1650
1825923,3,0,0,1756
1825923,3,1,0,1709
1825923,1,2,0,1754
1825923,1,0,0,138
1826326,2,0,0,52
1827695,0,1,0,45
1828018,3,2,0,91
1829336,2,0,0,20
1829533,1,0,0,95
1829567,1,0,0,1738
1829567,2,0,0,109
1829567,0,0,0,108
1831142,2,2,0,31
1831142,2,0,0,19
1832242,3,2,0,46
1832650,2,1,0,25
1833198,3,2,0,52
1835187,1,0,0,63
1835442,2,0,0,50
1835960,2,0,0,41
1836920,0,2,0,71
1837399,1,0,0,51
1837470,0,2,0,71
1837627,2,0,0,149
1837627,2,1,0,455
1839720,1,1,0,38
1839821,3,0,0,54
1839872,3,1,0,60
1840202,2,0,0,19
1842106,1,2,0,1224
1842725,1,1,0,37
1842747,2,1,0,54
1842747,3,2,0,2048
1842747,3,1,0,1747
1842747,2,0,0,215
1842747,3,0,0,140
1843433,3,0,0,1780
1843620,3,0,0,532
1843665,2,0,0,51
1843707,2,0,0,74
1843948,3,1,0,35
1844140,2,0,0,208
1845743,2,1,0,25
1846400,3,1,0,749
1846400,3,2,0,983
1846506,2,1,0,39
1846786,0,2,0,42
1846833,1,0,0,262
1847325,1,0,0,131
1847443,2,0,0,17
1847807,0,0,0,67
1847807,1,0,0,1597
1847807,0,2,0,454
1848392,2,1,0,17
1848595,1,1,0,46
1851107,2,0,0,25
1851295,1,2,0,1431
1852802,0,1,0,30
1853149,2,1,0,19
1853149,2,2,0,143
1853187,1,2,0,59
1853217,2,0,0,90
1853217,2,1,0,27
1853218,0,2,0,130
1853218,0,1,0,27
1853218,0,0,0,97
1853580,2,0,0,64
1853951,0,0,0,28
1854182,3,2,0,55
1854422,1,0,0,1647
1854478,2,0,0,16
1854777,0,1,0,65
1854848,0,0,0,70
1854980,1,0,0,1723
1854980,0,2,0,1313
1855166,0,2,0,36
1855372,0,0,0,131
1856396,0,0,0,87
1857800,0,0,0,33
1858934,0,0,0,90
1859571,2,2,0,20
1859763,2,2,0,1734
1859763,0,2,0,1671
1859763,1,0,0,200
1859763,3,0,0,70
1859763,2,1,0,1656
1859763,0,0,0,471
1859763,0,1,0,43
1860617,2,0,0,19
1860874,1,2,0,81
1860938,1,1,0,38
1861131,2,0,0,1640
1861131,3,2,0,1731
1861131,3,1,0,381
