DAU 4 CH 2                                          
27-Mar-2022 08:38:27   0.003291 7.70863    49.12421 
27-Mar-2022 20:38:38   0.003311 7.68933    50.94716 
28-Mar-2022 08:38:49   0.003256  7.8161    47.36256 
28-Mar-2022 20:39:00   0.003225 7.90719    44.25156 
29-Mar-2022 08:39:12   0.003223 7.92715    45.77452 
29-Mar-2022 20:39:23   0.003232 7.93553    47.15556 
30-Mar-2022 08:39:34   0.003191 8.06303    44.08105 
30-Mar-2022 20:39:45   0.003175   8.112    42.96152 
31-Mar-2022 08:39:56   0.003132 8.25014     38.6859 
31-Mar-2022 20:40:07   0.003015 8.51509    26.51071 
01-Apr-2022 08:40:18   0.003004 8.56003    28.91261 
01-Apr-2022 20:40:30   0.002997 8.58507    28.88879 
02-Apr-2022 08:40:41   0.003008 8.58556    32.02347 
02-Apr-2022 20:40:52   0.003009 8.58652    32.17681 
03-Apr-2022 08:41:03   0.003008 8.59113    33.22069 
03-Apr-2022 20:41:14   0.003017 8.60469     33.2616 
04-Apr-2022 08:41:25   0.002965 8.74411    28.43829 
04-Apr-2022 20:41:36   0.002969 8.72517    31.56344 
05-Apr-2022 08:41:48   0.002895 8.88377    25.03869 
05-Apr-2022 20:41:59   0.002911 8.86599    27.15716 
06-Apr-2022 08:42:10    0.00294 8.82295    32.84779 
06-Apr-2022 20:42:21   0.002932 8.83967    34.07159 
07-Apr-2022 08:42:32   0.002935 8.83959    34.69357 
07-Apr-2022 20:42:43   0.002938 8.83668    34.21314 
08-Apr-2022 08:42:55   0.002903 8.92489    33.25734 
08-Apr-2022 20:43:06   0.002915 8.91118    36.08054 
09-Apr-2022 08:43:17   0.002844 9.06283    29.56921 
09-Apr-2022 20:43:28   0.002873 8.99969    34.06608 
10-Apr-2022 08:43:39   0.002839 9.07133    29.78005 
10-Apr-2022 20:43:50   0.002797 9.18789     24.4631 
11-Apr-2022 08:44:01   0.002795 9.21601    22.67642 
11-Apr-2022 20:44:13   0.002776 9.22865    19.28383 
12-Apr-2022 08:44:24   0.002833 9.10797    22.20045 
12-Apr-2022 20:44:35   0.002806 9.15357    17.84915 
13-Apr-2022 08:44:46   0.002702 9.29298    4.082767 
13-Apr-2022 20:44:57    0.00287 8.90581    20.94723 
14-Apr-2022 08:45:08   0.002836 8.94975    15.15323 
14-Apr-2022 20:45:19   0.002817 9.00071    14.79833 
15-Apr-2022 08:45:31   0.002731 9.18162    5.414527 
15-Apr-2022 20:45:42   0.002683 9.29677     3.60986 
16-Apr-2022 08:45:53   0.002882 8.99145    31.34774 
16-Apr-2022 20:46:04   0.002863 9.04336    32.32073 
17-Apr-2022 08:46:15    0.00281 9.12137    27.24814 
17-Apr-2022 20:46:26   0.002858 9.00054    27.47958 
18-Apr-2022 08:46:38   0.002852  9.0028     22.9343 
18-Apr-2022 20:46:49   0.002831 9.04182    16.43161 
19-Apr-2022 08:47:00    0.00277 9.18011    10.37308 
19-Apr-2022 20:47:11   0.002771  9.2069    10.99665 
20-Apr-2022 08:47:22   0.002747 9.28516    8.265528 
20-Apr-2022 20:47:33   0.002846 9.09256    19.26569 
21-Apr-2022 08:47:44   0.002919 8.95245    26.70171 
21-Apr-2022 20:47:56   0.002928 8.92704    25.48183 
22-Apr-2022 08:48:07   0.002962 8.82745    27.25257 
22-Apr-2022 20:48:18   0.003057 8.59602    35.52122 
23-Apr-2022 08:48:29   0.003064 8.57844    36.16096 
23-Apr-2022 20:48:40   0.003079 8.54711     37.3383 
24-Apr-2022 08:48:51   0.003112 8.47144    40.71878 
24-Apr-2022 20:49:02   0.003157 8.35818    44.54244 
25-Apr-2022 08:49:14   0.003201 8.23169    48.04546 
25-Apr-2022 20:49:25   0.003182 8.28531    44.53453 
26-Apr-2022 08:49:36   0.003181 8.28528     42.2042 
26-Apr-2022 20:49:47   0.003199 8.23379    43.60355 
27-Apr-2022 08:49:58   0.003236 8.13436    46.38969 
27-Apr-2022 20:50:09   0.003258 8.06747    47.35295 
28-Apr-2022 08:50:21   0.003328 7.85994    50.53306 
28-Apr-2022 20:50:32   0.003395 7.65494    55.27649 
29-Apr-2022 08:50:43   0.003387  7.6196    52.17086 
29-Apr-2022 20:50:54   0.003395 7.58799    52.18234 
                                                    
                                                    
