DAU 3 CH 1                                          
08-Jan-2022 08:09:28  -0.003988 25.2674    6.849216 
08-Jan-2022 20:09:39  -0.004015 25.3087    6.032083 
09-Jan-2022 08:09:50  -0.004041 25.3555    4.507124 
09-Jan-2022 20:10:01  -0.003992 25.2785    4.832156 
10-Jan-2022 08:10:12  -0.003947 25.2051    7.084411 
10-Jan-2022 20:10:23  -0.003971 25.2394    5.408393 
11-Jan-2022 08:10:35  -0.003952 25.1786    4.426716 
20-Jan-2022 20:14:06  -0.004066 25.4234   -4.525518 
21-Jan-2022 08:14:18  -0.004124  25.534   -3.856866 
21-Jan-2022 20:14:29  -0.004116 25.5189   -3.555227 
22-Jan-2022 08:14:40  -0.004116 25.5189   -3.555227 
22-Jan-2022 20:14:51  -0.004116 25.5189   -3.555227 
23-Jan-2022 08:15:02  -0.004229 25.7139   -4.847375 
29-Jan-2022 08:17:16  -0.005966 28.2931    -126.543 
29-Jan-2022 20:17:27   -0.00764 31.2797   -271.8236 
30-Jan-2022 08:17:38  -0.007745 31.4566   -275.1707 
30-Jan-2022 20:17:49  -0.012049 39.0405   -461.4872 
31-Jan-2022 08:18:00  -0.015759 45.5754   -622.8096 
31-Jan-2022 20:18:12  -0.015312 44.7906   -603.0105 
01-Feb-2022 08:18:23  -0.015518 45.1668   -605.3521 
01-Feb-2022 20:18:34  -0.008702  33.114   -311.3895 
02-Feb-2022 08:18:45  -0.005889 28.0752   -284.3917 
02-Feb-2022 20:18:56  -0.004204 25.0366   -273.0343 
03-Feb-2022 08:19:07  -0.004226 25.0258   -275.8763 
03-Feb-2022 20:19:19  -0.004478   25.47   -291.7957 
04-Feb-2022 08:19:30  -0.004713 25.8682   -306.0811 
04-Feb-2022 20:19:41  -0.004896 26.2064   -317.4658 
05-Feb-2022 08:19:52  -0.004866 26.1487   -317.8584 
05-Feb-2022 20:20:03  -0.004832 26.0872   -317.3065 
06-Feb-2022 08:20:14  -0.005177 26.7167   -340.1641 
06-Feb-2022 20:20:25  -0.004854 26.1106   -325.3293 
07-Feb-2022 08:20:37  -0.004709 25.8397   -314.3881 
07-Feb-2022 20:20:48  -0.004555 25.5578   -303.4479 
08-Feb-2022 08:20:59  -0.004302 25.0872   -286.6283 
08-Feb-2022 20:21:10  -0.004368 25.2088   -289.8748 
09-Feb-2022 08:21:21  -0.004297 25.0818   -277.0509 
09-Feb-2022 20:21:32  -0.004239 24.9772   -273.8048 
10-Feb-2022 08:21:43  -0.004215 24.9337   -272.1938 
10-Feb-2022 20:21:55  -0.004256 25.0118   -274.8805 
11-Feb-2022 08:22:06  -0.004288 25.0729   -277.0397 
11-Feb-2022 20:22:17  -0.004255  25.012   -275.4106 
12-Feb-2022 08:22:28  -0.004328 25.1589    -288.966 
12-Feb-2022 20:22:39   -0.00452 25.4942   -301.4463 
13-Feb-2022 08:22:50  -0.004496 25.4502   -300.3518 
13-Feb-2022 20:23:02  -0.004387 25.2478   -294.8368 
14-Feb-2022 08:23:13  -0.004491 25.4403   -299.7485 
14-Feb-2022 20:23:24  -0.004662 25.7597   -308.0512 
15-Feb-2022 08:23:35  -0.004128 24.7937   -276.0132 
15-Feb-2022 20:23:46  -0.003826 24.2492   -260.3959 
16-Feb-2022 08:23:57  -0.004054 24.6568   -273.4018 
16-Feb-2022 20:24:08  -0.004347 25.1914   -290.7721 
17-Feb-2022 08:24:20  -0.004219 24.9573   -283.4113 
17-Feb-2022 20:24:31   -0.00418 24.8842   -281.6773 
18-Feb-2022 08:24:42  -0.004225 24.9631    -285.014 
18-Feb-2022 20:24:53  -0.004375 25.2334   -293.8135 
19-Feb-2022 08:25:04  -0.004303 25.1055   -290.3559 
19-Feb-2022 20:25:15  -0.004183 24.8844     -285.09 
20-Feb-2022 08:25:26  -0.004263 25.0376   -295.6813 
20-Feb-2022 20:25:38  -0.004363 25.2212    -305.894 
21-Feb-2022 08:25:49  -0.004204 24.9356    -308.391 
21-Feb-2022 20:26:00   -0.00405 24.6595   -312.7233 
22-Feb-2022 08:26:11  -0.003617 23.8759   -309.9104 
22-Feb-2022 20:26:22  -0.003494 23.6492   -306.1161 
23-Feb-2022 08:26:33  -0.003491 23.6392   -308.1288 
23-Feb-2022 20:26:45  -0.003541 23.7358   -312.9145 
24-Feb-2022 08:26:56  -0.003404 23.4846   -306.6095 
24-Feb-2022 20:27:07  -0.003234  23.169   -298.4206 
25-Feb-2022 08:27:18  -0.003296 23.2757   -312.5336 
25-Feb-2022 20:27:29  -0.003087  22.899   -301.6155 
26-Feb-2022 08:27:40  -0.002704 22.1945   -278.6419 
26-Feb-2022 20:27:51   -0.00279 22.3505   -285.2208 
27-Feb-2022 08:28:03  -0.002866 22.4919   -290.7459 
27-Feb-2022 20:28:14  -0.002847 22.4689   -290.2248 
28-Feb-2022 08:28:25  -0.002757 22.3077   -284.8434 
28-Feb-2022 20:28:36  -0.002798 22.3768   -287.5466 
01-Mar-2022 08:28:47  -0.002746 22.2776   -286.2923 
01-Mar-2022 20:28:58   -0.00256 21.9433    -276.168 
02-Mar-2022 08:29:09   -0.00221 21.2959   -254.3735 
02-Mar-2022 20:29:21  -0.002409 21.6595   -269.1219 
03-Mar-2022 08:29:32  -0.002159 21.1993   -254.8905 
03-Mar-2022 20:29:43   -0.00222 21.3183   -260.4439 
04-Mar-2022 08:29:54  -0.002493  21.821   -277.2648 
04-Mar-2022 20:30:05  -0.002524 21.8807    -278.853 
05-Mar-2022 08:30:16  -0.002464 21.7668   -275.0702 
05-Mar-2022 20:30:28  -0.002364 21.5904   -267.4758 
06-Mar-2022 08:30:39  -0.002591 22.0111    -281.599 
06-Mar-2022 20:30:50  -0.002475 21.7904   -272.9665 
07-Mar-2022 08:31:01  -0.002299  21.468    -261.023 
07-Mar-2022 20:31:12  -0.002543 21.9172   -276.1141 
08-Mar-2022 08:31:23  -0.002766 22.3316   -289.7364 
08-Mar-2022 20:31:34  -0.003034 22.8182   -306.9156 
09-Mar-2022 08:31:46  -0.003188  23.105   -317.3064 
09-Mar-2022 20:31:57  -0.003147 23.0328   -314.7599 
10-Mar-2022 08:32:08  -0.003273 23.2624      -323.4 
10-Mar-2022 20:32:19  -0.003012  22.782   -306.6798 
11-Mar-2022 08:32:30  -0.003016 22.7932   -307.6009 
11-Mar-2022 20:32:41  -0.002861 22.5101   -297.0824 
12-Mar-2022 08:32:52  -0.002832 22.4549   -294.3464 
12-Mar-2022 20:33:04  -0.002739 22.2844   -287.5628 
13-Mar-2022 08:33:15  -0.002753 22.3086   -288.1592 
13-Mar-2022 20:33:26  -0.002694 22.2057   -283.7735 
14-Mar-2022 08:33:37  -0.002629   22.08   -279.3395 
14-Mar-2022 20:33:48  -0.002536 21.9102   -273.3546 
15-Mar-2022 08:33:59  -0.002514 21.8678   -272.4073 
15-Mar-2022 20:34:11  -0.002623 22.0669    -279.381 
16-Mar-2022 08:34:22  -0.002567 21.9698   -276.4628 
16-Mar-2022 20:34:33  -0.002537 21.9111   -274.8883 
17-Mar-2022 08:34:44   -0.00253 21.8957   -272.8434 
17-Mar-2022 20:34:55  -0.002749 22.2956   -285.8171 
18-Mar-2022 08:35:06   -0.00271 22.2236   -281.3378 
18-Mar-2022 20:35:17  -0.002604 22.0202   -274.1885 
19-Mar-2022 08:35:29  -0.002718 22.2301   -281.8361 
19-Mar-2022 20:35:40    -0.0028 22.3839   -287.5194 
20-Mar-2022 08:35:51  -0.002372 21.6003    -261.883 
20-Mar-2022 20:36:02  -0.002175 21.2472   -250.2558 
21-Mar-2022 08:36:13  -0.002136 21.1723   -248.3151 
21-Mar-2022 20:36:24  -0.002413 21.6846    -265.899 
22-Mar-2022 08:36:35  -0.002474  21.804   -273.1063 
22-Mar-2022 20:36:47  -0.002454 21.7651   -269.4157 
23-Mar-2022 08:36:58  -0.002468 21.7898    -271.106 
23-Mar-2022 20:37:09  -0.002525 21.8894   -274.3703 
24-Mar-2022 08:37:20  -0.002514 21.8664    -273.809 
24-Mar-2022 20:37:31  -0.002489 21.8205    -272.683 
25-Mar-2022 08:37:42  -0.002545 21.9134   -274.4609 
25-Mar-2022 20:37:54  -0.002616 22.0249   -279.6391 
26-Mar-2022 08:38:05  -0.002618 22.0308   -277.5857 
26-Mar-2022 20:38:16  -0.002683 22.1477   -283.0928 
27-Mar-2022 08:38:27  -0.002845 22.4539   -293.5263 
27-Mar-2022 20:38:38  -0.002872 22.5021   -293.9415 
28-Mar-2022 08:38:49   -0.00295 22.6543   -296.1693 
28-Mar-2022 20:39:00  -0.003171 23.0627   -309.3559 
29-Mar-2022 08:39:12  -0.003183 23.0873   -309.0685 
29-Mar-2022 20:39:23  -0.003075 22.8944   -300.3312 
30-Mar-2022 08:39:34  -0.002914  22.598    -286.621 
30-Mar-2022 20:39:45  -0.002929 22.6344   -287.3326 
31-Mar-2022 08:39:56  -0.002798 22.3898   -277.7259 
31-Mar-2022 20:40:07  -0.002711 22.2238   -271.6844 
01-Apr-2022 08:40:18  -0.002741 22.2798    -271.979 
01-Apr-2022 20:40:30  -0.002772 22.3339   -274.1277 
02-Apr-2022 08:40:41  -0.003011 22.7771   -290.3172 
02-Apr-2022 20:40:52  -0.002954 22.6626   -286.3433 
03-Apr-2022 08:41:03  -0.003028 22.7967   -290.7098 
03-Apr-2022 20:41:14  -0.003079 22.8977    -293.368 
04-Apr-2022 08:41:25  -0.003125 22.9802   -294.2483 
04-Apr-2022 20:41:36  -0.003191 23.0941   -297.1626 
05-Apr-2022 08:41:48  -0.003323 23.3264    -301.973 
05-Apr-2022 20:41:59  -0.003394 23.4577   -306.2148 
06-Apr-2022 08:42:10  -0.003497 23.6486   -309.8162 
06-Apr-2022 20:42:21  -0.003491  23.641   -308.7503 
07-Apr-2022 08:42:32  -0.003458 23.5824   -305.9463 
07-Apr-2022 20:42:43  -0.003486 23.6399   -306.6837 
08-Apr-2022 08:42:55  -0.003513 23.6914   -309.0331 
08-Apr-2022 20:43:06  -0.003526 23.7172   -310.2116 
09-Apr-2022 08:43:17  -0.003664 23.9767   -319.9737 
09-Apr-2022 20:43:28  -0.003626   23.91   -317.9622 
10-Apr-2022 08:43:39  -0.003907 24.4292   -335.4402 
10-Apr-2022 20:43:50  -0.003984   24.57     -340.81 
11-Apr-2022 08:44:01  -0.003724 24.0936   -323.1506 
11-Apr-2022 20:44:13  -0.003761 24.1565    -324.614 
12-Apr-2022 08:44:24  -0.003856  24.321   -330.5252 
12-Apr-2022 20:44:35  -0.003797 24.2111   -327.0737 
13-Apr-2022 08:44:46  -0.003756 24.1291   -324.8705 
13-Apr-2022 20:44:57  -0.003553 23.7563   -311.5394 
14-Apr-2022 08:45:08  -0.003693 24.0147   -320.3644 
14-Apr-2022 20:45:19  -0.003679 23.9906   -319.5425 
15-Apr-2022 08:45:31  -0.003465 23.6042   -305.7651 
15-Apr-2022 20:45:42  -0.003777 24.1755   -324.6532 
16-Apr-2022 08:45:53  -0.003209 23.1292   -288.3999 
16-Apr-2022 20:46:04  -0.004918 26.2701   -396.0722 
17-Apr-2022 08:46:15  -0.004075 24.7175   -344.6704 
17-Apr-2022 20:46:26  -0.003874 24.3505   -333.3488 
18-Apr-2022 08:46:38  -0.003421 23.5224   -306.0368 
18-Apr-2022 20:46:49  -0.003548 23.7518   -314.9709 
19-Apr-2022 08:47:00  -0.003404 23.4836   -306.0406 
19-Apr-2022 20:47:11  -0.002926 22.6036   -276.3679 
20-Apr-2022 08:47:22  -0.003111 22.9459   -288.3793 
20-Apr-2022 20:47:33  -0.002921 22.5999    -277.019 
21-Apr-2022 08:47:44  -0.003094 22.9221   -288.3536 
21-Apr-2022 20:47:56  -0.003215 23.1485   -297.7242 
22-Apr-2022 08:48:07  -0.003234 23.1786   -301.6775 
22-Apr-2022 20:48:18  -0.003166 23.0441   -299.6709 
23-Apr-2022 08:48:29  -0.003164 23.0395   -299.6878 
23-Apr-2022 20:48:40  -0.003205 23.1134   -302.5334 
24-Apr-2022 08:48:51   -0.00317 23.0503   -300.9121 
24-Apr-2022 20:49:02  -0.002979 22.6958   -290.5678 
25-Apr-2022 08:49:14  -0.002915 22.5691   -288.6695 
25-Apr-2022 20:49:25  -0.002935 22.6141   -289.4047 
26-Apr-2022 08:49:36  -0.002658 22.1111   -272.9664 
26-Apr-2022 20:49:47  -0.002778 22.3347   -281.0523 
27-Apr-2022 08:49:58  -0.002836 22.4448   -286.5762 
27-Apr-2022 20:50:09  -0.002839 22.4467   -287.2019 
28-Apr-2022 08:50:21  -0.002705 22.2157   -281.6136 
28-Apr-2022 20:50:32   -0.00269 22.1881   -282.0338 
29-Apr-2022 08:50:43  -0.002655 22.1203   -281.0305 
29-Apr-2022 20:50:54  -0.002597  22.015   -278.0514 
                                                    
                                                    
