######    yyyy-MMM-dd HH:mm:ss.SSSSSS      Corr 
 
000544    2021-Jan-08 02:08:13.450501      31933 
000545    2021-Jan-08 02:14:46.411337      30494 
000546    2021-Jan-08 02:16:17.076344      30165 
000547    2021-Jan-08 02:24:16.953306      28403 
000548    2021-Jan-08 02:33:12.937163      26426 
000549    2021-Jan-08 03:38:15.141851      11998 
000550    2021-Jan-08 03:40:07.855667      11582 
000551    2021-Jan-08 03:44:43.222893      10555 
000552    2021-Jan-08 03:48:36.520972       9687 
000553    2021-Jan-08 03:50:14.498171       9321 
000554    2021-Jan-08 03:57:23.065894       7722 
000555    2021-Jan-08 04:00:06.968590       7108 
000556    2021-Jan-08 04:04:19.996826       6160 
000557    2021-Jan-08 05:08:33.550577      -8360 
000558    2021-Jan-08 05:15:32.858192      -9961 
000559    2021-Jan-08 05:20:14.643737     -11037 
000560    2021-Jan-08 05:31:58.885692     -13722 
000561    2021-Jan-08 05:33:11.725676     -13999 
000562    2021-Jan-08 05:34:37.424529     -14325 
000563    2021-Jan-08 05:38:42.673193     -15254 
000564    2021-Jan-08 06:43:37.587096     -29939 
000565    2021-Jan-08 06:46:49.974398     -30664 
000566    2021-Jan-08 07:06:31.921775     -35142 
000567    2021-Jan-08 07:11:03.532336     -36176 
000568    2021-Jan-08 08:27:42.116267     -53554 
000569    2021-Jan-08 08:32:53.099470     -54714 
000570    2021-Jan-08 08:44:52.335904     -57406 
000571    2021-Jan-08 09:53:31.109649     -72758 
000572    2021-Jan-08 10:08:45.816350     -76205 
000573    2021-Jan-08 10:10:16.131043     -76542 
000574    2021-Jan-08 11:21:45.305968     -92506 
000575    2021-Jan-08 11:29:00.590275     -94138 
000576    2021-Jan-08 11:36:54.913512     -95915 
000577    2021-Jan-08 12:57:37.596449     -75998 
000578    2021-Jan-08 13:09:37.607954     -71329 
000579    2021-Jan-08 13:13:05.585388     -69980 
000580    2021-Jan-08 13:16:32.601955     -68638 
000581    2021-Jan-08 14:29:47.115744     -40385 
000582    2021-Jan-08 14:35:50.677243     -38077 
000583    2021-Jan-08 16:14:07.200586       -619 
000584    2021-Jan-08 16:19:48.925769       1565 
000585    2021-Jan-08 16:20:04.116825       1661 
000586    2021-Jan-08 16:25:44.350540       3828 
000587    2021-Jan-08 17:35:13.993898      30190 
000588    2021-Jan-08 17:42:22.128001      32885 
000589    2021-Jan-08 19:07:56.782757      65075 
000590    2021-Jan-08 19:11:36.258354      66450 
000591    2021-Jan-08 19:15:11.132246      67797 
000592    2021-Jan-08 19:22:40.184944      70607 
000593    2021-Jan-08 19:24:33.674960      71319 
000594    2021-Jan-08 19:25:54.149117      71819 
000595    2021-Jan-08 19:27:34.218422      72443 
000596    2021-Jan-08 19:28:32.966158      72811 
000597    2021-Jan-08 19:30:54.143615      73691 
000598    2021-Jan-08 19:31:22.718761      73872 
000599    2021-Jan-08 19:33:42.047588      74739 
000600    2021-Jan-08 20:44:22.947373      99624 
000601    2021-Jan-08 20:52:49.727615      97659 
000602    2021-Jan-08 20:55:03.008447      97141 
000603    2021-Jan-08 20:59:36.308556      96079 
000604    2021-Jan-08 22:30:22.488166      75344 
000605    2021-Jan-08 22:35:27.795537      74193 
000606    2021-Jan-08 22:36:18.099916      74005 
000607    2021-Jan-08 22:36:53.352678      73874 
000608    2021-Jan-08 23:48:03.273496      57941 
000609    2021-Jan-08 23:52:17.179889      56988 
000610    2021-Jan-09 00:10:12.661887      52909 
000611    2021-Jan-09 01:27:48.368424      35507 
000612    2021-Jan-09 01:34:49.397759      33945 
000613    2021-Jan-09 01:37:25.856583      33361 
000614    2021-Jan-09 01:38:05.947282      33213 
000615    2021-Jan-09 01:47:17.142842      31165 
000616    2021-Jan-09 02:52:11.093558      16697 
000617    2021-Jan-09 03:00:08.665637      14922 
000618    2021-Jan-09 03:06:14.881772      13555 
000619    2021-Jan-09 03:08:23.887069      13075 
000620    2021-Jan-09 03:10:09.013829      12684 
000621    2021-Jan-09 03:15:11.373725      11558 
000622    2021-Jan-09 04:31:36.941341      -5440 
000623    2021-Jan-09 04:38:07.489289      -6924 
000624    2021-Jan-09 04:42:52.153253      -8012 
000625    2021-Jan-09 05:59:00.880170     -25309 
000626    2021-Jan-09 06:05:52.418612     -26865 
000627    2021-Jan-09 06:08:15.854170     -27413 
000628    2021-Jan-09 06:08:48.449076     -27534 
000629    2021-Jan-09 06:09:54.404184     -27786 
000630    2021-Jan-09 06:20:58.058388     -30324 
000631    2021-Jan-09 07:37:36.224395     -48007 
000632    2021-Jan-09 07:43:46.152131     -49422 
000633    2021-Jan-09 07:56:59.029441     -52426 
000634    2021-Jan-09 09:04:10.377637     -67661 
000635    2021-Jan-09 09:15:09.654756     -70171 
000636    2021-Jan-09 09:19:11.986176     -71101 
000637    2021-Jan-09 09:19:37.618700     -71197 
000638    2021-Jan-09 09:21:52.435207     -71714 
000639    2021-Jan-09 10:57:17.956557     -93493 
000640    2021-Jan-09 10:57:54.522524     -93631 
000641    2021-Jan-09 12:11:33.715684     -83260 
000642    2021-Jan-09 12:17:53.840218     -80848 
000643    2021-Jan-09 12:25:01.121007     -78142 
000644    2021-Jan-09 12:29:45.164802     -76344 
000645    2021-Jan-09 12:34:30.836478     -74545 
000646    2021-Jan-09 12:37:01.291622     -73593 
000647    2021-Jan-09 13:57:57.148752     -43017 
000648    2021-Jan-09 14:01:24.823634     -41711 
000649    2021-Jan-09 14:07:06.927223     -39542 
000650    2021-Jan-09 15:16:20.444977     -13039 
000651    2021-Jan-09 15:26:24.145805      -9171 
000652    2021-Jan-09 15:30:40.159411      -7542 
000653    2021-Jan-09 15:37:42.550566      -4883 
000654    2021-Jan-09 15:40:04.703063      -3989 
000655    2021-Jan-09 17:04:11.976580      27676 
000656    2021-Jan-09 17:07:33.552193      28941 
000657    2021-Jan-09 17:11:43.778024      30512 
000658    2021-Jan-09 18:37:29.416284      63394 
000659    2021-Jan-09 18:42:19.052033      65237 
000660    2021-Jan-09 18:43:55.390678      65853 
000661    2021-Jan-09 20:14:00.333442      99836 
000662    2021-Jan-09 20:16:13.806159     100180 
000663    2021-Jan-09 20:22:01.381384      98808 
000664    2021-Jan-09 21:32:51.551983      82086 
000665    2021-Jan-09 21:40:20.405801      80317 
000666    2021-Jan-09 21:48:32.972785      78376 
000667    2021-Jan-09 21:52:38.771308      77404 
000668    2021-Jan-09 21:52:40.845744      77396 
000669    2021-Jan-09 23:02:36.101390      61050 
000670    2021-Jan-09 23:02:49.564695      60996 
000671    2021-Jan-09 23:17:34.523707      57600 
000672    2021-Jan-09 23:23:33.810544      56225 
000673    2021-Jan-09 23:24:28.261995      56018 
000674    2021-Jan-10 00:48:02.078564      36931 
000675    2021-Jan-10 02:05:38.975979      19378 
000676    2021-Jan-10 02:07:44.588003      18910 
000677    2021-Jan-10 02:09:02.651299      18621 
000678    2021-Jan-10 02:21:57.447314      15746 
000679    2021-Jan-10 02:23:44.413533      15348 
000680    2021-Jan-10 02:24:17.983840      15222 
000681    2021-Jan-10 02:29:21.052858      14091 
000682    2021-Jan-10 02:30:04.691573      13927 
000683    2021-Jan-10 02:34:54.320354      12846 
000684    2021-Jan-10 03:43:11.783401      -2459 
000685    2021-Jan-10 03:56:01.585335      -5324 
000686    2021-Jan-10 04:00:26.520427      -6310 
000687    2021-Jan-10 04:01:40.096972      -6582 
000688    2021-Jan-10 04:07:33.889844      -7900 
000689    2021-Jan-10 04:07:44.692957      -7941 
000690    2021-Jan-10 05:12:17.164533     -22346 
000691    2021-Jan-10 05:12:51.640155     -22477 
000692    2021-Jan-10 05:14:04.711222     -22750 
000693    2021-Jan-10 05:22:15.195745     -24608 
000694    2021-Jan-10 05:32:04.375124     -26860 
000695    2021-Jan-10 05:33:59.471922     -27301 
000696    2021-Jan-10 06:47:38.535628     -44315 
000697    2021-Jan-10 06:49:17.193371     -44694 
000698    2021-Jan-10 08:17:21.975251     -64734 
000699    2021-Jan-10 08:29:15.273721     -67454 
000700    2021-Jan-10 08:32:10.027764     -68126 
000701    2021-Jan-10 09:55:44.839653     -87263 
000702    2021-Jan-10 09:58:41.737902     -87941 
000703    2021-Jan-10 10:07:11.069364     -89884 
000704    2021-Jan-10 10:10:58.494162     -90751 
000705    2021-Jan-10 11:28:41.534611     -86295 
000706    2021-Jan-10 11:29:38.304815     -85929 
000707    2021-Jan-10 11:52:12.936550     -77257 
000708    2021-Jan-10 12:59:08.072429     -51621 
000709    2021-Jan-10 13:08:51.706552     -47877 
000710    2021-Jan-10 13:10:02.060757     -47420 
000711    2021-Jan-10 13:14:49.042059     -45575 
000712    2021-Jan-10 13:18:04.137142     -44321 
000713    2021-Jan-10 16:03:54.834622      18737 
000714    2021-Jan-10 16:05:09.193588      19209 
000715    2021-Jan-10 16:07:40.782480      20156 
000716    2021-Jan-10 16:17:31.309463      23863 
000717    2021-Jan-10 16:26:07.078252      27092 
000718    2021-Jan-10 16:27:42.599915      27688 
000719    2021-Jan-10 17:46:41.556110      57430 
000720    2021-Jan-10 17:46:49.993187      57487 
000721    2021-Jan-10 17:48:30.583370      58123 
000722    2021-Jan-10 17:53:49.687190      60155 
000723    2021-Jan-10 17:54:23.995440      60378 
000724    2021-Jan-10 17:57:40.610879      61629 
000725    2021-Jan-10 19:07:45.539407      88548 
000726    2021-Jan-10 19:16:30.451009      91871 
000727    2021-Jan-10 19:22:16.131289      94056 
000728    2021-Jan-10 19:34:10.527400      98555 
000729    2021-Jan-10 20:43:00.494364      85322 
000730    2021-Jan-10 20:45:18.827548      84796 
000731    2021-Jan-10 20:51:10.551782      83459 
000732    2021-Jan-10 20:55:33.015253      82469 
000733    2021-Jan-10 21:05:55.724313      80099 
000734    2021-Jan-10 22:30:46.931850      60875 
000735    2021-Jan-10 22:33:05.628370      60353 
000736    2021-Jan-10 22:37:53.871418      59272 
000737    2021-Jan-10 23:49:50.909813      43211 
000738    2021-Jan-10 23:59:49.605169      40996 
000739    2021-Jan-11 00:01:00.760372      40731 
000740    2021-Jan-11 00:06:38.113142      39479 
000741    2021-Jan-11 00:14:45.086342      37656 
000742    2021-Jan-11 01:29:33.697513      20777 
000743    2021-Jan-11 01:35:29.974828      19441 
000744    2021-Jan-11 01:37:10.228524      19062 
000745    2021-Jan-11 01:38:04.438836      18860 
000746    2021-Jan-11 01:39:52.453245      18454 
000747    2021-Jan-11 01:43:20.505645      17674 
000748    2021-Jan-11 02:55:26.805563       1401 
000749    2021-Jan-11 03:13:48.907573      -2751 
000750    2021-Jan-11 04:28:34.146070     -19579 
000751    2021-Jan-11 04:32:04.457127     -20365 
000752    2021-Jan-11 04:34:43.086759     -20953 
000753    2021-Jan-11 04:55:52.305839     -25707 
000754    2021-Jan-11 06:10:53.388349     -42777 
000755    2021-Jan-11 06:23:10.876417     -45608 
000756    2021-Jan-11 06:24:43.563387     -45967 
000757    2021-Jan-11 07:35:27.946668     -62325 
000758    2021-Jan-11 07:36:14.217091     -62501 
000759    2021-Jan-11 09:07:52.594929     -83085 
000760    2021-Jan-11 09:09:29.723078     -83447 
000761    2021-Jan-11 09:20:22.004791     -85878 
000762    2021-Jan-11 09:20:52.066252     -85990 
000763    2021-Jan-11 09:22:20.087434     -86318 
000764    2021-Jan-11 09:31:39.455694     -88414 
000765    2021-Jan-11 09:33:10.580349     -88755 
000766    2021-Jan-11 10:44:07.259790     -92322 
000767    2021-Jan-11 10:48:33.698668     -90616 
000768    2021-Jan-11 10:50:24.606097     -89906 
000769    2021-Jan-11 10:59:35.324294     -86389 
000770    2021-Jan-11 11:06:50.837773     -83598 
000771    2021-Jan-11 12:25:34.437423     -53325 
000772    2021-Jan-11 12:26:45.027279     -52872 
000773    2021-Jan-11 12:27:07.126884     -52732 
000774    2021-Jan-11 12:27:33.456691     -52566 
000775    2021-Jan-11 12:39:19.304005     -48059 
000776    2021-Jan-11 12:40:46.184365     -47503 
000777    2021-Jan-11 13:51:31.754751     -20219 
000778    2021-Jan-11 13:54:16.821913     -19166 
000779    2021-Jan-11 15:21:35.952053      14237 
000780    2021-Jan-11 15:22:52.469040      14727 
000781    2021-Jan-11 15:23:27.005224      14952 
000782    2021-Jan-11 15:27:12.293441      16399 
000783    2021-Jan-11 15:37:22.741986      20323 
000784    2021-Jan-11 15:41:19.925979      21841 
000785    2021-Jan-11 15:42:40.623088      22361 
000786    2021-Jan-11 15:45:23.953970      23405 
000787    2021-Jan-11 17:02:17.279088      52836 
000788    2021-Jan-11 17:06:01.131434      54263 
000789    2021-Jan-11 17:10:10.198072      55850 
000790    2021-Jan-11 17:10:28.438941      55965 
000791    2021-Jan-11 17:19:49.184866      59550 
000792    2021-Jan-11 18:24:39.476791      84614 
000793    2021-Jan-11 18:42:35.592627      91575 
000794    2021-Jan-11 18:43:09.636041      91801 
000795    2021-Jan-11 18:43:27.556735      91911 
000796    2021-Jan-11 18:49:29.087240      94253 
000797    2021-Jan-11 18:49:40.439051      94324 
000798    2021-Jan-11 18:51:31.638675      95049 
000799    2021-Jan-11 19:55:57.483643      89201 
000800    2021-Jan-11 19:58:43.538744      88578 
000801    2021-Jan-11 19:58:48.106302      88560 
000802    2021-Jan-11 20:03:42.403837      87456 
000803    2021-Jan-11 20:03:59.336603      87392 
000804    2021-Jan-11 20:06:55.408763      86734 
000805    2021-Jan-11 20:21:29.469277      83442 
000806    2021-Jan-11 20:21:55.560244      83345 
000807    2021-Jan-11 21:39:19.356457      65881 
000808    2021-Jan-11 21:46:53.050857      64169 
000809    2021-Jan-11 21:49:51.943244      63492 
000810    2021-Jan-11 21:52:32.483487      62885 
000811    2021-Jan-11 21:54:44.168847      62384 
000812    2021-Jan-11 21:56:04.459887      62080 
000813    2021-Jan-11 21:58:45.241179      61469 
000814    2021-Jan-11 23:14:51.468798      44220 
000815    2021-Jan-11 23:25:57.318620      41715 
000816    2021-Jan-11 23:31:51.296438      40381 
000817    2021-Jan-12 00:39:23.018495      25082 
000818    2021-Jan-12 00:45:06.167558      23784 
000819    2021-Jan-12 00:45:53.472395      23607 
000820    2021-Jan-12 00:46:44.174653      23414 
000821    2021-Jan-12 00:49:08.732184      22869 
000822    2021-Jan-12 00:49:35.249759      22767 
000823    2021-Jan-12 00:58:49.083103      20669 
000824    2021-Jan-12 01:02:44.002958      19779 
000825    2021-Jan-12 02:13:31.150341       3792 
000826    2021-Jan-12 02:22:07.437935       1884 
000827    2021-Jan-12 02:25:15.219900       1190 
000828    2021-Jan-12 02:28:47.252603        405 
000829    2021-Jan-12 02:31:20.550860       -163 
000830    2021-Jan-12 03:41:01.022714     -15640 
000831    2021-Jan-12 03:42:34.715675     -15987 
000832    2021-Jan-12 03:44:17.411222     -16371 
000833    2021-Jan-12 03:48:06.648082     -17226 
000834    2021-Jan-12 03:50:45.078806     -17821 
000835    2021-Jan-12 04:08:46.889120     -21856 
000836    2021-Jan-12 05:18:52.777572     -37502 
000837    2021-Jan-12 05:38:26.138976     -41876 
000838    2021-Jan-12 05:40:03.993500     -42240 
000839    2021-Jan-12 06:49:18.675206     -57562 
000840    2021-Jan-12 07:15:24.967881     -63401 
000841    2021-Jan-12 07:15:30.798698     -63420 
000842    2021-Jan-12 08:34:23.659521     -81001 
000843    2021-Jan-12 08:35:20.207691     -81216 
000844    2021-Jan-12 10:01:24.677560     -99518 
000845    2021-Jan-12 10:06:34.164832     -97534 
000846    2021-Jan-12 10:08:24.294344     -96830 
000847    2021-Jan-12 10:18:59.419807     -92769 
000848    2021-Jan-12 10:20:15.642090     -92283 
000849    2021-Jan-12 11:34:31.357108     -63764 
000850    2021-Jan-12 11:38:19.580940     -62300 
000851    2021-Jan-12 11:39:59.802013     -61658 
000852    2021-Jan-12 13:02:43.609342     -29760 
000853    2021-Jan-12 13:02:48.186240     -29727 
000854    2021-Jan-12 13:05:32.048356     -28678 
000855    2021-Jan-12 13:18:33.147013     -23644 
000856    2021-Jan-12 13:22:40.634249     -22055 
000857    2021-Jan-12 13:26:21.661619     -20633 
000858    2021-Jan-12 14:45:47.204412      10089 
000859    2021-Jan-12 14:53:26.581512      13049 
000860    2021-Jan-12 14:53:43.666818      13159 
000861    2021-Jan-12 14:54:04.960649      13294 
000862    2021-Jan-12 14:54:19.462489      13391 
000863    2021-Jan-12 14:54:58.945335      13642 
000864    2021-Jan-12 14:57:47.396708      14731 
000865    2021-Jan-12 16:11:37.037370      43389 
000866    2021-Jan-12 16:21:23.013750      47151 
000867    2021-Jan-12 16:21:26.409128      47176 
000868    2021-Jan-12 16:22:20.323785      47522 
000869    2021-Jan-12 16:28:08.436357      49758 
000870    2021-Jan-12 17:41:02.402329      78012 
000871    2021-Jan-12 17:44:06.613787      79205 
000872    2021-Jan-12 17:44:35.252325      79393 
000873    2021-Jan-12 17:45:24.204255      79711 
000874    2021-Jan-12 17:46:40.356186      80216 
000875    2021-Jan-12 17:49:07.728716      81173 
000876    2021-Jan-12 17:49:46.469231      81433 
000877    2021-Jan-12 17:51:09.851654      81967 
000878    2021-Jan-12 18:06:20.714185      87896 
000879    2021-Jan-12 19:16:06.598773      92109 
000880    2021-Jan-12 19:31:57.224727      88513 
000881    2021-Jan-12 19:37:55.402822      87153 
000882    2021-Jan-12 20:53:35.644579      69901 
000883    2021-Jan-12 20:57:06.170069      69110 
000884    2021-Jan-12 21:01:54.173849      68025 
000885    2021-Jan-12 21:07:00.176102      66871 
000886    2021-Jan-12 21:09:52.402793      66219 
000887    2021-Jan-12 22:27:34.421636      48780 
000888    2021-Jan-12 22:27:56.604456      48699 
000889    2021-Jan-12 22:30:28.001431      48140 
000890    2021-Jan-12 22:40:49.786134      45841 
000891    2021-Jan-12 22:44:41.244434      44985 
000892    2021-Jan-12 23:52:32.440766      29960 
000893    2021-Jan-12 23:53:32.919247      29740 
000894    2021-Jan-12 23:58:34.064380      28635 
000895    2021-Jan-13 00:11:33.290426      25763 
000896    2021-Jan-13 00:12:14.622219      25608 
000897    2021-Jan-13 00:16:49.965799      24587 
000898    2021-Jan-13 00:18:31.776895      24207 
000899    2021-Jan-13 01:32:45.041561       7607 
000900    2021-Jan-13 01:33:26.431369       7451 
